lon,lat,media,incerteza,amplitude,cv
-68.91666666666667,-0.08333333333333037,0.0455826111137867,0.002743569849373992,0.005879964679479599,0.0601889576383698
-68.75,-0.08333333333333037,0.04693402908742428,0.005018415562559286,0.011201910674571991,0.10692488286508399
-68.58333333333333,-0.08333333333333037,0.05311119183897972,0.0054969135514725005,0.01158536970615387,0.10349821499276107
-68.41666666666667,-0.08333333333333037,0.05806396342813969,0.007996909107507527,0.016916658729314804,0.13772585671669746
-68.25,-0.08333333333333037,0.05905784759670496,0.007776686447649821,0.01631097123026848,0.13167913772874631
-68.08333333333333,-0.08333333333333037,0.062510478310287,0.007175899499471904,0.016261529177427292,0.11479514624496173
-67.91666666666667,-0.08333333333333037,0.04706876538693905,0.01036154041124741,0.025015927851200104,0.22013622677518963
-67.75,-0.08333333333333037,0.05849086306989193,0.013281260357714186,0.03225577995181084,0.22706555623643535
-67.58333333333333,-0.08333333333333037,0.058488438837230206,0.01674561675975949,0.03968837857246399,0.2863064409423122
-67.41666666666667,-0.08333333333333037,0.05867879092693329,0.012366553352624642,0.03025844320654869,0.21074996872419285
-67.25,-0.08333333333333037,0.06495863106101751,0.010856220165109164,0.026090390980243683,0.16712513776516633
-67.08333333333333,-0.08333333333333037,0.06816552858799696,0.010121123367369677,0.02352534607052803,0.1484786163479098
-66.91666666666667,-0.08333333333333037,0.07004997413605452,0.02093970547043322,0.05128252133727074,0.298925241995994
-66.75,-0.08333333333333037,0.05779119860380888,0.02920284895636512,0.05942846089601517,0.505316547534635
-66.58333333333333,-0.08333333333333037,0.08698692731559277,0.03900685651227074,0.083441823720932,0.4484220527844602
-66.41666666666667,-0.08333333333333037,0.08868835680186749,0.031376463505375415,0.06537318974733353,0.3537833447007187
-66.25,-0.08333333333333037,0.07858257927000523,0.012911110638506113,0.026999734342098236,0.16429990919672258
-66.08333333333333,-0.08333333333333037,0.08080148138105869,0.011249955015372,0.024531379342079163,0.1392295639026389
-65.91666666666667,-0.08333333333333037,0.07542984187602997,0.011915236108311503,0.024736978113651276,0.15796448477108524
-65.75,-0.08333333333333037,0.07550088502466679,0.015438144094623308,0.034263432025909424,0.204476332821523
-65.58333333333333,-0.08333333333333037,0.07112186402082443,0.015705512839580313,0.034323953092098236,0.2208253826837518
-65.41666666666667,-0.08333333333333037,0.06737195886671543,0.016706539300692935,0.03594587370753288,0.24797467049672894
-65.25,-0.08333333333333037,0.061273910105228424,0.016952712119908547,0.03732519596815109,0.2766709695985599
-65.08333333333333,-0.08333333333333037,0.05483677517622709,0.010798769174685254,0.02366700768470764,0.19692567879824469
-64.91666666666667,-0.08333333333333037,0.0527117270976305,0.010034460474973852,0.02176511287689209,0.1903648585899763
-64.75,-0.08333333333333037,0.054440136067569256,0.010944295421188872,0.022316038608551025,0.2010335794827034
-64.58333333333333,-0.08333333333333037,0.055425290018320084,0.010784835931694388,0.022421468049287796,0.1945833017405882
-64.41666666666667,-0.08333333333333037,0.05787880718708038,0.011756538450477414,0.02575206756591797,0.20312337143502313
-64.25,-0.08333333333333037,0.06101018004119396,0.011827528896864413,0.02631092071533203,0.1938615635764144
-64.08333333333333,-0.08333333333333037,0.06495490856468678,0.01068140169708689,0.024328064173460007,0.1644433335850143
-63.91666666666667,-0.08333333333333037,0.06710407324135303,0.009633465121657631,0.02139630913734436,0.14356006507993893
-63.75,-0.08333333333333037,0.07338082417845726,0.011421871233637575,0.02388196438550949,0.15565198894278356
-63.583333333333336,-0.08333333333333037,0.07859912887215614,0.015768423035566248,0.03184543550014496,0.20061829261764547
-63.41666666666667,-0.08333333333333037,0.08210100419819355,0.01018430545459322,0.021950677037239075,0.12404605222620776
-63.25,-0.08333333333333037,0.0805504135787487,0.009810164345463886,0.021145589649677277,0.12178912447014503
-63.083333333333336,-0.08333333333333037,0.09743861295282841,0.010482845811253496,0.023077376186847687,0.10758410340188658
-62.91666666666667,-0.08333333333333037,0.10216978937387466,0.011395866484384242,0.02525334060192108,0.111538514018883
-62.75,-0.08333333333333037,0.09236329980194569,0.008993293456239759,0.019018247723579407,0.09736868946349955
-62.583333333333336,-0.08333333333333037,0.10109670460224152,0.020536476027299907,0.04332927614450455,0.20313694801526272
-62.41666666666667,-0.08333333333333037,0.1256155651062727,0.028223303192887104,0.06013050675392151,0.22467998427591163
-62.25,-0.08333333333333037,0.12316892296075821,0.022764795431335284,0.04978388547897339,0.18482580576423632
-62.083333333333336,-0.08333333333333037,0.10057527758181095,0.020625285105682276,0.04362931102514267,0.20507311142049844
-61.91666666666667,-0.08333333333333037,0.10746880620718002,0.0255164670743881,0.054600514471530914,0.23743138102043362
-61.75,-0.08333333333333037,0.09897330589592457,0.02037304092036442,0.043965406715869904,0.2058437953137354
-61.583333333333336,-0.08333333333333037,0.10125233419239521,0.02360513834895027,0.05014568567276001,0.2331317943159397
-61.41666666666667,-0.08333333333333037,0.1547379158437252,0.0374303643321449,0.07702286541461945,0.24189523380906222
-61.25,-0.08333333333333037,0.134630324319005,0.02621700941080872,0.0542822927236557,0.1947333154207355
-61.083333333333336,-0.08333333333333037,0.13838740065693855,0.02046728993664804,0.04503950476646423,0.1478985069412953
-60.91666666666667,-0.08333333333333037,0.14320405945181847,0.017146972212275725,0.035553738474845886,0.11973803171442138
-60.75,-0.08333333333333037,0.14510030671954155,0.020626529682859794,0.05034349858760834,0.14215359118935544
-60.583333333333336,-0.08333333333333037,0.13746899366378784,0.013455761662715473,0.03259655833244324,0.09788215730759363
-60.41666666666667,-0.08333333333333037,0.12167101539671421,0.00841124908411495,0.020404726266860962,0.06913108316462772
-60.25,-0.08333333333333037,0.1267077438533306,0.006693708143658406,0.01593814790248871,0.052827932532731756
-60.083333333333336,-0.08333333333333037,0.1150474064052105,0.007707898282204123,0.015916988253593445,0.0669975840659632
-59.91666666666667,-0.08333333333333037,0.10653281025588512,0.00787178310714136,0.015780434012413025,0.07389069234383126
-59.75,-0.08333333333333037,0.0948069766163826,0.007395549987814505,0.016395479440689087,0.0780063899489076
-59.583333333333336,-0.08333333333333037,0.111600860953331,0.00985553117998519,0.020240314304828644,0.08831053000663279
-59.41666666666667,-0.08333333333333037,0.10755233839154243,0.012834857657936532,0.026795603334903717,0.11933592379192587
-59.25,-0.08333333333333037,0.13612553663551807,0.019509607720157154,0.041997700929641724,0.14332070383233794
-59.083333333333336,-0.08333333333333037,0.18913673982024193,0.021481332621450636,0.047303617000579834,0.11357567356752993
-58.91666666666667,-0.08333333333333037,0.10486499965190887,0.014818692914040794,0.03547146916389465,0.14131209615439166
-58.75,-0.08333333333333037,0.0542585626244545,0.0065845488019928376,0.013919621706008911,0.12135501722681392
-58.583333333333336,-0.08333333333333037,0.07052715681493282,0.009054954999830136,0.02078215777873993,0.12838962193798398
-58.41666666666667,-0.08333333333333037,0.06511741410940886,0.007408312029392672,0.016914714127779007,0.11376852307042457
-58.25,-0.08333333333333037,0.10317820496857166,0.01609357312229113,0.03427062928676605,0.15597841741085988
-58.083333333333336,-0.08333333333333037,0.1307293139398098,0.014959812749009784,0.03268279880285263,0.11443349848755084
-57.91666666666667,-0.08333333333333037,0.11264815367758274,0.011163707735828206,0.022354476153850555,0.09910244750020977
-57.75,-0.08333333333333037,0.09256635792553425,0.00850377042581304,0.015762127935886383,0.09186674960955002
-57.583333333333336,-0.08333333333333037,0.12039517425000668,0.013340700312688069,0.03168680518865585,0.11080760002045786
-57.41666666666667,-0.08333333333333037,0.1517043262720108,0.019381910123995566,0.04403670132160187,0.12776109027532392
-57.25,-0.08333333333333037,0.1749480590224266,0.028925578083267955,0.05872684717178345,0.16533809088765017
-57.083333333333336,-0.08333333333333037,0.13410870730876923,0.01849724723220481,0.04338759183883667,0.1379272651522702
-56.91666666666667,-0.08333333333333037,0.15182820707559586,0.02178634927356998,0.04997846484184265,0.14349342387164246
-56.75,-0.08333333333333037,0.14853379875421524,0.021405726722035157,0.04921324551105499,0.14411350750852378
-56.583333333333336,-0.08333333333333037,0.15147953480482101,0.022382259392304052,0.052434951066970825,0.14775764542149697
-56.41666666666667,-0.08333333333333037,0.15317458659410477,0.015199309705579886,0.0352696031332016,0.09922866477750861
-56.25,-0.08333333333333037,0.08379527926445007,0.0033709335414746004,0.007876589894294739,0.04022820343895805
-56.083333333333336,-0.08333333333333037,0.12753170356154442,0.012510864697291093,0.029988206923007965,0.09810003589620038
-55.91666666666667,-0.08333333333333037,0.1130713764578104,0.00968247187573154,0.020820923149585724,0.08563150267604903
-55.75,-0.08333333333333037,0.08605224825441837,0.0059438846331053095,0.01355937123298645,0.06907297314919508
-55.583333333333336,-0.08333333333333037,0.07448893785476685,0.0053036650140609685,0.00975867360830307,0.07120070666602431
-55.41666666666667,-0.08333333333333037,0.09309127181768417,0.008861538477293993,0.015720345079898834,0.09519193694817049
-55.25,-0.08333333333333037,0.07520388811826706,0.007095355826235724,0.015066489577293396,0.09434825783312471
-55.083333333333336,-0.08333333333333037,0.062151690013706684,0.005043269381171449,0.010266534984111786,0.08114452527452153
-54.91666666666667,-0.08333333333333037,0.05729382298886776,0.005233941380978165,0.01176445186138153,0.09135262944480287
-54.75,-0.08333333333333037,0.07996468804776669,0.008126739045836575,0.014942288398742676,0.10162909709573419
-54.583333333333336,-0.08333333333333037,0.0722440741956234,0.00806684619808635,0.01432943344116211,0.11166100871114833
-54.41666666666667,-0.08333333333333037,0.09385775215923786,0.015998349378254857,0.03384048491716385,0.17045314862337915
-54.25,-0.08333333333333037,0.21268043667078018,0.03959873698536936,0.0849931389093399,0.1861889020223634
-54.083333333333336,-0.08333333333333037,0.23385093361139297,0.03534523619165835,0.07937242090702057,0.15114430225193837
-53.91666666666667,-0.08333333333333037,0.25235992670059204,0.037895543168972055,0.08985792100429535,0.15016466229177722
-53.75,-0.08333333333333037,0.24402550607919693,0.026832115082320394,0.06193824112415314,0.10995619070086961
-53.583333333333336,-0.08333333333333037,0.27747705578804016,0.0182111353555811,0.04283171892166138,0.06563113949678155
-53.41666666666667,-0.08333333333333037,0.2338486835360527,0.0348511480899923,0.07548759877681732,0.14903290265741118
-53.25,-0.08333333333333037,0.2633104473352432,0.03664683137972756,0.07918950915336609,0.13917727819234352
-53.083333333333336,-0.08333333333333037,0.3271804600954056,0.03169904385290858,0.07026386260986328,0.0968855042372187
-52.91666666666667,-0.08333333333333037,0.32267598807811737,0.033908708558016976,0.0764518678188324,0.10508593701062113
-52.75,-0.08333333333333037,0.3616377115249634,0.05063521410449319,0.1136300265789032,0.140016410044664
-52.583333333333336,-0.08333333333333037,0.39718738943338394,0.052993751914265315,0.11964315176010132,0.133422543927854
-52.41666666666667,-0.08333333333333037,0.4509415552020073,0.05990691343363062,0.135360449552536,0.13284850939673157
-52.25,-0.08333333333333037,0.2747717350721359,0.06699910622833896,0.14542028307914734,0.2438355102672757
-52.083333333333336,-0.08333333333333037,0.5287737548351288,0.05093456533593409,0.11487847566604614,0.09632581963493148
-51.91666666666667,-0.08333333333333037,0.5162587016820908,0.0337274187010678,0.07459324598312378,0.06533046046715733
-51.75,-0.08333333333333037,0.50881195068359375,0.01815648859195601,0.04270172119140625,0.035684084400066846
-51.583333333333336,-0.08333333333333037,0.4655793681740761,0.008807640604830186,0.018334627151489258,0.01891759215914629
-51.41666666666667,-0.08333333333333037,0.35418253391981125,0.01790512835642587,0.03777730464935303,0.05055339166013106
-51.25,-0.08333333333333037,0.2194555439054966,0.017584336766887886,0.03201209008693695,0.08012710207248247
-51.083333333333336,-0.08333333333333037,0.1771000400185585,0.02067929929687579,0.04281190037727356,0.11676620341084498
-50.91666666666667,-0.08333333333333037,0.2318507730960846,0.021783845857282123,0.04753565788269043,0.09395632184609697
-50.75,-0.08333333333333037,0.15441038832068443,0.01668826556732277,0.03465627133846283,0.10807734990384225
-50.583333333333336,-0.08333333333333037,0.13836682960391045,0.0152207882921506,0.027342379093170166,0.11000315852955293
-50.41666666666667,-0.08333333333333037,0.14875219389796257,0.018070691911258062,0.040026456117630005,0.12148185137796191
-50.25,-0.08333333333333037,0.12402724660933018,0.01979039969443491,0.04375658184289932,0.15956493621737902
-50.083333333333336,-0.08333333333333037,0.14790238440036774,0.015666872547305078,0.033698126673698425,0.10592711274278906
-49.91666666666667,-0.08333333333333037,0.17616449296474457,0.008795806053872568,0.021149665117263794,0.049929505690076
-49.75,-0.08333333333333037,0.17348486557602882,0.0113823306088333,0.022816166281700134,0.06560993416365218
-49.583333333333336,-0.08333333333333037,0.1794467680156231,0.013685230896019886,0.025791466236114502,0.0762634571096227
-69.75,-0.24999999999999734,0.03468675911426544,0.003130786342146066,0.006520513445138931,0.09025883138383152
-69.58333333333333,-0.24999999999999734,0.029820064082741737,0.0022108909381140323,0.005269953981041908,0.07414105254701911
-69.41666666666667,-0.24999999999999734,0.047730207443237305,0.0020731070233012145,0.004884772002696991,0.043433857390346296
-69.25,-0.24999999999999734,0.04382447525858879,0.0012720818893869278,0.002989787608385086,0.029026745485962735
-69.08333333333333,-0.24999999999999734,0.04566344525665045,0.0019348447950974243,0.004018142819404602,0.04237185311407558
-68.91666666666667,-0.24999999999999734,0.050000349059700966,0.0047637994905665795,0.010664194822311401,0.09527532467580478
-68.75,-0.24999999999999734,0.05691329296678305,0.0042993608860226636,0.009489089250564575,0.0755422970962504
-68.58333333333333,-0.24999999999999734,0.047778855077922344,0.0028834087909463076,0.0070500969886779785,0.06034905579557668
-68.41666666666667,-0.24999999999999734,0.05306683108210564,0.003600949176476565,0.008795332163572311,0.0678568722316419
-68.25,-0.24999999999999734,0.05239285994321108,0.011967799012162408,0.029095489531755447,0.2284242361484823
-68.08333333333333,-0.24999999999999734,0.0553137818351388,0.011052772619725452,0.026883695274591446,0.19981950705645
-67.91666666666667,-0.24999999999999734,0.05925053544342518,0.011474375995051961,0.027833495289087296,0.19365860425022086
-67.75,-0.24999999999999734,0.06120609864592552,0.013628587227211497,0.033127039670944214,0.22266714475713034
-67.58333333333333,-0.24999999999999734,0.06401900667697191,0.01265213451780856,0.030959930270910263,0.19763090954611176
-67.41666666666667,-0.24999999999999734,0.07105733826756477,0.008908543541650516,0.018990427255630493,0.12537119682284747
-67.25,-0.24999999999999734,0.07420184649527073,0.009189048677920546,0.01959017664194107,0.12383854461770318
-67.08333333333333,-0.24999999999999734,0.08217734098434448,0.010031200739122495,0.022449947893619537,0.12206772108912027
-66.91666666666667,-0.24999999999999734,0.0989671815186739,0.028246075341103818,0.06808629631996155,0.28540850520002053
-66.75,-0.24999999999999734,0.0942029356956482,0.038578487613274405,0.07889242470264435,0.40952532241579154
-66.58333333333333,-0.24999999999999734,0.09548299200832844,0.03318698463325867,0.07060025632381439,0.3475695926072777
-66.41666666666667,-0.24999999999999734,0.09554424323141575,0.025902194445463326,0.05481529235839844,0.2711015710567318
-66.25,-0.24999999999999734,0.0836288295686245,0.009526033609644406,0.021626673638820648,0.11390848895986871
-66.08333333333333,-0.24999999999999734,0.0780489481985569,0.0069980470460702495,0.014267541468143463,0.08966228511199388
-65.91666666666667,-0.24999999999999734,0.07185390777885914,0.008660139841131132,0.01945774257183075,0.12052427082718971
-65.75,-0.24999999999999734,0.06761560216546059,0.007007931044034841,0.015466272830963135,0.10364369789809598
-65.58333333333333,-0.24999999999999734,0.0639044838026166,0.007047578701650149,0.01479027047753334,0.11028300805023611
-65.41666666666667,-0.24999999999999734,0.06094649340957403,0.008888923240148111,0.018700573593378067,0.1458479847300248
-65.25,-0.24999999999999734,0.05556783080101013,0.010548008906167578,0.022576890885829926,0.18982221825322418
-65.08333333333333,-0.24999999999999734,0.054141122847795486,0.010991758545426215,0.02319435402750969,0.20302051319339745
-64.91666666666667,-0.24999999999999734,0.05041364207863808,0.009459030726710565,0.020139794796705246,0.18762839455153485
-64.75,-0.24999999999999734,0.05082777887582779,0.010289280421267796,0.020790617913007736,0.2024341934437957
-64.58333333333333,-0.24999999999999734,0.05237228982150555,0.009550735380193293,0.01993708685040474,0.18236237928003465
-64.41666666666667,-0.24999999999999734,0.053355918265879154,0.007043959205447231,0.014909125864505768,0.13201832963208146
-64.25,-0.24999999999999734,0.054861947894096375,0.008007913956919225,0.01769004389643669,0.14596481284947133
-64.08333333333333,-0.24999999999999734,0.06237754039466381,0.007499611099728122,0.015707548707723618,0.120229349414516
-63.91666666666667,-0.24999999999999734,0.06756885536015034,0.007213033386812246,0.014861196279525757,0.10675085952493775
-63.75,-0.24999999999999734,0.07622073777019978,0.00903315676413295,0.01902226358652115,0.11851311110851866
-63.583333333333336,-0.24999999999999734,0.07225191220641136,0.008597745716247098,0.018353916704654694,0.11899679127778388
-63.41666666666667,-0.24999999999999734,0.07483955100178719,0.010758103350692239,0.02304573357105255,0.14374890290877523
-63.25,-0.24999999999999734,0.07512204349040985,0.008484241930306157,0.0190131813287735,0.11293944541576885
-63.083333333333336,-0.24999999999999734,0.08054303377866745,0.008449289868511949,0.018740609288215637,0.10490404287142484
-62.91666666666667,-0.24999999999999734,0.08691052719950676,0.00859215226052844,0.01855185627937317,0.09886204280874737
-62.75,-0.24999999999999734,0.08490077592432499,0.0071571634437506025,0.016445070505142212,0.08430033018932631
-62.583333333333336,-0.24999999999999734,0.08342071808874607,0.008299307863068256,0.017917484045028687,0.09948737020267727
-62.41666666666667,-0.24999999999999734,0.10183561779558659,0.01027304609367648,0.02157062292098999,0.10087871332304815
-62.25,-0.24999999999999734,0.08810319565236568,0.009120466014756256,0.01842367649078369,0.10352026333691064
-62.083333333333336,-0.24999999999999734,0.09293845668435097,0.009659610519180892,0.020616844296455383,0.10393555976497491
-61.91666666666667,-0.24999999999999734,0.0877479799091816,0.01595254632605465,0.034139037132263184,0.18179958493136136
-61.75,-0.24999999999999734,0.09457156993448734,0.014430134468757606,0.030761219561100006,0.1525842753668339
-61.583333333333336,-0.24999999999999734,0.10998468287289143,0.026011603792173387,0.05503582954406738,0.23650205749317682
-61.41666666666667,-0.24999999999999734,0.09629044495522976,0.0303203605429957,0.06313515454530716,0.3148844161753864
-61.25,-0.24999999999999734,0.1055795457214117,0.025329292391497813,0.05286254733800888,0.23990719242468753
-61.083333333333336,-0.24999999999999734,0.11698588728904724,0.022775156054205933,0.051082976162433624,0.1946829363949975
-60.91666666666667,-0.24999999999999734,0.12184068188071251,0.02786420137558836,0.05471301078796387,0.22869374124866326
-60.75,-0.24999999999999734,0.12921791523694992,0.028211946569473612,0.0608188658952713,0.21832844553900058
-60.583333333333336,-0.24999999999999734,0.12673492915928364,0.02082433924057438,0.04803238809108734,0.16431412696338693
-60.41666666666667,-0.24999999999999734,0.12462231889367104,0.019042254571083137,0.0458424910902977,0.1527997130861461
-60.25,-0.24999999999999734,0.11847013421356678,0.01460723488773316,0.034346550703048706,0.12329888021736023
-60.083333333333336,-0.24999999999999734,0.1236027143895626,0.008025587958611526,0.01851765066385269,0.06493051546843077
-59.91666666666667,-0.24999999999999734,0.11089763417840004,0.008638525676176364,0.021142534911632538,0.07789639283268789
-59.75,-0.24999999999999734,0.09984085522592068,0.012364051348993293,0.02978368103504181,0.12383759455000481
-59.583333333333336,-0.24999999999999734,0.11027823761105537,0.01073217590259405,0.024471312761306763,0.09731907341905281
-59.41666666666667,-0.24999999999999734,0.11212652362883091,0.011667795072319532,0.021899275481700897,0.10405918862644031
-59.25,-0.24999999999999734,0.12606313452124596,0.01864533072312265,0.041939906775951385,0.1479047050030338
-59.083333333333336,-0.24999999999999734,0.20966771617531776,0.02683386933206521,0.05813305079936981,0.12798283789969622
-58.91666666666667,-0.24999999999999734,0.10915877483785152,0.016147529857484102,0.039057619869709015,0.14792699791171382
-58.75,-0.24999999999999734,0.06864990293979645,0.009527238582748183,0.02332761138677597,0.13878007360189915
-58.583333333333336,-0.24999999999999734,0.09027227014303207,0.01199540447472757,0.028319038450717926,0.1328802793562345
-58.41666666666667,-0.24999999999999734,0.08914917521178722,0.009979464197584031,0.021319381892681122,0.11194118368315038
-58.25,-0.24999999999999734,0.105276545509696,0.012856576359741675,0.02848391979932785,0.12212194366272762
-58.083333333333336,-0.24999999999999734,0.13012462109327316,0.014522011315625387,0.030214354395866394,0.11160079617227878
-57.91666666666667,-0.24999999999999734,0.0864837784320116,0.0033807127809370742,0.0075855553150177,0.03909071553337357
-57.75,-0.24999999999999734,0.10203117318451405,0.006230482359720876,0.01263921707868576,0.06106449789079283
-57.583333333333336,-0.24999999999999734,0.07227285578846931,0.0013320105027749447,0.002882532775402069,0.018430301227801472
-57.41666666666667,-0.24999999999999734,0.12800350040197372,0.010022804608243514,0.023661397397518158,0.07830101971249663
-57.25,-0.24999999999999734,0.17315011844038963,0.03158765125537305,0.06814555823802948,0.18242927893952166
-57.083333333333336,-0.24999999999999734,0.14927030354738235,0.02653740740822566,0.05996929109096527,0.17778088995311772
-56.91666666666667,-0.24999999999999734,0.19619855284690857,0.03681811658731053,0.08138251304626465,0.18765743198951765
-56.75,-0.24999999999999734,0.1773771159350872,0.02821535341841075,0.0665062665939331,0.1590698623645252
-56.583333333333336,-0.24999999999999734,0.15156367793679237,0.024174248884457464,0.05708238482475281,0.15949895920669738
-56.41666666666667,-0.24999999999999734,0.20190761610865593,0.030568050937225172,0.07340036332607269,0.1513962252953107
-56.25,-0.24999999999999734,0.10457375831902027,0.008834192746800695,0.01947317272424698,0.0844781031953587
-56.083333333333336,-0.24999999999999734,0.11874788627028465,0.008630442064072708,0.017934873700141907,0.0726787005238036
-55.91666666666667,-0.24999999999999734,0.1044370923191309,0.01446496905804599,0.03099590539932251,0.13850413427678587
-55.75,-0.24999999999999734,0.09577890112996101,0.014548902280095153,0.031075097620487213,0.15190091041401652
-55.583333333333336,-0.24999999999999734,0.08177372626960278,0.004921375028210396,0.010767951607704163,0.06018283931424301
-55.41666666666667,-0.24999999999999734,0.09224423579871655,0.009107692683453501,0.01689378172159195,0.09873454535768643
-55.25,-0.24999999999999734,0.0704527199268341,0.005159672153563289,0.011007629334926605,0.07323595396915354
-55.083333333333336,-0.24999999999999734,0.06241060700267553,0.00659295409719849,0.014080937951803207,0.10563835882762447
-54.91666666666667,-0.24999999999999734,0.054669094271957874,0.00390651964373449,0.009444255381822586,0.07145755194518215
-54.75,-0.24999999999999734,0.0863031093031168,0.011259497650672065,0.02139294147491455,0.13046456543212206
-54.583333333333336,-0.24999999999999734,0.08170135505497456,0.011411782640092849,0.02310013771057129,0.1396767854390442
-54.41666666666667,-0.24999999999999734,0.09496787562966347,0.018986415257669143,0.03990788757801056,0.19992460747156784
-54.25,-0.24999999999999734,0.19487756118178368,0.04032143399731929,0.08805613219738007,0.20690649940814412
-54.083333333333336,-0.24999999999999734,0.25802791863679886,0.04372509184282738,0.09746712446212769,0.169458762733249
-53.91666666666667,-0.24999999999999734,0.2629730701446533,0.03499177926628654,0.07223249971866608,0.13306221525663692
-53.75,-0.24999999999999734,0.22055795416235924,0.022656392508089814,0.051011696457862854,0.10272308062583757
-53.583333333333336,-0.24999999999999734,0.22723787650465965,0.021652692513378414,0.04528553783893585,0.09528645860644809
-53.41666666666667,-0.24999999999999734,0.2990051433444023,0.0373760293985707,0.0853511393070221,0.12500129255475706
-53.25,-0.24999999999999734,0.30266062915325165,0.03341369748229436,0.0773402750492096,0.11039988113345063
-53.083333333333336,-0.24999999999999734,0.319887712597847,0.051058828274232124,0.1100684404373169,0.15961484690855168
-52.91666666666667,-0.24999999999999734,0.3218376412987709,0.052901761075902595,0.11455440521240234,0.16437406408528954
-52.75,-0.24999999999999734,0.39916758984327316,0.04228724064991705,0.09842997789382935,0.10593856246325124
-52.583333333333336,-0.24999999999999734,0.4671548455953598,0.04003678267240769,0.09454739093780518,0.08570345154267489
-52.41666666666667,-0.24999999999999734,0.3783628046512604,0.073068805618365,0.1567341685295105,0.193118363433512
-52.25,-0.24999999999999734,0.30449534952640533,0.08967837202875353,0.19189810752868652,0.2945147509419574
-52.083333333333336,-0.24999999999999734,0.5278237462043762,0.05664865429657358,0.1283908486366272,0.10732494455571333
-51.91666666666667,-0.24999999999999734,0.5353559404611588,0.03224416026242384,0.06841373443603516,0.06022938726457118
-51.75,-0.24999999999999734,0.5543214827775955,0.021785188582953516,0.05258369445800781,0.03930063917745391
-51.583333333333336,-0.24999999999999734,0.4365752711892128,0.02653009031037629,0.06104061007499695,0.06076865104638069
-51.41666666666667,-0.24999999999999734,0.3403906226158142,0.01429916731634771,0.03104919195175171,0.04200811175837423
-51.25,-0.24999999999999734,0.2988545224070549,0.015311559884564679,0.03681877255439758,0.05123415821598163
-51.083333333333336,-0.24999999999999734,0.3080942928791046,0.018250019502584435,0.03974807262420654,0.05923517547839062
-50.91666666666667,-0.24999999999999734,0.2466447576880455,0.022974844280061434,0.04820239543914795,0.09314953415356936
-50.75,-0.24999999999999734,0.17820332199335098,0.015093749971554205,0.03488589823246002,0.08469959932687099
-50.583333333333336,-0.24999999999999734,0.23467396199703217,0.023573892267598557,0.05029875040054321,0.10045380436324967
-50.41666666666667,-0.24999999999999734,0.25355561077594757,0.036579715844733476,0.07930345833301544,0.1442670337003777
-50.25,-0.24999999999999734,0.24616720154881477,0.05542409339477975,0.12232393026351929,0.22514816371176563
-50.083333333333336,-0.24999999999999734,0.26436686515808105,0.04239090701812508,0.0952572226524353,0.16034879027966298
-49.91666666666667,-0.24999999999999734,0.22820546850562096,0.017286931647739322,0.035639047622680664,0.0757516099896332
-49.75,-0.24999999999999734,0.17641345411539078,0.011360788879511656,0.0260799378156662,0.06439865335940106
-49.583333333333336,-0.24999999999999734,0.1769092082977295,0.012713552998512855,0.02921612560749054,0.07186484593338166
-49.41666666666667,-0.24999999999999734,0.18769757077097893,0.013940165850083118,0.02875511348247528,0.0742692928460558
-49.25,-0.24999999999999734,0.19585129618644714,0.01268095349077835,0.026899635791778564,0.06474786604785243
-49.083333333333336,-0.24999999999999734,0.18649307638406754,0.012867405581450534,0.030379921197891235,0.06899669323353937
-69.41666666666667,-0.4166666666666643,0.030482572969049215,0.008284009448711547,0.017381945624947548,0.27176214609976657
-69.25,-0.4166666666666643,0.0458748284727335,0.010313358436181782,0.02182185649871826,0.22481519341945236
-69.08333333333333,-0.4166666666666643,0.04328280594199896,0.00828986476324435,0.01747509464621544,0.19152789618938218
-68.91666666666667,-0.4166666666666643,0.045104713179171085,0.007799580331717051,0.01696719229221344,0.1729216257452851
-68.75,-0.4166666666666643,0.04498727805912495,0.0072527377559465115,0.01614397019147873,0.16121752790676808
-68.58333333333333,-0.4166666666666643,0.04769847309216857,0.01829009990157224,0.0372480284422636,0.3834525240719964
-68.41666666666667,-0.4166666666666643,0.0479050362482667,0.01860458281903435,0.03836121782660484,0.3883638188397676
-68.25,-0.4166666666666643,0.04811953008174896,0.01994141611139551,0.042469821870326996,0.4144141906107059
-68.08333333333333,-0.4166666666666643,0.04917873861268163,0.02333779425481749,0.052926408126950264,0.4745504848877807
-67.91666666666667,-0.4166666666666643,0.05360209196805954,0.024287364011462424,0.055025212466716766,0.4531047785585458
-67.75,-0.4166666666666643,0.05639797914773226,0.01675628673283654,0.03966045752167702,0.2971079280862904
-67.58333333333333,-0.4166666666666643,0.05784223694354296,0.014240639832732133,0.03421441465616226,0.2461979443608265
-67.41666666666667,-0.4166666666666643,0.06455344893038273,0.011760187852137508,0.02879459410905838,0.18217752958204
-67.25,-0.4166666666666643,0.06971508823335171,0.014718247788283918,0.03581354022026062,0.21111997648226036
-67.08333333333333,-0.4166666666666643,0.08083397429436445,0.019927269433106836,0.047750476747751236,0.24652096605493906
-66.91666666666667,-0.4166666666666643,0.08428372256457806,0.037464092598842154,0.09068549424409866,0.4444997380145048
-66.75,-0.4166666666666643,0.09851995762437582,0.04034686016408368,0.08477390930056572,0.40952981646533976
-66.58333333333333,-0.4166666666666643,0.09297277219593525,0.03281099516063317,0.06777957081794739,0.3529097216923436
