lon,lat,pa,tipo,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio12_precipitacao_anual_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,elevacao_z,declividade_z,treino
-69.75,-8.25,0,Background,64.11676788330078,31.01900100708008,2265,46,741,203,0.02282023057341575,0.9021274358132653,-1.6358657352732686,0.27928335144483,-0.030003971779394418,2.4063583078870003,0.37633475172872943,-0.5414556957913536,FALSE
-52.58333333333333,-11.583333333333332,0,Background,74.36421203613281,34.912750244140625,1779,2,454,312,0.04163560643792152,1.5699013432847402,2.259471329744455,-1.2531626062377867,-1.1485196001049351,0.598099610172725,1.3383313494490672,-0.27231619478395963,FALSE
-61.916666666666664,-8.75,0,Background,40.65860748291016,33.88100051879883,2350,20,380,98,0.04569141566753387,-0.6265217765205515,1.2273008682537765,0.5473037349901437,-0.6909450248808503,0.13185869159831254,-0.5503592185523298,-0.21430095872916166,FALSE
-61.75,-9.416666666666666,0,Background,42.83339309692383,33.001251220703125,2194,18,281,141,0.0237311702221632,-0.4848020398014886,0.34719281810554514,0.055407501659921,-0.7417866443501931,-0.4918960508188069,-0.17085597358008653,-0.528425403743123,FALSE
-70.25,-8.583333333333332,0,Background,65.41587829589844,30.849748611450195,2185,48,721,235,0.02158528193831443,0.9867838656038552,-1.8051871501617769,0.02702887281394661,0.020837647689948346,2.2803472488128347,0.658755771242957,-0.5591206875414221,FALSE
-53.08333333333333,-13.25,0,Background,113.65939331054688,33.631500244140625,1626,2,399,372,0.07647182047367096,4.1305687988047115,0.9776988501377113,-1.7355992966193514,-1.1485196001049351,0.2515691977187698,1.867870761038244,0.22598909181174112,FALSE
-67.25,-10.083333333333332,0,Background,77.02509307861328,32.441749572753906,1749,34,437,180,0.01830801554024219,1.7432974510901085,-0.21253698843957047,-1.3477580357243681,-0.335053688595451,0.4909902099596843,0.17334464395287835,-0.6059994663336856,FALSE
-59.58333333333333,-9.083333333333332,0,Background,38.28955078125,33.89025115966797,2027,8,261,134,0.0523013100028038,-0.7809011736750979,1.2365552814321492,-0.47117372248204814,-0.9959947416969069,-0.6179071098929724,-0.2326355715988238,-0.11975149684665361,FALSE
-56.58333333333333,-11.25,0,Background,58.298828125,32.899749755859375,1910,3,466,343,0.092754460871219635,0.5230018404070716,0.2456499620848699,-0.8400958974797151,-1.1230987903702638,0.6737062456172244,1.6119267121034753,0.4588997571759165,FALSE
-53.08333333333333,-12.583333333333332,0,Background,102.35427856445313,34.31224822998047,1661,1,404,311,0.02738703228533268,3.3938718687388802,1.6587244374916492,-1.62523796221834,-1.1739404098396067,0.28307196248731115,1.3295056925892477,-0.476131104733692,FALSE
-52.916666666666664,-11.916666666666664,0,Background,84.14586639404297,35.30324935913086,1771,2,444,304,0.01378798764199018,2.207322094712973,2.6501296859632033,-1.2783880541008752,-1.1485196001049351,0.5350940806356422,1.2677260945705102,-0.6706549939104663,FALSE
-63.416666666666664,-8.416666666666666,0,Background,43.57695007324219,32.79499816894531,2244,17,495,71,0.03277163952589035,-0.4363482068165523,0.14085565862997881,0.21306655080422315,-0.7672074540848645,0.8564222812747644,-0.7886519537674594,-0.39910843368631993,FALSE
-66.08333333333333,-8.416666666666666,0,Background,51.381134033203125,32.3905029296875,2067,23,511,130,0.0173757616430521,0.07221083872155572,-0.263804529321326,-0.34504648316660647,-0.6146825956768363,0.9572311285340968,-0.2679381990381023,-0.6193346423359499,FALSE
-56.58333333333333,-9.416666666666666,0,Background,55.97942733764648,35.42250061035156,2147,7,312,253,0.02094768919050693,0.3718582670766004,2.7694295665277826,-0.09279200453572302,-1.0214155514315784,-0.2965789092538503,0.8176175947197101,-0.5682409621097637,FALSE
-64.75,-8.583333333333332,0,Background,45.50616455078125,32.87575149536133,2122,24,505,109,0.01134370733052492,-0.31063109425626917,0.22164191536110006,-0.1716215291078741,-0.5892617859421648,0.9194278108118471,-0.45327699309431413,-0.705618546490405,FALSE
-69.41666666666666,-9.083333333333332,0,Background,79.22374725341797,31.211750030517575,2208,37,871,212,0.02324253134429454,1.8865725807312919,-1.443038110911705,0.0995520354203256,-0.2587912593914369,3.2254301918690764,0.45576566346710595,-0.5354150076027235,FALSE
-63.08333333333333,-8.75,0,Background,48.355438232421875,32.44974899291992,2312,15,504,106,0.00882973801344633,-0.12495839465741704,-0.20453430619831386,0.42748285764047406,-0.8180490735542073,0.9131272578581389,-0.479753963673773,-0.741578946772539,FALSE
-61.08333333333333,-10.25,0,Background,48.85966873168945,33.074501037597656,2092,10,241,177,0.098367840051651,-0.09210025308177859,0.4204725054668277,-0.2662169585944554,-0.9451531222275642,-0.7439181689671379,0.14686767337341952,0.5391948351199402,FALSE
-55.08333333333333,-13.25,0,Background,90.2460708618164,32.21025085449219,1814,2,716,438,0.07640213519334793,2.6048414481308915,-0.44413010932316555,-1.1428012718367753,-1.1485196001049351,2.2488444840442936,2.450364113786338,0.2249922973969625,FALSE
-61.916666666666664,-10.416666666666666,0,Background,51.68751907348633,33.48699951171875,2093,14,268,191,0.01697741448879242,0.092176396229295507,0.8331391919122462,-0.26306377761156935,-0.8434698832888786,-0.5738032392170145,0.2704268694108941,-0.6250326924358904,FALSE
-53.416666666666664,-8.416666666666666,0,Background,37.89311599731445,34.32474899291992,2015,11,360,295,0.03382895886898041,-0.8067348157792209,1.6712302981042375,-0.5090118942766807,-0.9197323124928928,0.005847632524146992,1.1882951828321338,-0.3839842925342134,FALSE
-57.58333333333333,-9.416666666666666,0,Background,43.47488784790039,34.28575134277344,1977,6,281,325,0.08756596595048904,-0.44299908385528103,1.6322167451465044,-0.6288327716263503,-1.0468363611662497,-0.4918960508188069,1.4530648886267221,0.38468232224392984,FALSE
-59.08333333333333,-10.083333333333332,0,Background,46.43265151977539,34.026248931884766,1936,6,226,173,0.11039949208498,-0.25025664241447615,1.3726085120392257,-0.7581131919246781,-1.0468363611662497,-0.838426463272762,0.11156504593414107,0.7112983768117883,FALSE
-53.416666666666664,-10.583333333333332,0,Background,46.572998046875,34.798500061035156,2224,3,349,332,0.0127658387646079,-0.2411109718059219,2.145174556675482,0.1500029311465023,-1.1230987903702638,-0.06345844996664406,1.5148444866454593,-0.6852760485625234,FALSE
-70.41666666666666,-10.583333333333332,0,Background,81.32280731201172,31.354000091552734,1851,30,633,320,0.01770866475999355,2.023357667474807,-1.300730041871902,-1.0261335754699916,-0.4367369275341365,1.7258985888865066,1.4089366043276241,-0.6145727189269975,FALSE
-61.75,-11.083333333333332,0,Background,58.11887741088867,33.673248291015625,2055,12,292,239,0.2231581062078476,0.5112753660079705,1.0194639214053853,-0.38288465496123897,-0.8943115027582215,-0.4225899683280158,0.6940583986822355,2.324223750073314,FALSE
-64.75,-9.416666666666666,0,Background,52.480735778808594,33.2234992980957,1857,24,446,113,0.02170515060424804,0.14386630162276,0.5695315258107676,-1.0072144895726756,-0.5892617859421648,0.5476951865430588,-0.4179743656550357,-0.5574060583377263,FALSE
-69.25,-9.083333333333332,0,Background,81.481903076171875,31.2189998626709,2212,37,873,211,0.01820624433457851,2.0337251306696196,-1.4357853223568573,0.11216475935186977,-0.2587912593914369,3.2380312977764927,0.44694000660728633,-0.6074552252675751,FALSE
-58.75,-9.25,0,Background,38.36985397338867,33.86199951171875,1942,6,252,228,0.04526952654123306,-0.775668222356007,1.2082921127727564,-0.7391941060273618,-1.0468363611662497,-0.6746120864763469,0.5969761732242198,-0.2203357586582582,FALSE
-52.58333333333333,-8.916666666666666,0,Background,33.18180847167969,34.199249267578125,2016,8,350,300,0.07440081238746643,-1.1137468071374197,1.5456793953597925,-0.5058587132937946,-0.9959947416969069,-0.05715789701293578,1.2324234671312317,0.19636491173065904,FALSE
-56.416666666666664,-11.416666666666666,0,Background,63.2838020324707,32.85599899291992,1874,3,466,344,0.04095129668712616,0.8478472804200416,0.20188135806723895,-0.9536104128636127,-1.1230987903702638,0.6737062456172244,1.6207523689632948,-0.2821047202000792,FALSE
-59.75,-8.916666666666666,0,Background,37.650978088378906,33.67449951171875,2062,9,270,151,0.03837274760007858,-0.8225137139303443,1.0207156523425014,-0.36081238808103666,-0.9705739319622355,-0.5612021333095979,-0.0825994049818904,-0.31898888449255186,FALSE
-58.75,-11.083333333333332,0,Background,60.260345458984375,33.84775161743164,1927,4,435,308,0.1047314628958702,0.6508239661149517,1.1940384083516342,-0.7864918207706525,-1.0976779806355925,0.47838910405226776,1.3030287220097887,0.6302215724663532,FALSE
-53.58333333333333,-11.25,0,Background,62.91975402832031,34.76350021362305,2020,2,516,332,0.01624645292758941,0.8241241203214805,2.110160436711949,-0.49324598936225045,-1.1485196001049351,0.9887338933026382,1.5148444866454593,-0.6354885361699976,FALSE
-70.41666666666666,-8.583333333333332,0,Background,64.191986083984375,30.82925033569336,2176,51,712,232,0.03968001529574394,0.9070290240565713,-1.8256937848891932,-0.0013497560320277742,0.0971000768939625,2.22364227222946,0.6322788006634982,-0.3002894241241739,FALSE
-58.75,-11.25,0,Background,62.86613082885742,33.53424835205078,1947,4,447,391,0.08317365497350693,0.8206297686663354,0.8804072997998019,-0.7234282011129316,-1.0976779806355925,0.5539957394967671,2.0355582413748166,0.32185368713575113,FALSE
-58.416666666666664,-9.25,0,Background,38.85509490966797,34.05799865722656,1931,6,257,248,0.03262811899185181,-0.7440475341871632,1.4043711845685432,-0.7738790968391083,-1.0468363611662497,-0.6431093217078055,0.773489310420612,-0.40116138469796125,FALSE
-67.25,-9.916666666666666,0,Background,76.39124298095703,32.302249908447266,1772,31,437,174,0.02280790545046329,1.7019926583876166,-0.35209353916942887,-1.2752348731179892,-0.41131611779946514,0.4909902099596843,0.12039070279396068,-0.5416319972091497,FALSE
-66.58333333333333,-9.416666666666666,0,Background,65.13176727294922,32.512001037597656,1906,15,478,149,0.03732051700353622,0.9682697927169017,-0.14225687582393778,-0.8527086214112594,-0.8180490735542073,0.7493128810617237,-0.10025071870152963,-0.3340402350335932,FALSE
-68.25,-9.083333333333332,0,Background,82.19222259521484,31.597749710083008,2007,36,643,160,0.02694719284772873,2.080013047315986,-1.0568810249378562,-0.534237342139769,-0.28421206912610825,1.7889041184235892,-0.0031684932435138945,-0.48242267007963946,FALSE
-61.58333333333333,-10.25,0,Background,48.387107849121094,32.62725067138672,2100,13,251,261,0.05167565867304802,-0.12289464652901015,-0.02696024450641522,-0.24099151073136704,-0.86889069302355,-0.6809126394300552,0.8882228495982669,-0.12870095860110828,FALSE
-64.75,-11.416666666666666,0,Background,67.197265625,33.24625015258789,1664,9,382,162,0.02250023931264877,1.1028678334433453,0.5922916578502785,-1.6157784192696818,-0.9705739319622355,0.14445979750572907,0.01448282047612533,-0.5460329250143965,FALSE
-64.25,-11.083333333333332,0,Background,61.475486755371094,33.033748626708984,1668,14,397,187,0.1025860160589218,0.7300085549271639,0.37970347619484657,-1.6031656953381375,-0.8434698832888786,0.23896809181135323,0.23512424197161563,0.5995326032269205,FALSE
-64.58333333333333,-11.25,0,Background,64.9817123413086,33.18674850463867,1673,10,388,165,0.03214237838983536,0.9584914746755848,0.5327657457858433,-1.5873997904237074,-0.9451531222275642,0.18226311522797875,0.040959791055584165,-0.4081095309474527,FALSE
-60.08333333333333,-10.75,0,Background,53.47724151611328,32.78575134277344,1967,7,230,301,0.09643416851758956,0.20880352109848557,0.13160506170446332,-0.6603645814552107,-1.0214155514315784,-0.813224251457929,1.2412491239910515,0.5115351489389557,FALSE
-59.08333333333333,-11.083333333333332,0,Background,60.63053512573242,33.35625076293945,1926,5,431,364,0.04115841537714004,0.6749473471827654,0.7023371252364854,-0.7896450017535385,-1.072257170900921,0.45318689223743464,1.797265506159687,-0.27914204641237145,FALSE
-69.08333333333333,-9.416666666666666,0,Background,84.273681640625,31.320999145507813,2036,35,678,212,0.04080838337540626,2.2156511653935804,-1.3337444453383356,-0.4427950936360738,-0.3096328788607796,2.009423471803379,0.45576566346710595,-0.284148985362816,FALSE
-58.25,-8.916666666666666,0,Background,37.44459915161133,34.0099983215332,1974,7,271,256,0.02812846936285495,-0.8359623814194965,1.3563512748681466,-0.6382923145750085,-1.0214155514315784,-0.5549015803558897,0.8440945652991689,-0.46552541678412707,FALSE
-64.25,-9.25,0,Background,49.8995475769043,33.094749450683594,2040,25,476,124,0.06505613029003143,-0.024336628375989634,0.4407291756321067,-0.4301823697045296,-0.5638409762074934,0.7367117751543071,-0.32089214019701995,0.06269641130379042,FALSE
-50.916666666666664,-9.583333333333332,0,Background,45.976165771484375,34.78125,1883,8,285,251,0.13751471042633057,-0.2800035009769683,2.127917461255853,-0.9252317840176384,-0.9959947416969069,-0.46669383900397376,0.7999662810000708,1.0991607499395293,FALSE
-56.416666666666664,-9.083333333333332,0,Background,53.478424072265625,35.10350036621094,2135,8,308,226,0.02817922830581665,0.20888058227890066,2.4502992376089257,-0.13063017633035554,-0.9959947416969069,-0.3217811210686834,0.5793248595045806,-0.46479934908934634,FALSE
-53.25,-9.583333333333332,0,Background,37.02525329589844,34.51974868774414,2123,6,366,333,0.05246429517865181,-0.8632890217480487,1.8663095116514743,-0.16846834812498804,-1.0468363611662497,0.043650950246396654,1.523670143505279,-0.11742011908331669,FALSE
-62.25,-12.583333333333332,0,Background,75.29469299316406,32.7599983215332,1558,7,381,196,0.06051933392882347,1.6305360630487737,0.10584153866644548,-1.9500156034556022,-1.0214155514315784,0.1381592445520208,0.31455515370999215,-0.002198976256927068,FALSE
-64.58333333333333,-10.25,0,Background,57.57527160644531,33.18775177001953,1820,19,424,176,0.02881760708987713,0.47585133570896226,0.5337694202872503,-1.123882185939459,-0.7163658346155217,0.4090830215614767,0.1380420165135999,-0.45566783087610346,FALSE
-62.58333333333333,-8.916666666666666,0,Background,44.88730239868164,32.736751556396484,2355,16,541,104,0.01282277051359415,-0.350959198643113,0.08258529375551663,0.5630696399045739,-0.7926282638195359,1.1462477171453451,-0.49740527739341217,-0.684461683618449,FALSE
-66.08333333333333,-9.083333333333332,0,Background,57.40327072143555,32.47325134277344,1890,20,477,161,0.06939119100570679,0.4646429113098129,-0.18102237234596194,-0.903159517137436,-0.6909450248808503,0.7430123281080153,0.005657163616305718,0.12470612539377615,FALSE
-70.08333333333333,-8.25,0,Background,62.07086563110352,30.92824935913086,2223,49,728,204,0.03488703072071075,0.7688063734216362,-1.72665439074275,0.14684975016361623,0.046258457424619724,2.324451119488793,0.38516040858854905,-0.3688493873239553,FALSE
-65.25,-9.25,0,Background,52.97869873046875,32.55500030517578,1836,20,446,202,0.05316789820790291,0.17631601894219845,-0.09924007361914781,-1.0734312902132823,-0.6909450248808503,0.5476951865430588,0.3675090948689098,-0.1073556181366647,FALSE
-53.416666666666664,-10.25,0,Background,41.40729522705078,34.66775131225586,2230,4,362,342,0.0379854142665863,-0.5777335974463953,2.0143724899997215,0.16892201704381854,-1.0976779806355925,0.018448738431563545,1.6031010552436555,-0.3245293903453369,FALSE
-51.416666666666664,-9.083333333333332,0,Background,38.194190979003906,34.05324935913086,1941,8,316,344,0.12261541932821274,-0.7871152878299902,1.3996199497615025,-0.7423472870102479,-0.9959947416969069,-0.27137669743901716,1.6207523689632948,0.8860378338527998,FALSE
-54.08333333333333,-12.916666666666664,0,Background,101.52835083007813,33.16400146484375,1715,2,672,368,0.02654179371893406,3.3400503516613527,0.5100094299991894,-1.4549661891424936,-1.1485196001049351,1.9716201540811293,1.8325681335989654,-0.4882215932591895,FALSE
-54.08333333333333,-11.416666666666666,0,Background,63.23411560058594,34.99274826049805,1968,1,503,343,0.02168832719326019,0.8446094679203429,2.339501968409878,-0.6572114004723247,-1.1739404098396067,0.9068267049044305,1.6119267121034753,-0.5576467043110578,FALSE
-64.08333333333333,-9.916666666666666,0,Background,53.30095672607422,33.237998962402344,1986,19,466,163,0.05540480092167854,0.1973159363586712,0.584037102920456,-0.6004541427803759,-0.7163658346155217,0.6737062456172244,0.023308477335944943,-0.07535844281988693,FALSE
-56.416666666666664,-8.75,0,Background,52.527793884277344,34.924251556396484,2143,9,306,275,0.26179245114326477,0.14693283943437496,2.2709773321084934,-0.10540472846726719,-0.9705739319622355,-0.33438222697609993,1.0117820456357416,2.8768583821181117,FALSE
-56.58333333333333,-10.916666666666666,0,Background,49.2409553527832,33.74224853515625,1985,4,492,360,0.08589396625757217,-0.06725373984032774,1.088492303083902,-0.603607323763262,-1.0976779806355925,0.8375206224136396,1.7619628787204087,0.36076565077923345,FALSE
-60.416666666666664,-10.583333333333332,0,Background,51.84519958496094,33.01874923706055,2009,7,234,222,0.10367340594530106,0.10245163459206334,0.3646979699608833,-0.527930980173997,-1.0214155514315784,-0.7880220396430959,0.5440222320653021,0.6150868804057616,FALSE
-57.416666666666664,-10.25,0,Background,44.5099983215332,33.852500915527344,2141,4,306,384,0.11832758039236067,-0.375546189715682,1.1987896431586749,-0.11171109043303927,-1.0976779806355925,-0.33438222697609993,1.9737786433560793,0.8247035910555399,FALSE
-54.58333333333333,-10.583333333333332,0,Background,45.354209899902344,35.475250244140625,2146,3,321,312,0.11222775280475616,-0.32053320735515617,2.82220071103522,-0.09594518551860906,-1.1230987903702638,-0.2398739326704758,1.3383313494490672,0.7374502422528725,FALSE
-57.25,-9.75,0,Background,46.030818939208984,35.02299880981445,2109,6,293,252,0.05310498178005218,-0.27644203151952607,2.3697648535663705,-0.21261288188539265,-1.0468363611662497,-0.4162894153743075,0.8087919378598905,-0.10825558931549492,FALSE
-62.25,-9.916666666666666,0,Background,48.1058235168457,33.5052490234375,2167,16,278,178,0.02712532319128513,-0.14122451833632627,0.8513961455804253,-0.02972838487800216,-0.7926282638195359,-0.5107977096799317,0.15569333023323914,-0.47987465232414583,FALSE
-69.25,-9.416666666666666,0,Background,82.6065444946289,31.282249450683594,2051,34,689,210,0.04464048892259598,2.10701230192,-1.3725099418603597,-0.39549737889278314,-0.335053688595451,2.07872955429417,0.4381143497474667,-0.22933365867439542,FALSE
-64.75,-11.583333333333332,0,Background,68.53428649902344,33.220001220703125,1637,10,378,171,0.01321747433394193,1.1899946955273717,0.5660320219408428,-1.7009143058076048,-0.9451531222275642,0.11925758569089596,0.09391373221450185,-0.6788157486119359,FALSE
-62.25,-12.75,0,Background,78.1822509765625,32.787498474121094,1539,7,375,185,0.05602572485804558,1.8187035562174514,0.13335290551299717,-2.009926042130437,-1.0214155514315784,0.10035592682977114,0.21747292825197642,-0.0664766027970881,FALSE
-68.91666666666666,-9.083333333333332,0,Background,85.85843658447266,31.54224967956543,2154,37,835,176,0.04395207017660141,2.3189215990212104,-1.1124036877552346,-0.07071973765552071,-0.2587912593914369,2.9986102855355785,0.1380420165135999,-0.23918096011101653,FALSE
-63.08333333333333,-11.25,0,Background,57.03144073486328,32.730499267578125,1699,10,254,276,0.06256849318742752,0.44041263892722987,0.07633045532279388,-1.5054170848686703,-0.9451531222275642,-0.6620109805689304,1.020607702495561,0.027112673125840234,FALSE
-57.58333333333333,-12.083333333333332,0,Background,82.5816879272461,32.43400192260742,2059,4,709,318,0.07338055968284607,2.105392525624566,-0.2202877979922611,-0.3702719310296948,-1.0976779806355925,2.2047406133683354,1.391285290607985,0.18177098037364753,FALSE
-61.08333333333333,-8.75,0,Background,37.668006896972656,33.29949951171875,2302,14,326,119,0.00737726408988237,-0.821404032932367,0.6455627314819911,0.3959510478116136,-0.8434698832888786,-0.2083711679019344,-0.365020424496118,-0.7623554707085664,FALSE
-66.91666666666666,-9.583333333333332,0,Background,69.55662536621094,32.37350082397461,1886,17,459,152,0.01489537768065929,1.2566153289184876,-0.28081356830524623,-0.9157722410689803,-0.7672074540848645,0.6296023749412664,-0.0737737481220708,-0.6548146299137946,FALSE
-59.25,-8.416666666666666,0,Background,34.87847900390625,33.51750183105469,2040,10,284,235,0.14920637011528015,-1.003183402829086,0.8636539497573048,-0.4301823697045296,-0.9451531222275642,-0.47299439195768206,0.658755771242957,1.2664009622686498,FALSE
-57.58333333333333,-11.75,0,Background,74.28532409667969,32.75,2035,4,451,320,0.05646273121237755,1.5647606167976944,0.09583913992808897,-0.4459482746189598,-1.0976779806355925,0.5791979513116001,1.4089366043276241,-0.06022556253145925,FALSE
-60.416666666666664,-9.583333333333332,0,Background,42.26045227050781,33.333499908447266,2109,7,246,161,0.03519810363650322,-0.5221376845436971,0.6795769931969744,-0.21261288188539265,-1.0214155514315784,-0.7124154041985965,0.005657163616305718,-0.3643997281762346,FALSE
-52.08333333333333,-12.916666666666664,0,Background,102.1342315673828,33.876251220703125,1566,1,374,356,0.01755196414887905,3.3795325231548,1.2225496334467358,-1.924790155592514,-1.1739404098396067,0.09405537387606286,1.7266602512811302,-0.6168142008185429,FALSE
-58.416666666666664,-8.75,0,Background,36.24214172363281,34.10725021362305,1990,8,275,216,0.07036551088094711,-0.9143204269256435,1.4536428252060558,-0.5878414188488318,-0.9959947416969069,-0.5296993685410565,0.49106829090638443,0.13864302290420255,FALSE
-62.916666666666664,-12.083333333333332,0,Background,67.46330261230469,33.16875076293945,1596,8,388,179,0.04281118512153625,1.1202041131922127,0.5147606648062302,-1.8301947261059326,-0.9959947416969069,0.18226311522797875,0.16451898709305873,-0.25550044459212534,FALSE
-70.08333333333333,-9.75,0,Background,76.79866790771484,31.309249877929688,1922,29,657,236,0.0315697155892849,1.728542472300694,-1.345498504138083,-0.8022577256850827,-0.46215773726880793,1.8771118597755052,0.6675814281027767,-0.41630103248829614,FALSE
-60.08333333333333,-8.75,0,Background,36.92665481567383,33.500247955322266,2137,10,289,159,0.05013402178883552,-0.8697141841034971,0.8463930380848185,-0.12432381436458345,-0.9451531222275642,-0.44149162718914065,-0.011994150103333507,-0.15075289020956806,FALSE
-65.08333333333333,-10.416666666666666,0,Background,62.085304260253906,33.6875,1760,21,410,163,0.04689658433198929,0.7697472655760587,1.0337214420793648,-1.3130730449126216,-0.665524215146179,0.3208752802095608,0.023308477335944943,-0.1970619465873333,FALSE
-53.416666666666664,-9.75,0,Background,37.86128234863281,34.7442512512207,2168,6,367,326,0.04580165818333626,-0.8088092530391048,2.09090362479522,-0.02657520389511612,-1.0468363611662497,0.04995150320010493,1.4618905454865418,-0.21272402420994077,FALSE
-58.08333333333333,-11.583333333333332,0,Background,71.55315399169922,33.555999755859375,1977,3,443,270,0.01311019249260425,1.3867189627355605,0.9021675735907629,-0.6288327716263503,-1.1230987903702638,0.528793527681934,0.9676537613366435,-0.6803503329568199,FALSE
-53.916666666666664,-10.75,0,Background,47.662452697753906,34.90774917602539,2189,3,328,343,0.06689973920583725,-0.1701167435495697,2.254468222248848,0.03964159674549078,-1.1230987903702638,-0.19577006199451785,1.6119267121034753,0.08906782090123529,FALSE
-56.75,-9.916666666666666,0,Background,52.35774230957031,35.5047492980957,2191,7,313,261,0.04101718217134476,0.13585144169068403,2.851711794378872,0.04594795871126287,-1.0214155514315784,-0.29027835630014204,0.8882228495982669,-0.28116227895022483,FALSE
-54.416666666666664,-8.416666666666666,0,Background,50.08763885498047,34.354251861572266,2036,11,349,337,0.09363611787557602,-0.012079674754289048,1.7007451977007462,-0.4427950936360738,-0.9197323124928928,-0.06345844996664406,1.5589727709445576,0.47151118348602195,FALSE
-59.75,-9.583333333333332,0,Background,41.66523742675781,33.580501556396484,2000,7,242,179,0.05630441382527351,-0.560924813906692,0.9266793656916648,-0.5563096090199713,-1.0214155514315784,-0.7376176160134297,0.16451898709305873,-0.06249017116180591,FALSE
-61.416666666666664,-12.083333333333332,0,Background,70.04000091552734,33.4067497253418,1681,7,259,272,0.15212810039520264,1.288114459289838,0.7528566805582569,-1.562174342560619,-1.0214155514315784,-0.630508215800389,0.9853050750562827,1.3081940699524537,FALSE
-52.25,-9.416666666666666,0,Background,35.854774475097656,34.149749755859375,1996,6,330,298,0.06778588891029358,-0.9395631837850997,1.4961596982865708,-0.5689223329515155,-1.0468363611662497,-0.18316895608710132,1.2147721534115927,0.10174351183575124,FALSE
-54.08333333333333,-9.583333333333332,0,Background,43.56996536254883,34.82849884033203,2167,7,367,322,0.04311437532305717,-0.43680336494990724,2.1751855691434088,-0.02972838487800216,-1.0214155514315784,0.04995150320010493,1.4265879180472634,-0.25116354161791443,FALSE
-54.25,-9.75,0,Background,48.68025970458984,34.90950012207031,2217,7,367,381,0.1124705895781517,-0.10379142848856106,2.256219882310239,0.12793066426629998,-1.0214155514315784,0.04995150320010493,1.9473016727766204,0.7409238357908688,FALSE
-63.24999999999999,-11.416666666666666,0,Background,59.19620895385742,32.745750427246094,1676,11,395,293,0.02362787909805774,0.5814795928728415,0.09158783424532319,-1.5779402474750492,-0.9197323124928928,0.22636698590393667,1.1706438691124945,-0.5299029039429823,FALSE
-61.916666666666664,-10.916666666666666,0,Background,57.052947998046875,33.96799850463867,2111,13,313,165,0.04828448221087456,0.44181415807297286,1.3143343309119064,-0.20630651991962057,-0.86889069302355,-0.29027835630014204,0.040959791055584165,-0.17720913337422806,FALSE
-52.58333333333333,-10.25,0,Background,44.886940002441406,35.204498291015625,2086,4,337,319,0.01516141556203365,-0.3509828141661434,2.551338348252469,-0.28513604449177166,-1.0976779806355925,-0.13906508541114337,1.4001109474678044,-0.6510091623452603,FALSE
-61.25,-8.75,0,Background,38.01862335205078,33.22650146484375,2311,16,332,129,0.01845784671604633,-0.7985561386926496,0.5725349168092745,0.42432967665758803,-0.7926282638195359,-0.17056785017968476,-0.2767638558979219,-0.6038562464383367,FALSE
-58.916666666666664,-10.583333333333332,0,Background,51.30949783325195,33.10824966430664,1990,5,221,406,0.0680282786488533,0.0675426712795715,0.45423489449324506,-0.5878414188488318,-1.072257170900921,-0.8699292280413035,2.1679430942721107,0.10521071088375655,FALSE
-61.08333333333333,-12.583333333333332,0,Background,81.5456771850586,33.66075134277344,1603,8,399,288,0.05942737311124801,2.03788096555407,1.0069618770456539,-1.8081224592257303,-0.9959947416969069,0.2515691977187698,1.1265155848133965,-0.017818637095927025,FALSE
-62.416666666666664,-11.583333333333332,0,Background,60.858856201171875,33.15850067138672,1731,9,263,288,0.06499219685792923,0.689825872445297,0.5045063933793077,-1.404515293416317,-0.9705739319622355,-0.6053060039855559,1.1265155848133965,0.06178189266023053,FALSE
-57.25,-9.416666666666666,0,Background,46.53559494018555,35.008750915527344,1990,5,294,256,0.09501511603593826,-0.2435483423671155,2.3555111491452485,-0.5878414188488318,-1.072257170900921,-0.4099888624205993,0.8440945652991689,0.49123669306088785,FALSE
-56.25,-10.75,0,Background,46.426761627197266,34.441001892089844,1989,4,280,294,0.05456063896417618,-0.25064045680983393,1.787530603923167,-0.5909945998317178,-1.0976779806355925,-0.4981966037725151,1.1794695259723142,-0.08743353128198923,FALSE
-62.416666666666664,-9.083333333333332,0,Background,44.18630599975586,32.90549850463867,2359,16,561,121,0.06541784107685089,-0.3966395748864647,0.2514010551404606,0.575682363836118,-0.7926282638195359,1.2722587762195106,-0.3473691107764788,0.06787040630525237,FALSE
-59.416666666666664,-11.583333333333332,0,Background,69.21626281738281,32.53725051879883,1886,5,430,369,0.04718340933322906,1.234435629688305,-0.11699709816305197,-0.9157722410689803,-1.072257170900921,0.44688633928372634,1.8413937904587852,-0.19295913523421318,FALSE
-67.58333333333333,-9.25,0,Background,75.90606689453125,31.811248779296875,1935,27,604,160,0.02975446917116642,1.670376196154473,-0.8432948931603027,-0.7612663729075642,-0.5129993567381507,1.5431825532289665,-0.0031684932435138945,-0.4422667383395143,FALSE
-58.416666666666664,-10.583333333333332,0,Background,50.54726791381836,33.53849792480469,1977,4,443,252,0.02442679926753044,0.017872017397435488,0.8846586054825677,-0.6288327716263503,-1.0976779806355925,0.528793527681934,0.8087919378598905,-0.5184749645116872,FALSE
