lon,lat,pa,tipo,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio12_precipitacao_anual_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,elevacao_z,declividade_z,treino
-60.58333333333333,-3.916666666666666,0,Background,39.485321044921875,32.11174774169922,2286,71,405,41,0.0176900029182434,-0.7029788967149756,-0.542673390598191,0.34550015208543694,0.6055162715873902,0.28937251544101944,-1.0534216595620478,-0.6148396622404175,TRUE
-54.75,-12.916666666666664,0,Background,95.8161849975586,32.52000045776367,1753,1,687,349,0.03820426017045975,2.96781750596661,-0.13425419358268115,-1.335145311792824,-1.1739404098396067,2.0661284483867535,1.6648806532623928,-0.3213989677701959,FALSE
-52.25,-10.75,0,Background,56.42830276489258,35.42150115966797,1946,4,512,283,0.08810707181692123,0.4011091996554539,2.768429708279233,-0.7265813820958177,-1.0976779806355925,0.9635316814878051,1.0823873005142985,0.39242242607881855,FALSE
-60.75,-3.083333333333333,0,Background,38.98430252075195,31.798999786376953,2330,56,373,62,0.03993996232748031,-0.7356277301812285,-0.8555488810843251,0.48424011533242284,0.2242041255673194,0.08775482092235459,-0.8680828655058359,-0.2965710814817684,TRUE
-61.58333333333333,-8.083333333333332,0,Background,37.05060958862305,33.25450134277344,2409,20,357,111,0.04407078772783279,-0.8616366808892773,0.6005462127801011,0.7333414129804202,-0.6909450248808503,-0.01305402633697784,-0.4356256793746749,-0.23748279671904798,FALSE
-52.08333333333333,-11.083333333333332,0,Background,62.94561767578125,34.760501861572266,1809,3,473,299,0.1282002478837967,0.8258095229124947,2.107160861966299,-1.1585671767512056,-1.1230987903702638,0.7178101162931823,1.2235978102714122,0.9659245170360589,FALSE
-61.916666666666664,-7.583333333333332,0,Background,36.14210510253906,33.189998626708984,2297,24,318,81,0.01280615199357271,-0.9208393056198548,0.5360171932200591,0.3801851428971834,-0.5892617859421648,-0.2587755915316006,-0.7003953851692633,-0.684699398783868,TRUE
-61.416666666666664,-6.75,0,Background,33.08521270751953,33.368499755859375,2540,43,556,70,0.01834496110677719,-1.1200414626550685,0.7145911131605077,1.1464081217384918,-0.10626640098340856,1.2407560114509693,-0.7974776106272791,-0.6054709883796299,TRUE
-50.916666666666664,-1.25,0,Background,46.70233154296875,32.347999572753906,2354,57,228,16,0.00758913718163967,-0.2326829645130398,-0.30632521865469803,0.5599164589216878,0.24962493530199079,-0.8258253573653456,-1.2740630810575382,-0.7593247888554324,TRUE
-61.416666666666664,-6.083333333333332,0,Background,32.39717483520508,33.117000579833984,2409,57,505,67,0.03201258555054664,-1.1648773975117426,0.4629893785473427,0.7333414129804202,0.24962493530199079,0.9194278108118471,-0.8239545812067378,-0.40996611782895087,TRUE
-57.75,-2.25,0,Background,62.017601013183594,32.56999969482422,2159,53,243,102,0.0808531790971756,0.7653353887050679,-0.08423456738518453,-0.0549538327410905,0.14794169636330526,-0.7313170630597213,-0.5150565911130515,0.288661061915138,TRUE
-45.25,-4.416666666666666,0,Background,79.07182312011719,34.33449935913086,1549,9,112,61,0.09947355091571808,1.8766724563080286,1.6809846404068851,-1.9783942323015766,-0.9705739319622355,-1.5566894999955057,-0.8769085223656555,0.5550111798135828,TRUE
-51.08333333333333,1.916666666666667,0,Background,74.75384521484375,32.470001220703125,2543,37,143,75,0.10550063103437424,1.5952917593092497,-0.1842738197801778,1.15586766468715,-0.2587912593914369,-1.361372358430549,-0.753349326328181,0.6412239319450328,TRUE
-52.58333333333333,2.0833333333333335,0,Background,60.37965393066406,32.1037483215332,2435,59,212,201,0.05579964816570282,0.6585986934654762,-0.5506760728394475,0.8153241185354574,0.30046655477133355,-0.9266342046246779,0.3586834380090902,-0.069710456247835,TRUE
-61.75,-7.083333333333332,0,Background,34.56058120727539,33.262001037597656,2412,35,532,73,0.0166393294930458,-1.0238991882158348,0.6080489658970828,0.7428009559290784,-0.3096328788607796,1.0895427405619706,-0.7710006400478202,-0.6298687386413231,TRUE
-45.916666666666664,-4.583333333333332,0,Background,63.7387580871582,32.832000732421875,1326,8,132,180,0.08984121680259705,0.8774944566169001,0.17787331134346912,-2.681553591485164,-0.9959947416969069,-1.43067844092134,0.17334464395287835,0.4172280382271104,TRUE
-50.916666666666664,-1.416666666666666,0,Background,44.65056228637695,32.30550003051758,2338,60,229,17,0.01152126211673021,-0.3663863497933094,-0.348842091735213,0.5094655631955112,0.3258873645060049,-0.8195248044116372,-1.2652374241977185,-0.703078761640775,TRUE
-58.25,-2.25,0,Background,59.17452621459961,32.63750076293945,2134,60,253,60,0.06142701581120491,0.5800666388422627,-0.016705973079492703,-0.13378335731324156,0.3258873645060049,-0.6683115335226386,-0.8857341792254751,0.010784715945493335,TRUE
-56.416666666666664,-8.25,0,Background,51.94770431518555,33.67449951171875,2179,12,314,521,0.1788584291934967,0.10913134742733453,1.0207156523425014,0.008109786916630354,-0.8943115027582215,-0.28397780334643374,3.182893633151366,1.690550893772694,FALSE
-62.75,-6.25,0,Background,32.61300277709961,32.93025207519531,2163,45,341,71,0.01813827082514763,-1.1508129863326284,0.27616471992992847,-0.042341108809546335,-0.0554247815140658,-0.11386287359631027,-0.7886519537674594,-0.6084275341144295,TRUE
-48.75,-1.083333333333333,0,Background,55.37883758544922,31.699499130249023,2604,36,129,12,0.00426474586129188,0.3327208822193968,-0.9550901124814719,1.3482117046431985,-0.28421206912610825,-1.4495800997824648,-1.3093657084968164,-0.8068776534675909,TRUE
-55.916666666666664,0.5833333333333335,0,Background,56.65665435791016,31.858999252319336,2201,77,244,327,0.10542765259742735,0.4159897135936096,-0.7955249480220434,0.0774797685401233,0.7580411299954184,-0.7250165101060131,1.4707162023463614,0.6401800314539863,TRUE
-61.58333333333333,-12.083333333333332,0,Background,68.929931640625,33.13174819946289,1674,7,256,334,0.19997075200080872,1.2157768806497335,0.4777430120927399,-1.5842466094408214,-1.0214155514315784,-0.6494098746615138,1.5324958003650986,1.9925464566775029,FALSE
-45.25,-3.416666666666666,0,Background,54.62288284301758,33.21324920654297,1910,32,206,15,0.01750989072024822,0.2834591497623667,0.5592772543838451,-0.8400958974797151,-0.3858953080647938,-0.9644375223469276,-1.2828887379173577,-0.6174160289015382,TRUE
-60.08333333333333,-7.583333333333332,0,Background,33.416107177734375,33.4317512512207,2150,19,329,134,0.1285942941904068,-1.0984787500371125,0.7778684017834337,-0.0833324615870649,-0.7163658346155217,-0.18946950904080959,-0.2326355715988238,0.9715610468135434,TRUE
-52.08333333333333,-10.083333333333332,0,Background,43.901119232177734,34.66849899291992,1967,5,517,275,0.03097243793308735,-0.4152237485891506,2.0151204755597054,-0.6603645814552107,-1.072257170900921,0.9950344462563464,1.0117820456357416,-0.42484463063427436,FALSE
-53.58333333333333,-2.083333333333333,0,Background,61.62435150146485,32.265750885009766,1710,25,98,14,0.10045482963323592,0.7397093146191603,-0.38860744650578716,-1.4707320940569237,-0.5638409762074934,-1.6448972413474214,-1.2917143947771774,0.5690476182182037,TRUE
-49.08333333333333,-0.25,0,Background,77.00003814697266,32.67128372192383,3080,26,106,5,0.01281368173658847,1.7416647484031202,0.01709076222263823,2.849125852496955,-0.5384201664728221,-1.5944928177177553,-1.3711453065155539,-0.6845916915930805,TRUE
-49.08333333333333,-6.083333333333332,0,Background,53.87967300415039,34.54425048828125,1689,23,217,159,0.05483035370707512,0.23502793796264895,1.8908213037523762,-1.5369488946975307,-0.6146825956768363,-0.8951314398561365,-0.011994150103333507,-0.08357546903327819,TRUE
-56.416666666666664,-9.916666666666666,0,Background,58.879520416259766,35.80950164794922,2201,7,323,281,0.03566876798868179,0.5608426087576786,3.1565884188766065,0.0774797685401233,-1.0214155514315784,-0.22727282676305924,1.0647359867946593,-0.3576672361016928,FALSE
-62.58333333333333,-3.25,0,Background,26.89709854125977,31.467500686645508,2625,108,612,55,0.0266985222697258,-1.5232894447912637,-1.1871831624893419,1.4144285052838055,1.5460862317702313,1.5935869768586328,-0.9298624635245732,-0.48597971171201965,TRUE
-64.25,-2.916666666666666,0,Background,24.29948616027832,31.80474853515625,2808,145,582,59,0.01922114193439483,-1.6925626551521982,-0.8497977880287344,1.9914606251519513,2.4866561919530725,1.4045703882473843,-0.8945598360852948,-0.5929378945719154,TRUE
-58.416666666666664,-6.916666666666666,0,Background,35.306907653808594,33.6510009765625,2187,21,315,142,0.03668234497308731,-0.9752648829180552,0.9972075347430064,0.0333352347797187,-0.665524215146179,-0.27767725039272545,-0.1620303167202669,-0.34316879579521503,TRUE
-61.916666666666664,-11.916666666666664,0,Background,65.45165252685547,33.18450164794922,1704,8,260,349,0.27465951442718506,0.9891150906036384,0.5305179728530345,-1.48965117995424,-0.9959947416969069,-0.6242076628466807,1.6648806532623928,3.060911840130487,FALSE
-52.916666666666664,-6.083333333333332,0,Background,33.789066314697266,32.7755012512207,1948,28,380,273,0.03852271288633346,-1.0741748966564557,0.1213507902775408,-0.7202750201300455,-0.4875785470034793,0.13185869159831254,0.9941307319161024,-0.3168437462502057,TRUE
-60.75,-4.916666666666666,0,Background,35.6445198059082,32.618499755859375,2448,75,459,43,0.00765116093680262,-0.953264413078451,-0.03571472856051282,0.8563154713129759,0.7071995105260757,0.6296023749412664,-1.0357703458424086,-0.7584375866738033,TRUE
-59.25,1.25,0,Background,56.65885543823242,32.36800003051758,1794,61,229,216,0.4063194692134857,0.4161331468229624,-0.286316604925128,-1.2058648914944963,0.3513081742406763,-0.8195248044116372,0.49106829090638443,4.944206374824694,TRUE
-51.58333333333333,-10.083333333333332,0,Background,47.34968948364258,34.53474807739258,1900,6,498,300,0.14398346841335297,-0.1904979342626451,1.8813150178854376,-0.8716277073085756,-1.0468363611662497,0.8753239401358892,1.2324234671312317,1.191691364757015,FALSE
-51.58333333333333,-1.75,0,Background,48.858375549316406,32.18299865722656,2231,48,190,45,0.02832364849746227,-0.09218452321132929,-0.4713934197340083,0.1720751980267046,0.020837647689948346,-1.06524636960626,-1.0181190321227693,-0.46273352916659793,TRUE
-64.58333333333333,-7.416666666666666,0,Background,35.9810791015625,32.93250274658203,2493,36,573,83,0.01392958313226699,-0.9313325525478615,0.2784163091155944,0.9982086155428478,-0.28421206912610825,1.3478654116640099,-0.682744071449624,-0.6686295791713492,TRUE
-54.25,-6.416666666666666,0,Background,37.85401916503906,33.11199951171875,2091,20,281,256,0.02310708165168762,-0.8092825578375252,0.4579862710517359,-0.2693701395773414,-0.6909450248808503,-0.4918960508188069,0.8440945652991689,-0.5373525114263171,TRUE
-63.416666666666664,-0.4166666666666661,0,Background,34.42205810546875,31.702749252319336,2431,144,457,33,0.0086880512535572,-1.032926035455878,-0.9518386650472561,0.8027113946039132,2.461235382218401,0.6170012690338498,-1.1240269144406048,-0.7436056670533628,TRUE
-60.25,-11.75,0,Background,68.4946517944336,32.303001403808594,1913,6,430,404,0.02614296227693557,1.1874119030612011,-0.3513417373565879,-0.8306363545310571,-1.0468363611662497,0.44688633928372634,2.1502917805524717,-0.4939265707232872,FALSE
-49.416666666666664,-5.75,0,Background,55.77992630004883,34.133750915527344,1762,24,210,169,0.1509777009487152,0.35885779735612106,1.4801543338040577,-1.3067666829468496,-0.5892617859421648,-0.9392353105320945,0.07626241849486262,1.2917384894093678,TRUE
-59.75,-10.25,0,Background,47.64672088623047,33.28099822998047,1947,7,223,230,0.1031259074807167,-0.17114190583354344,0.6270539051252458,-0.7234282011129316,-1.0214155514315784,-0.8573281221338869,0.6146274869438589,0.6072553353640002,FALSE
-49.25,-5.083333333333332,0,Background,59.07493591308594,34.00450134277344,1814,26,166,111,0.01632221415638923,0.5735768445290468,1.3508520545011218,-1.1428012718367753,-0.5384201664728221,-1.2164596404952588,-0.4356256793746749,-0.6344048299787567,TRUE
-54.58333333333333,-2.25,0,Background,63.0501594543457,31.71500015258789,1811,24,127,6,0.01453227456659078,0.8326219798456421,-0.9395827689968052,-1.1522608147854334,-0.5892617859421648,-1.4621812056898815,-1.3623196496557342,-0.6600085410872081,TRUE
-54.75,-6.083333333333332,0,Background,40.110687255859375,32.929500579833984,2176,24,281,246,0.0373864620923996,-0.6622269558358488,0.2754129181170875,-0.0013497560320277742,-0.5892617859421648,-0.4918960508188069,0.7558379967009727,-0.33309694118507327,TRUE
-51.916666666666664,-9.25,0,Background,36.92873764038086,34.64875030517578,1981,7,329,285,0.06885788589715958,-0.8695784569921854,1.9953637345187014,-0.6162200476948061,-1.0214155514315784,-0.18946950904080959,1.1000386142339376,0.11707760540923208,FALSE
-56.416666666666664,-7.75,0,Background,43.66095733642578,34.33475112915039,2122,14,297,261,0.03675965592265129,-0.43087387999364496,1.6812365130954512,-0.1716215291078741,-0.8434698832888786,-0.39108720355947446,0.8882228495982669,-0.3420629220386716,TRUE
-56.416666666666664,-4.583333333333332,0,Background,55.20148086547851,32.633750915527344,2116,67,373,103,0.04842061176896095,0.3211634452483024,-0.020457349637983523,-0.19054061500519034,0.5038330326487046,0.08775482092235459,-0.5062309342532318,-0.1752619045971062,TRUE
-52.75,-4.416666666666666,0,Background,43.93901443481445,31.639249801635746,1692,34,197,174,0.02806206047534942,-0.4127543106335262,-1.0153640101058876,-1.5274893517488726,-0.335053688595451,-1.0211424989303022,0.12039070279396068,-0.4664753449160126,TRUE
-56.08333333333333,-6.416666666666666,0,Background,42.59296417236328,33.27225112915039,2322,27,307,268,0.03195085376501083,-0.5004695721176896,0.6183032373240053,0.4590146674693345,-0.5129993567381507,-0.3280816740223917,0.9500024476170043,-0.4108491436093046,TRUE
-60.916666666666664,-4.25,0,Background,35.142520904541016,32.174251556396484,2390,90,454,43,0.00770083582028746,-0.9859771327491126,-0.4801440875352488,0.6734309743055854,1.0885116565461463,0.598099610172725,-1.0357703458424086,-0.7577270256172511,TRUE
-55.416666666666664,-6.083333333333332,0,Background,42.60348892211914,32.749000549316406,2437,30,315,303,0.02828827127814293,-0.49978372761199524,0.09483928167953903,0.8216304805012294,-0.4367369275341365,-0.27767725039272545,1.2589004377106907,-0.4632395731182683,TRUE
-58.75,0.08333333333333393,0,Background,53.806400299072266,31.811500549316406,2127,93,294,269,0.12306010723114014,0.23025312779034837,-0.8430430204717367,-0.15585562419344387,1.1647740857501605,-0.4099888624205993,0.9588281044768239,0.8923987527714423,TRUE
-54.58333333333333,-13.083333333333332,0,Background,98.529937744140625,32.26850128173828,1735,2,674,395,0.0688423365354538,3.1446589942898924,-0.38585592819584624,-1.3919025694847726,-1.1485196001049351,1.9842212599885458,2.070860868814095,0.11685518373237513,FALSE
-62.08333333333333,-3.75,0,Background,27.907541275024418,31.70275115966797,2768,100,671,41,0.02705533616244793,-1.4574440220166782,-0.9518367569208276,1.8653333858365095,1.3427197538928601,1.965319601127421,-1.0534216595620478,-0.4808757630196685,TRUE
-59.416666666666664,0.916666666666667,0,Background,55.29085922241211,32.4317512512207,1857,68,250,194,0.08698955923318863,0.32698777898096654,-0.22253938717792698,-1.0072144895726756,0.529253842383376,-0.6872131923837634,0.2969038399903529,0.376437266849411,TRUE
-51.58333333333333,-10.416666666666666,0,Background,52.49887466430664,34.89925003051758,1865,5,488,289,0.11599129438400269,0.1450483206965464,2.2459656108833164,-0.9819890417095871,-1.072257170900921,0.8123184105988064,1.135341241673216,0.7912848140389086,FALSE
-62.08333333333333,-5.25,0,Background,28.464683532714844,32.5672492980957,2340,74,465,63,0.00715817883610725,-1.4211378897863705,-0.0869860856951254,0.5157719251612832,0.6817787007914042,0.667405692663516,-0.8592572086460163,-0.7654893170002235,TRUE
-56.416666666666664,-10.583333333333332,0,Background,46.50062561035156,34.31975173950195,2067,5,295,373,0.06141532957553863,-0.24582711604732582,1.6662310068614878,-0.34504648316660647,-1.072257170900921,-0.403688309466891,1.8766964178980636,0.010617553319642674,FALSE
-54.58333333333333,-0.25,0,Background,60.4324836730957,31.04775047302246,2357,70,264,379,0.04952039197087288,0.6620413395544074,-1.607104545616033,0.569376001870346,0.5800954618527188,-0.5990054510318475,1.9296503590569813,-0.15953039347067877,TRUE
-55.916666666666664,-10.583333333333332,0,Background,48.753604888916016,35.571250915527344,2030,6,297,277,0.02643810585141182,-0.09901189521165392,2.9182405304360137,-0.46171417953339006,-1.0468363611662497,-0.39108720355947446,1.0294333593553808,-0.48970476856891587,FALSE
-52.916666666666664,-8.416666666666666,0,Background,34.91349411010742,34.042999267578125,2019,11,357,323,0.08331897109746933,-1.0009016461354403,1.3893656783345798,-0.49639917034513653,-0.9197323124928928,-0.01305402633697784,1.4354135749070829,0.32393232268218997,FALSE
-69.91666666666666,-8.916666666666666,0,Background,72.20225524902344,30.99799919128418,2174,39,730,239,0.0218888483941555,1.4290175960809541,-1.6568761153778209,-0.00765611799779986,-0.2079496399220941,2.337052225396209,0.6940583986822355,-0.5547784025381352,FALSE
-63.08333333333333,-10.25,0,Background,50.41140365600586,33.425498962402344,2006,8,296,165,0.09115426987409592,0.009018433521099715,0.7716135633507111,-0.5373905231226551,-0.9959947416969069,-0.3973877565131827,0.040959791055584165,0.4360102539534565,FALSE
-47.416666666666664,-4.75,0,Background,48.07900619506836,33.370750427246094,1511,15,203,222,0.06881369650363922,-0.1429720670405783,0.7168427023461736,-2.0982151096512465,-0.8180490735542073,-0.9833391812080524,0.5440222320653021,0.11644551007361226,TRUE
-52.916666666666664,-11.25,0,Background,66.02891540527344,34.81650161743164,1942,2,500,306,0.01393474452197551,1.0267323815310414,2.163183453907952,-0.7391941060273618,-1.1485196001049351,0.8879250460433057,1.2853774082901495,-0.6685557494556603,FALSE
-59.916666666666664,1.75,0,Background,59.65606689453125,32.089500427246094,1809,47,240,264,0.04198641702532768,0.6114462000917431,-0.5649297772605698,-1.1585671767512056,-0.004583162044723037,-0.7502187219208463,0.9146998201777258,-0.26729811876344717,TRUE
-52.916666666666664,0.25,0,Background,62.229942321777344,31.96649932861328,2344,54,199,187,0.19414131343364716,0.7791725936941839,-0.68798103438364,0.5283846490928275,0.17336250609797663,-1.0085413930228855,0.23512424197161563,1.9091608151459496,TRUE
-59.75,-2.75,0,Background,49.12418746948242,31.89674949645996,2368,85,407,87,0.04336539655923843,-0.07486290994518618,-0.7577593097485692,0.6040609926820925,0.9614076078727894,0.30197362134843597,-0.6474414440103456,-0.24757287562566435,TRUE
-61.08333333333333,-7.25,0,Background,33.128719329833984,33.401248931884766,2566,31,584,86,0.01360740978270769,-1.1172063569691517,0.7473536439383752,1.2283908272935289,-0.41131611779946514,1.417171494154801,-0.6562671008701653,-0.6732380214986611,TRUE
-59.58333333333333,-2.75,0,Background,50.408939361572266,32.04375076293945,2393,92,411,77,0.03229089081287384,0.00885784796449277,-0.6106980977753007,0.6828905172542435,1.1393532760154892,0.3271758331632691,-0.7356980126085417,-0.4059851747975775,TRUE
-64.58333333333333,-11.583333333333332,0,Background,67.4533920288086,33.07500076293945,1624,10,377,176,0.03449420258402824,1.1195582907834436,0.4209724345911026,-1.7419056585851234,-0.9451531222275642,0.1129570327371877,0.1380420165135999,-0.37446849211621414,FALSE
-58.25,-9.083333333333332,0,Background,38.245243072509766,34.134498596191406,1948,6,264,239,0.01870805770158767,-0.7837884820961346,1.4809023193640416,-0.7202750201300455,-1.0468363611662497,-0.5990054510318475,0.6940583986822355,-0.6002771704591956,FALSE
-51.416666666666664,-3.083333333333333,0,Background,53.52238464355469,32.03499984741211,2214,36,162,91,0.00279787788167595,0.21174526951471867,-0.6194525818293982,0.11847112131764186,-0.28421206912610825,-1.2416618523100917,-0.6121388165710672,-0.8278600733204043,TRUE
-61.58333333333333,-4.583333333333332,0,Background,29.87679100036621,32.281497955322266,2506,90,496,49,0.01087089627981185,-1.329118015622665,-0.3728539547118399,1.0391999683203663,1.0885116565461463,0.8627228342284726,-0.9828164046834909,-0.7123817454387583,TRUE
-50.08333333333333,-3.916666666666666,0,Background,48.961082458496094,32.36375045776367,2104,25,193,113,0.01545010134577751,-0.08549163540005165,-0.2905679106078938,-0.22837878679982287,-0.5638409762074934,-1.0463447107451351,-0.4179743656550357,-0.6468797339275522,TRUE
-61.416666666666664,-9.083333333333332,0,Background,40.370079040527344,33.201751708984375,2255,16,313,139,0.03077053464949131,-0.6453237102040238,0.5477750682726636,0.24775154161596963,-0.7926282638195359,-0.29027835630014204,-0.18850728729972577,-0.42773270203875274,FALSE
-48.08333333333333,-4.583333333333332,0,Background,47.20332717895508,32.770751953125,1700,20,129,252,0.1426474303007126,-0.2000356225535046,0.11659955547050002,-1.5022639038857841,-0.6909450248808503,-1.4495800997824648,0.8087919378598905,1.172580365670294,TRUE
-51.916666666666664,-0.08333333333333304,0,Background,63.36931991577149,32.29600143432617,2404,48,192,86,0.128550723195076,0.8534200466863184,-0.35834456134929454,0.71757550806599,0.020837647689948346,-1.0526452636988435,-0.6562671008701653,0.9709377971890779,TRUE
-66.08333333333333,-6.75,0,Background,37.70845031738281,32.21049880981445,2669,54,590,109,0.03012784756720066,-0.8187685405621706,-0.4438820528874566,1.5531684685307914,0.17336250609797663,1.4549748118770507,-0.45327699309431413,-0.43692584714928473,TRUE
-52.58333333333333,-1.916666666666666,0,Background,56.41654968261719,32.437747955322266,1974,42,146,31,0.07656098157167435,0.400343310955909,-0.2165402376866273,-0.6382923145750085,-0.13168721071807996,-1.3424706995694242,-1.141678228160244,0.2272644728404652,TRUE
-54.416666666666664,-8.75,0,Background,52.952301025390625,34.38275146484375,2028,11,362,378,0.09798301011323927,0.17459581452777112,1.7292564227958478,-0.4680205414991621,-0.9197323124928928,0.018448738431563545,1.9208247021971616,0.5336901384111051,FALSE
-54.58333333333333,-2.583333333333333,0,Background,62.87850570678711,31.613000869750977,1957,33,150,77,0.1820862293243408,0.8214361766317114,-1.0416236460153268,-0.6918963912840712,-0.3604744983301224,-1.317268487754591,-0.7356980126085417,1.7367220956037344,TRUE
-55.08333333333333,-10.916666666666666,0,Background,46.45473098754883,34.70275115966797,1988,1,270,414,0.02648957632482052,-0.24881783560079043,2.0493866099632547,-0.5941477808146038,-1.1739404098396067,-0.5612021333095979,2.2385483491506677,-0.4889685229775661,FALSE
-64.58333333333333,-10.083333333333332,0,Background,56.00305938720703,32.96649932861328,1827,21,427,186,0.01943795569241047,0.373398247762638,0.31242675457772073,-1.1018099190592567,-0.665524215146179,0.4279846804226015,0.22629858511179604,-0.5898365402825255,FALSE
-52.416666666666664,-4.416666666666666,0,Background,42.66261291503906,31.368749618530273,1840,36,195,202,0.04481923207640648,-0.4959309171756934,-1.2859745002000762,-1.0608185662817382,-0.28421206912610825,-1.0337436048377187,0.3675090948689098,-0.22677687513887237,TRUE
-63.58333333333333,0.5833333333333335,0,Background,41.007843017578125,32.41025161743164,2413,117,437,60,0.04200661182403564,-0.6037638698528032,-0.24404778828032195,0.7459541369119644,1.7748735193822738,0.4909902099596843,-0.8857341792254751,-0.2670092476780995,TRUE
-61.416666666666664,-5.75,0,Background,32.85785675048828,33.036251068115234,2423,67,495,52,0.02003579027950763,-1.1348570960510032,0.38220693806907846,0.7774859467408248,0.5038330326487046,0.8564222812747644,-0.956339434104032,-0.5812849756677669,TRUE
-63.416666666666664,-5.75,0,Background,28.690019607543945,32.66849899291992,2339,60,377,57,0.03414344415068626,-1.4064538818582737,0.014304897636983806,0.5126187441783973,0.3258873645060049,0.1129570327371877,-0.912211149804934,-0.3794858221128942,TRUE
-62.416666666666664,-12.916666666666664,0,Background,80.83454132080078,32.89649963378906,1529,8,538,160,0.05731618404388428,1.991539851834772,0.24239851465065404,-2.0414578519592976,-0.9959947416969069,1.1273460582842203,-0.0031684932435138945,-0.04801757525237536,FALSE
-51.416666666666664,2.916666666666667,0,Background,63.38201904296875,32.680747985839844,2900,58,217,60,0.05158261209726333,0.8542475843301949,0.02655888556100621,2.2815532755774672,0.2750457450366622,-0.8951314398561365,-0.8857341792254751,-0.13003191840533837,TRUE
-59.416666666666664,-7.416666666666666,0,Background,33.951934814453125,33.342750549316406,1970,17,295,199,0.0913100615143776,-1.0635615834376733,0.688831406375347,-0.6509050385065526,-0.7672074540848645,-0.403688309466891,0.341032124289451,0.4382387337153534,TRUE
-56.916666666666664,-11.583333333333332,0,Background,71.07373046875,32.56024932861328,1990,3,468,323,0.0603468008339405,1.3554773658574684,-0.09398890968783208,-0.5878414188488318,-1.1230987903702638,0.6863073515246408,1.4354135749070829,-0.004666929668990579,FALSE
-56.416666666666664,-5.75,0,Background,43.654727935791016,33.000999450683594,2439,43,484,171,0.03163902088999748,-0.4312798184053155,0.3469409454169791,0.8279368424670015,-0.10626640098340856,0.7871161987839733,0.09391373221450185,-0.41530967339000996,TRUE
-55.416666666666664,-7.916666666666666,0,Background,53.39299011230469,34.903751373291016,2173,10,302,266,0.04163288325071335,0.20331328487058936,2.2504687892546484,-0.010809298980685902,-0.9451531222275642,-0.35958443879093305,0.932351133897365,-0.27235514788548865,TRUE
-64.08333333333333,-0.75,0,Background,32.191471099853516,31.742000579833984,2595,161,509,55,0.01341130025684833,-1.1782820655527222,-0.9125713312745284,1.3198330757972243,2.8933891477078144,0.9446300226266802,-0.9298624635245732,-0.6760432176484842,TRUE
-69.08333333333333,-10.25,0,Background,84.52887725830078,31.311750411987305,1745,24,581,254,0.0778236910700798,2.2322809681271583,-1.3429969503902797,-1.3603707596559123,-0.5892617859421648,1.3982698352936762,0.8264432515795297,0.24532656241898065,FALSE
-67.41666666666666,-4.75,0,Background,35.85986328125,31.721250534057617,2610,97,579,105,0.00990675669163465,-0.9392315721248619,-0.9333298386905109,1.3671307905405148,1.266457324688846,1.3856687293862595,-0.4885796205335926,-0.7261730217614917,TRUE
-53.08333333333333,1.916666666666667,0,Background,59.285274505615234,31.538000106811523,2350,59,215,313,0.16955071687698364,0.587283542680363,-1.1166549934380003,0.5473037349901437,0.30046655477133355,-0.9077325457635531,1.347157006308887,1.5574112176680892,TRUE
-67.08333333333333,-3.75,0,Background,31.95990943908691,31.595001220703125,2791,141,605,94,0.01616127975285053,-1.1933717633080365,-1.0596306351213685,1.9378565484428887,2.384972953014387,1.5494831061826748,-0.5856618459916083,-0.6367068730192593,TRUE
-64.08333333333333,-10.583333333333332,0,Background,56.02204513549805,32.63975143432617,1872,17,435,306,0.2262271493673325,0.37463545258497977,-0.014454383893826797,-0.9599167748293849,-0.7672074540848645,0.47838910405226776,1.2853774082901495,2.3681240553588507,FALSE
-55.416666666666664,-4.75,0,Background,49.96765899658203,31.80175018310547,2214,51,382,272,0.06257656961679459,-0.019898152968533006,-0.8527973627743842,0.11847112131764186,0.0971000768939625,0.14445979750572907,0.9853050750562827,0.027228200245012695,TRUE
-55.58333333333333,-7.583333333333332,0,Background,47.492671966552734,34.33000183105469,2099,11,291,264,0.05649724975228309,-0.18118049179710105,1.6764852782884103,-0.24414469171425307,-0.9197323124928928,-0.4288905212817241,0.9146998201777258,-0.05973180132931357,TRUE
-61.08333333333333,-2.416666666666666,0,Background,35.5294189453125,31.64800071716309,2439,93,416,37,0.04524631053209305,-0.9607649517773695,-1.00660952605179,0.8279368424670015,1.1647740857501605,0.3586785979318105,-1.0887242870013263,-0.22066784583846244,TRUE
-64.75,-9.583333333333332,0,Background,54.36872863769531,33.19474792480469,1827,24,437,137,0.04262012243270874,0.26689721058444466,0.5407684280270999,-1.1018099190592567,-0.5892617859421648,0.4909902099596843,-0.20615860101936498,-0.25823344961431954,FALSE
-50.916666666666664,-2.083333333333333,0,Background,43.59171295166016,32.306251525878906,2493,65,214,23,0.0220472551882267,-0.43538618498362786,-0.34809028992237206,0.9982086155428478,0.45299141317936187,-0.9140330987172613,-1.2122834830388007,-0.5525125150097904,TRUE
