lon,lat,GLM,GAM,RF,BRT,MaxEnt,Ensemble_Media,Ensemble_Ponderado,Consenso_Binario,Incerteza_SD,Amplitude
-54.75,-3.4166666666666643,0.08712350577116013,0.08557083457708359,0.11057619005441666,0.1355648934841156,0.5167948007583618,0.1871260404586792,0.1889011710882187,0.20000000298023224,0.18541432917118073,0.43122395873069763
-54.583333333333336,-3.4166666666666643,0.06971234828233719,0.07644274085760117,0.07160475850105286,0.09235881268978119,0.430813193321228,0.14818637073040009,0.1496952623128891,0.20000000298023224,0.1582440435886383,0.36110085248947144
-54.41666666666667,-3.4166666666666643,0.08534424006938934,0.07221762835979462,0.04525595158338547,0.08218121528625488,0.5140770673751831,0.1598152220249176,0.16188588738441467,0.20000000298023224,0.1986652910709381,0.46882110834121704
-54.25,-3.4166666666666643,0.09498430043458939,0.05672619864344597,0.06812817603349686,0.05352995544672012,0.4609011709690094,0.1468539535999298,0.14858029782772064,0,0.17631381750106812,0.4073712229728699
-54.083333333333336,-3.4166666666666643,0.06323634088039398,0.0458650067448616,0.11327499896287918,0.04816741868853569,0.42477673292160034,0.13906410336494446,0.14025937020778656,0,0.16201458871364594,0.37891173362731934
-53.91666666666667,-3.4166666666666643,0.05673281103372574,0.040018126368522644,0.2712734043598175,0.10978460311889648,0.3963058590888977,0.17482295632362366,0.17508389055728912,0.4000000059604645,0.1538708657026291,0.35628771781921387
-53.75,-3.4166666666666643,0.03822982683777809,0.03969882056117058,0.10286587476730347,0.0921345129609108,0.31548935174942017,0.11768367886543274,0.11857091635465622,0.20000000298023224,0.11444863677024841,0.2772595286369324
-53.583333333333336,-3.4166666666666643,0.047532662749290466,0.052482523024082184,0.13826070725917816,0.20614950358867645,0.37754157185554504,0.16439339518547058,0.16565145552158356,0.20000000298023224,0.13605064153671265,0.33000892400741577
-53.41666666666667,-3.4166666666666643,0.04409121721982956,0.050599388778209686,0.12235555797815323,0.22392742335796356,0.426663339138031,0.17352738976478577,0.17514273524284363,0.20000000298023224,0.15898235142230988,0.38257211446762085
-53.25,-3.4166666666666643,0.02764163911342621,0.0331125408411026,0.06558968126773834,0.04765436425805092,0.31947702169418335,0.0986950471997261,0.09968473017215729,0,0.12429345399141312,0.29183536767959595
-53.083333333333336,-3.4166666666666643,0.02984483912587166,0.05545874685049057,0.1199595257639885,0.1997959464788437,0.35208168625831604,0.15142814815044403,0.1525939553976059,0.20000000298023224,0.1299847960472107,0.3222368359565735
-52.91666666666667,-3.4166666666666643,0.054605282843112946,0.06991571933031082,0.1637464314699173,0.22467097640037537,0.48710381984710693,0.20000845193862915,0.20155426859855652,0.4000000059604645,0.17493793368339539,0.4324985444545746
-52.75,-3.4166666666666643,0.03434146195650101,0.04842284694314003,0.09484722465276718,0.046365831047296524,0.3966797888278961,0.12413143366575241,0.1251963973045349,0,0.15409550070762634,0.3623383343219757
-52.583333333333336,-3.4166666666666643,0.012249147519469261,0.032434139400720596,0.029807936400175095,0.018461959436535835,0.26550063490867615,0.07169076055288315,0.07253706455230713,0,0.10865557193756104,0.25325149297714233
-52.41666666666667,-3.4166666666666643,0.033006686717271805,0.06425505131483078,0.10257222503423691,0.028879497200250626,0.3795637786388397,0.12165544927120209,0.12246071547269821,0,0.14717477560043335,0.3506842851638794
-52.25,-3.4166666666666643,0.044141266494989395,0.0920822024345398,0.08849602937698364,0.04083585366606712,0.48129668831825256,0.14937040209770203,0.1506308913230896,0,0.18709330260753632,0.44046083092689514
-52.083333333333336,-3.4166666666666643,0.04409255087375641,0.10532614588737488,0.16104087233543396,0.09347280114889145,0.5098552107810974,0.18275751173496246,0.18377253413200378,0.4000000059604645,0.1875232458114624,0.4657626748085022
-51.91666666666667,-3.4166666666666643,0.11570962518453598,0.16450393199920654,0.13783015310764313,0.1345776468515396,0.6824558973312378,0.24701544642448425,0.24901866912841797,0.6000000238418579,0.24403966963291168,0.5667462944984436
-51.75,-3.4166666666666643,0.1003081351518631,0.16139011085033417,0.11065079271793365,0.24805162847042084,0.7216649651527405,0.26841312646865845,0.27107471227645874,0.6000000238418579,0.2600259482860565,0.6213568449020386
-51.583333333333336,-3.4166666666666643,0.13648207485675812,0.1473848670721054,0.11517857015132904,0.14259876310825348,0.7862009406089783,0.2655690312385559,0.2683369517326355,0.800000011920929,0.29130202531814575,0.671022355556488
-51.41666666666667,-3.4166666666666643,0.07754381746053696,0.1259416937828064,0.08047182857990265,0.10318142920732498,0.640247642993927,0.2054772824048996,0.2076117992401123,0.4000000059604645,0.24382829666137695,0.5627038478851318
-51.25,-3.4166666666666643,0.07616891711950302,0.11576281487941742,0.054418254643678665,0.08386533707380295,0.6871640682220459,0.20347587764263153,0.20595258474349976,0.4000000059604645,0.2712838649749756,0.6327458024024963
-51.083333333333336,-3.4166666666666643,0.09738896787166595,0.1102459505200386,0.09861468523740768,0.1546935737133026,0.7867680191993713,0.249542236328125,0.25248393416404724,0.4000000059604645,0.30122292041778564,0.6893790364265442
-50.91666666666667,-3.4166666666666643,0.09066714346408844,0.09951438009738922,0.15809524059295654,0.24238117039203644,0.7791794538497925,0.2739674746990204,0.2768043577671051,0.6000000238418579,0.2888321876525879,0.6885123252868652
-50.75,-3.4166666666666643,0.06901639699935913,0.08541557937860489,0.1870654821395874,0.30905115604400635,0.6956199407577515,0.26923370361328125,0.27173975110054016,0.6000000238418579,0.25691357254981995,0.6266035437583923
-50.583333333333336,-3.4166666666666643,0.06598570942878723,0.09030945599079132,0.2245488166809082,0.12508079409599304,0.665654718875885,0.2343159019947052,0.23582343757152557,0.6000000238418579,0.24857282638549805,0.5996689796447754
-50.41666666666667,-3.4166666666666643,0.058050915598869324,0.11380477994680405,0.06555198132991791,0.04818211495876312,0.542342483997345,0.165586456656456,0.1672186255455017,0.20000000298023224,0.21212084591388702,0.49416035413742065
-50.25,-3.4166666666666643,0.08003295212984085,0.13998855650424957,0.059367064386606216,0.03867656737565994,0.5525631308555603,0.17412565648555756,0.1757686585187912,0.4000000059604645,0.21491259336471558,0.513886570930481
-50.083333333333336,-3.4166666666666643,0.08341774344444275,0.16277436912059784,0.098190076649189,0.04490986093878746,0.5656343102455139,0.1909852772951126,0.19235341250896454,0.4000000059604645,0.2137039452791214,0.5207244753837585
-49.91666666666667,-3.4166666666666643,0.1427074372768402,0.21746179461479187,0.08806031942367554,0.0555342361330986,0.6195387244224548,0.2246605008840561,0.2263193279504776,0.6000000238418579,0.2291070967912674,0.5640044808387756
-49.75,-3.4166666666666643,0.21493034064769745,0.26061153411865234,0.25340554118156433,0.4568386375904083,0.7116001844406128,0.37947726249694824,0.381827175617218,1,0.20820017158985138,0.49666982889175415
-49.583333333333336,-3.4166666666666643,0.21648035943508148,0.20770354568958282,0.2570111155509949,0.19782313704490662,0.7799776792526245,0.331799179315567,0.3338301479816437,1,0.2515476942062378,0.5821545124053955
-49.41666666666667,-3.4166666666666643,0.28417766094207764,0.241506427526474,0.25134167075157166,0.11085601896047592,0.6960771679878235,0.3167918026447296,0.3183386027812958,1,0.22208231687545776,0.5852211713790894
-49.25,-3.4166666666666643,0.15665081143379211,0.20663483440876007,0.2006678581237793,0.09062916040420532,0.5438995957374573,0.2396964579820633,0.24054080247879028,1,0.17626222968101501,0.45327043533325195
-49.083333333333336,-3.4166666666666643,0.10239320248365402,0.18431051075458527,0.20746666193008423,0.1519562005996704,0.5830686688423157,0.24583904445171356,0.24689123034477234,0.800000011920929,0.19259589910507202,0.48067545890808105
-48.91666666666667,-3.4166666666666643,0.15052880346775055,0.17145201563835144,0.22391150891780853,0.08985373377799988,0.6254212260246277,0.25223344564437866,0.25340715050697327,1,0.2140723615884781,0.5355675220489502
-48.75,-3.4166666666666643,0.2006402164697647,0.1563250869512558,0.5051670670509338,0.39584967494010925,0.5444298386573792,0.3604823648929596,0.36077630519866943,1,0.17553552985191345,0.38810473680496216
-48.583333333333336,-3.4166666666666643,0.17253229022026062,0.1432165801525116,0.49655795097351074,0.41236650943756104,0.5141932368278503,0.34777331352233887,0.3480041027069092,0.800000011920929,0.17787468433380127,0.37097665667533875
-48.41666666666667,-3.4166666666666643,0.15109317004680634,0.1343785673379898,0.5055686235427856,0.5719653367996216,0.4930633306503296,0.37121379375457764,0.3717755079269409,0.800000011920929,0.21079832315444946,0.43758678436279297
-48.25,-3.4166666666666643,0.14335815608501434,0.12144771218299866,0.5884507894515991,0.6804913282394409,0.46039247512817383,0.39882808923721313,0.39910539984703064,0.6000000238418579,0.2555806636810303,0.5590436458587646
-48.083333333333336,-3.4166666666666643,0.10894197970628738,0.10213297605514526,0.4593504071235657,0.5613212585449219,0.42916834354400635,0.33218300342559814,0.33273565769195557,0.4000000059604645,0.2126273810863495,0.4591882824897766
-47.91666666666667,-3.4166666666666643,0.07618468254804611,0.08020217716693878,0.2473432570695877,0.19382600486278534,0.38383179903030396,0.19627758860588074,0.19679604470729828,0.4000000059604645,0.12814649939537048,0.30764710903167725
-47.75,-3.4166666666666643,0.05427810177206993,0.06230829283595085,0.1599603146314621,0.08377861231565475,0.3291683793067932,0.1378987431526184,0.13839982450008392,0.4000000059604645,0.11478904634714127,0.274890273809433
-47.583333333333336,-3.4166666666666643,0.03602282702922821,0.04904244467616081,0.1100948378443718,0.04122954607009888,0.3111149072647095,0.10950091481208801,0.11010362207889557,0,0.11658021807670593,0.27509206533432007
-47.41666666666667,-3.4166666666666643,0.021180707961320877,0.04490159824490547,0.08223015815019608,0.050535812973976135,0.27149003744125366,0.09406766295433044,0.09467890858650208,0,0.10154267400503159,0.2503093183040619
-47.25,-3.4166666666666643,0.022358126938343048,0.043558232486248016,0.08773888647556305,0.044059786945581436,0.35546496510505676,0.11063599586486816,0.11154622584581375,0,0.13891571760177612,0.3331068456172943
-47.083333333333336,-3.4166666666666643,0.034801185131073,0.04235047101974487,0.04923849180340767,0.024315237998962402,0.29833853244781494,0.08980878442525864,0.090725041925907135,0,0.11693816632032394,0.27402329444885254
-46.91666666666667,-3.4166666666666643,0.025596018880605698,0.034275494515895844,0.14647142589092255,0.05152822658419609,0.3105319142341614,0.11368061602115631,0.11411000043153763,0.20000000298023224,0.12015891820192337,0.2849358916282654
-46.75,-3.4166666666666643,0.0443815141916275,0.04200553894042969,0.07530397176742554,0.03523741289973259,0.32885023951530457,0.10515573620796204,0.1061042994260788,0,0.1259964108467102,0.29361283779144287
-46.583333333333336,-3.4166666666666643,0.022654348984360695,0.03637762367725372,0.0562952384352684,0.02445014752447605,0.22819648683071136,0.07359477132558823,0.07415889948606491,0,0.08745884895324707,0.20554213225841522
-46.41666666666667,-3.4166666666666643,0.041465818881988525,0.04777523875236511,0.07622142881155014,0.025953080505132675,0.31691527366638184,0.1016661673784256,0.10248979926109314,0,0.12169675529003143,0.29096218943595886
-46.25,-3.4166666666666643,0.03690130263566971,0.043731559067964554,0.03842182457447052,0.050100695341825485,0.3995075523853302,0.11373258382081985,0.115218885242939,0,0.15983682870864868,0.3626062572002411
-46.083333333333336,-3.4166666666666643,0.039390984922647476,0.045518580824136734,0.03990912809967995,0.04611915722489357,0.429725706577301,0.12013271450996399,0.12172158807516098,0,0.1730954498052597,0.39033472537994385
-45.91666666666667,-3.4166666666666643,0.029191311448812485,0.040876008570194244,0.061898015439510345,0.04593629017472267,0.43251627683639526,0.12208358198404312,0.12352318316698074,0,0.1739344745874405,0.4033249616622925
-45.75,-3.4166666666666643,0.027639007195830345,0.03947966918349266,0.0927293673157692,0.08017059415578842,0.4470216929912567,0.1374080628156662,0.1388198435306549,0.20000000298023224,0.17519426345825195,0.4193826913833618
-45.583333333333336,-3.4166666666666643,0.03146757185459137,0.045232173055410385,0.20015913248062134,0.2444453090429306,0.4643155038356781,0.1971239447593689,0.19843357801437378,0.4000000059604645,0.1761767566204071,0.43284791707992554
-45.41666666666667,-3.4166666666666643,0.03002273477613926,0.047626543790102005,0.21080118417739868,0.29511937499046326,0.49439680576324463,0.21559332311153412,0.21710464358329773,0.4000000059604645,0.19152547419071198,0.4643740653991699
-45.25,-3.4166666666666643,0.01816200092434883,0.034528568387031555,0.15603968501091003,0.12042784690856934,0.3545679450035095,0.13674521446228027,0.13748611509799957,0.4000000059604645,0.13471776247024536,0.3364059329032898
-45.083333333333336,-3.4166666666666643,0.012264816090464592,0.02776588872075081,0.08100198209285736,0.023674484342336655,0.2659973204135895,0.08214090019464493,0.08269848674535751,0,0.10613919049501419,0.25373250246047974
-44.91666666666667,-3.4166666666666643,0.0036566604394465685,0.020455937832593918,0.07758690416812897,0.009535003453493118,0.10082141309976578,0.04241118207573891,0.042268991470336914,0,0.04391433671116829,0.09716475009918213
-44.75,-3.4166666666666643,0.005565661005675793,0.01997722126543522,0.08180436491966248,0.01589728146791458,0.11076130717992783,0.04680116847157478,0.046703144907951355,0,0.0466129407286644,0.10519564896821976
-69.58333333333333,-3.5833333333333304,0.019078519195318222,0.02027047798037529,0.10482301563024521,0.016798466444015503,0.22945517301559448,0.07808513194322586,0.07838071882724762,0,0.09247726202011108,0.21265670657157898
-69.41666666666667,-3.5833333333333304,0.03706385940313339,0.03190263360738754,0.10386151075363159,0.02840617671608925,0.3051788806915283,0.10128261148929596,0.10194766521453857,0,0.11814074963331223,0.27677270770072937
-69.25,-3.5833333333333304,0.04804912209510803,0.03338707610964775,0.04100356996059418,0.02747284807264805,0.32547059655189514,0.09507664293050766,0.09626451134681702,0,0.1290278434753418,0.29799774289131165
-69.08333333333333,-3.5833333333333304,0.042564067989587784,0.03241516649723053,0.032190874218940735,0.029215877875685692,0.26404088735580444,0.0800853744149208,0.08106674253940582,0,0.10295814275741577,0.2348250150680542
-68.91666666666667,-3.5833333333333304,0.043992187827825546,0.033731866627931595,0.02709365077316761,0.021550355479121208,0.25432032346725464,0.07613767683506012,0.07708648592233658,0,0.09995716065168381,0.23276996612548828
-68.75,-3.5833333333333304,0.03885185718536377,0.02948562242090702,0.02094285748898983,0.017157750204205513,0.20838399231433868,0.06296441704034805,0.06375054270029068,0,0.08172080665826797,0.19122624397277832
-68.58333333333333,-3.5833333333333304,0.0011522145941853523,0.004507576115429401,0.013556349091231823,0.013357127085328102,0.045249633491039276,0.01556458044797182,0.015688490122556686,0,0.017464835196733475,0.0440974198281765
-68.41666666666667,-3.5833333333333304,0.008605380542576313,0.017045503482222557,0.010255158878862858,0.013270065188407898,0.1212550476193428,0.034086231142282486,0.034511271864175797,0,0.0488346591591835,0.11264966428279877
-68.25,-3.5833333333333304,0.005845143459737301,0.01476050354540348,0.012158333323895931,0.013816546648740768,0.11186181753873825,0.031688470393419266,0.032064612954854965,0,0.044952839612960815,0.10601667314767838
-68.08333333333333,-3.5833333333333304,0.005250608082860708,0.014613225124776363,0.012384523637592793,0.014240836724638939,0.11192452162504196,0.03168274462223053,0.03205740079283714,0,0.04501502588391304,0.10667391121387482
-67.91666666666667,-3.5833333333333304,0.0077167414128780365,0.014419324696063995,0.016240078955888748,0.019713269546628,0.1472964882850647,0.041077181696891785,0.04160056635737419,0,0.059538643807172775,0.13957974314689636
-67.75,-3.5833333333333304,0.004486730322241783,0.012468532659113407,0.0040773809887468815,0.014204292558133602,0.10715057700872421,0.02847750298678875,0.02889355458319187,0,0.04421647638082504,0.10307319462299347
-67.58333333333333,-3.5833333333333304,0.004668431356549263,0.011903398670256138,0.01060158759355545,0.017920179292559624,0.11794795095920563,0.032608307898044586,0.033042062073946,0,0.047938037663698196,0.11327952146530151
-67.41666666666667,-3.5833333333333304,0.004315758589655161,0.010427325963973999,0.004297619219869375,0.013182328082621098,0.12934423983097076,0.032313454896211624,0.03282506391406059,0,0.05437999218702316,0.12504662573337555
-67.25,-3.5833333333333304,0.0037975141312927008,0.009347290731966496,0.00338452379219234,0.015809811651706696,0.12561503052711487,0.03159083425998688,0.032104797661304474,0,0.05280253291130066,0.12223050743341446
-67.08333333333333,-3.5833333333333304,0.002145148115232587,0.007071319501847029,0.0042261905036866665,0.01419441495090723,0.10760530084371567,0.027048474177718163,0.027482440695166588,0,0.045262422412633896,0.10546015202999115
-66.91666666666667,-3.5833333333333304,0.0022290966007858515,0.007273076567798853,0.0029583333525806665,0.01682567410171032,0.10782133042812347,0.027421502396464348,0.02787243388593197,0,0.045319605618715286,0.10559223592281342
-66.75,-3.5833333333333304,0.0011259907623752952,0.006314145866781473,0.01668611168861389,0.017181606963276863,0.07846561074256897,0.023954693228006363,0.024198049679398537,0,0.03123493865132332,0.07733961939811707
-66.58333333333333,-3.5833333333333304,0.002234554151073098,0.007949519902467728,0.0030388887971639633,0.01808798499405384,0.10142914950847626,0.02654801867902279,0.02697303332388401,0,0.0423334501683712,0.09919459372758865
-66.41666666666667,-3.5833333333333304,0.0023354727309197187,0.00808818731456995,0.011631349101662636,0.014477566815912724,0.11019071191549301,0.029344657436013222,0.029738105833530426,0,0.04542083665728569,0.10785523802042007
-66.25,-3.5833333333333304,0.001231056754477322,0.006209781859070063,0.013819047249853611,0.010916045866906643,0.09376265853643417,0.025187717750668526,0.025492889806628227,0,0.0386313796043396,0.09253159910440445
-66.08333333333333,-3.5833333333333304,0.0018083889735862613,0.006311184260994196,0.044050395488739014,0.01812245324254036,0.11424173414707184,0.036906830966472626,0.03712595999240875,0,0.04624003916978836,0.11243334412574768
-65.91666666666667,-3.5833333333333304,0.0023600845597684383,0.007718735374510288,0.01352301612496376,0.01590648666024208,0.1167711690068245,0.031255897134542465,0.03167065978050232,0,0.048093363642692566,0.11441108584403992
-65.75,-3.5833333333333304,0.0017247595824301243,0.008817368187010288,0.03164801746606827,0.013232787139713764,0.08515430986881256,0.028115447610616684,0.02826692722737789,0,0.03375014290213585,0.08342955261468887
-65.58333333333333,-3.5833333333333304,0.002278313972055912,0.009598829783499241,0.00435476191341877,0.012242725118994713,0.09272319823503494,0.024239566177129745,0.024593506008386612,0,0.038490209728479385,0.0904448851943016
-65.41666666666667,-3.5833333333333304,0.002653467236086726,0.010592930018901825,0.002928571542724967,0.012945345602929592,0.09751847386360168,0.025327757000923157,0.0257094856351614,0,0.04061337932944298,0.09486500918865204
-65.25,-3.5833333333333304,0.0035846519749611616,0.012233579531311989,0.003688888857141137,0.014717218466103077,0.11016621440649033,0.028878111392259598,0.02930823713541031,0,0.04571537673473358,0.10658156126737595
-65.08333333333333,-3.5833333333333304,0.005496862810105085,0.015526966191828251,0.009201190434396267,0.01356307603418827,0.12358617037534714,0.03347485139966011,0.03391219303011894,0,0.05052383989095688,0.11808931082487106
-64.91666666666667,-3.5833333333333304,0.009448453783988953,0.01924474723637104,0.03049960359930992,0.019022880122065544,0.18365584313869476,0.052374307066202164,0.05293574929237366,0,0.07376628369092941,0.1742073893547058
-64.75,-3.5833333333333304,0.014578302390873432,0.025166280567646027,0.019209127873182297,0.02939886599779129,0.18735778331756592,0.05514207109808922,0.05581686273217201,0,0.07412633299827576,0.17277948558330536
-64.58333333333333,-3.5833333333333304,0.014099638909101486,0.03057968243956566,0.02512936480343342,0.019638126716017723,0.162435844540596,0.0503765307366848,0.05085079371929169,0,0.06294339895248413,0.14833620190620422
-64.41666666666667,-3.5833333333333304,0.030962130054831505,0.04627377167344093,0.06637737900018692,0.04417916387319565,0.212313711643219,0.08002123236656189,0.08050403743982315,0,0.075029656291008,0.18135158717632294
-64.25,-3.5833333333333304,0.04089514538645744,0.050181448459625244,0.06972460448741913,0.05133600905537605,0.21749663352966309,0.08592677116394043,0.08645310997962952,0,0.07428868860006332,0.17660148441791534
-64.08333333333333,-3.5833333333333304,0.031220195814967155,0.0452163890004158,0.07211785763502121,0.055443864315748215,0.1864149570465088,0.07808265089988708,0.07846499979496002,0,0.06237038969993591,0.15519475936889648
-63.91666666666667,-3.5833333333333304,0.026362190023064613,0.025973627343773842,0.032002776861190796,0.030031049624085426,0.1367669254541397,0.05022731423377991,0.05065736547112465,0,0.04844304174184799,0.11079329997301102
-63.75,-3.5833333333333304,0.034038688987493515,0.02976953610777855,0.028915079310536385,0.022396810352802277,0.14576706290245056,0.05217743664979935,0.052651695907115936,0,0.052483733743429184,0.12337025254964828
-63.583333333333336,-3.5833333333333304,0.04507755860686302,0.034286271780729294,0.025928571820259094,0.026100849732756615,0.16004258394241333,0.05828716605901718,0.05887337774038315,0,0.05741894245147705,0.13411401212215424
-63.41666666666667,-3.5833333333333304,0.0424187034368515,0.03409746661782265,0.02784285694360733,0.02570357173681259,0.14888262748718262,0.0557890459895134,0.05630612000823021,0,0.05244480445981026,0.12317905575037003
-63.25,-3.5833333333333304,0.037961166352033615,0.03428128734230995,0.03599920496344566,0.04000202193856239,0.1580439805984497,0.061257533729076385,0.061787184327840805,0,0.05414756387472153,0.12376269698143005
-63.083333333333336,-3.5833333333333304,0.030657954514026642,0.030484551563858986,0.043638888746500015,0.04141565039753914,0.15344104170799255,0.05992761626839638,0.060382988303899765,0,0.052622199058532715,0.12295649200677872
-62.91666666666667,-3.5833333333333304,0.016623185947537422,0.023979900404810905,0.04981944337487221,0.034213509410619736,0.12870459258556366,0.050668127834796906,0.050934404134750366,0,0.04536651819944382,0.11208140850067139
-62.75,-3.5833333333333304,0.01181330531835556,0.02122734859585762,0.09067182242870331,0.033744923770427704,0.11723330616950989,0.054938141256570816,0.05488625913858414,0,0.04637592285871506,0.10542000085115433
-62.583333333333336,-3.5833333333333304,0.013964633457362652,0.02016301453113556,0.13140158355236053,0.04156707599759102,0.1346817910671234,0.06835561990737915,0.06815148890018463,0,0.05994265526533127,0.12071716040372849
-62.41666666666667,-3.5833333333333304,0.014742855913937092,0.019742054864764214,0.05696706473827362,0.02673834189772606,0.14262352883815765,0.0521627701818943,0.052428893744945526,0,0.05316009745001793,0.12788067758083344
-62.25,-3.5833333333333304,0.019153499975800514,0.020978914573788643,0.012553968466818333,0.015865789726376534,0.1466241180896759,0.04303525760769844,0.04358088970184326,0,0.05799733102321625,0.13407014310359955
-62.083333333333336,-3.5833333333333304,0.016940955072641373,0.01973539963364601,0.008516666479408741,0.015041688457131386,0.1438959240913391,0.04082612693309784,0.041381195187568665,0,0.05776556581258774,0.13537925481796265
-61.91666666666667,-3.5833333333333304,0.017926495522260666,0.022549957036972046,0.007116666529327631,0.012939170934259892,0.14892950654029846,0.041892360895872116,0.04246044531464577,0,0.06011047586798668,0.14181284606456757
-61.75,-3.5833333333333304,0.020803850144147873,0.025818021968007088,0.024053968489170074,0.023268844932317734,0.16391709446907043,0.05157235637307167,0.052121590822935104,0,0.06282848864793777,0.14311324059963226
-61.583333333333336,-3.5833333333333304,0.18447749316692352,0.127362921833992,0.13416269421577454,0.1368834376335144,0.4825105369091034,0.21307942271232605,0.21475128829479218,0.4000000059604645,0.15230906009674072,0.3551476001739502
-61.41666666666667,-3.5833333333333304,0.07797431945800781,0.09964188188314438,0.15977896749973297,0.09005005657672882,0.360577255487442,0.15760450065135956,0.15816804766654968,0.4000000059604645,0.11775705963373184,0.2826029360294342
-61.25,-3.5833333333333304,0.07987502962350845,0.13107898831367493,0.15437500178813934,0.0861138254404068,0.3607051372528076,0.16242960095405579,0.16286949813365936,0.6000000238418579,0.11510895192623138,0.28083011507987976
-61.083333333333336,-3.5833333333333304,0.10218609869480133,0.15186095237731934,0.177313894033432,0.12749452888965607,0.42287617921829224,0.19634632766246796,0.19701501727104187,0.6000000238418579,0.1296762079000473,0.3206900954246521
-60.91666666666667,-3.5833333333333304,0.19919654726982117,0.16293805837631226,0.2242293655872345,0.11397144943475723,0.5240405201911926,0.24487519264221191,0.24594609439373016,1,0.1614741086959839,0.410069078207016
-60.75,-3.5833333333333304,0.20359401404857635,0.15057487785816193,0.24507777392864227,0.15198896825313568,0.607194721698761,0.2716860771179199,0.27316489815711975,1,0.19164152443408966,0.45661985874176025
-60.583333333333336,-3.5833333333333304,0.1948920637369156,0.13390854001045227,0.2400595247745514,0.12134726345539093,0.6226229071617126,0.26256605982780457,0.2640877664089203,1,0.2068953514099121,0.5012756586074829
-60.41666666666667,-3.5833333333333304,0.2084798365831375,0.1343235969543457,0.21579603850841522,0.15397779643535614,0.6600283980369568,0.274521142244339,0.2765112519264221,1,0.21829566359519958,0.5257048010826111
-60.25,-3.5833333333333304,0.22653518617153168,0.14030055701732635,0.2015150785446167,0.14692160487174988,0.7199485301971436,0.2870441973209381,0.2893923223018646,1,0.24471962451934814,0.579647958278656
-60.083333333333336,-3.5833333333333304,0.2580244243144989,0.15140342712402344,0.46217262744903564,0.3096289336681366,0.749533474445343,0.38615256547927856,0.38753896951675415,1,0.23195074498653412,0.5981300473213196
-59.91666666666667,-3.5833333333333304,0.24298062920570374,0.14805470407009125,0.22713452577590942,0.1594330221414566,0.7578028440475464,0.3070811331272125,0.30948758125305176,1,0.2553134262561798,0.609748125076294
-59.75,-3.5833333333333304,0.21223889291286469,0.15158668160438538,0.2438226193189621,0.19950105249881744,0.6952758431434631,0.3004850149154663,0.3025170564651489,1,0.2231738567352295,0.5436891317367554
-59.583333333333336,-3.5833333333333304,0.1789739578962326,0.14902833104133606,0.2982631027698517,0.3491121828556061,0.6987207531929016,0.3348196744918823,0.3368794620037079,1,0.2195284515619278,0.5496923923492432
-59.41666666666667,-3.5833333333333304,0.14023849368095398,0.14022864401340485,0.28830239176750183,0.2257135510444641,0.6771067380905151,0.29431796073913574,0.29584062099456787,1,0.22290916740894318,0.5368781089782715
-59.25,-3.5833333333333304,0.11371555924415588,0.14181187748908997,0.23760277032852173,0.19906210899353027,0.6471338868141174,0.26786524057388306,0.26939186453819275,0.800000011920929,0.21745456755161285,0.5334182977676392
-59.083333333333336,-3.5833333333333304,0.10636571794748306,0.15474392473697662,0.183516263961792,0.1255544275045395,0.6595550179481506,0.24594706296920776,0.24754241108894348,0.800000011920929,0.23305819928646088,0.5531892776489258
-58.91666666666667,-3.5833333333333304,0.1441563218832016,0.1484474241733551,0.24566389620304108,0.1890621781349182,0.7082693576812744,0.2871198356151581,0.28890201449394226,1,0.2389400601387024,0.5641130208969116
-58.75,-3.5833333333333304,0.14904797077178955,0.14598117768764496,0.1859484165906906,0.1793307065963745,0.7723015546798706,0.2865219712257385,0.28895238041877747,1,0.2721385657787323,0.6263203620910645
-58.583333333333336,-3.5833333333333304,0.15646646916866302,0.1590918004512787,0.11306825280189514,0.11437074840068817,0.7669063210487366,0.26198071241378784,0.26461419463157654,0.800000011920929,0.2831222712993622,0.653838038444519
-58.41666666666667,-3.5833333333333304,0.09519487619400024,0.15620417892932892,0.07216746360063553,0.08129645884037018,0.6452608704566956,0.21002477407455444,0.21208493411540985,0.6000000238418579,0.24550388753414154,0.5730934143066406
-58.25,-3.5833333333333304,0.12792883813381195,0.13636398315429688,0.258513480424881,0.22362379729747772,0.7441355586051941,0.2981131374835968,0.3000657856464386,0.800000011920929,0.2555280327796936,0.616206705570221
-58.083333333333336,-3.5833333333333304,0.08303796499967575,0.128742516040802,0.1767507940530777,0.1370478868484497,0.6118231415748596,0.2274804562330246,0.22899498045444489,0.6000000238418579,0.21741876006126404,0.5287851691246033
-57.91666666666667,-3.5833333333333304,0.14803941547870636,0.13677692413330078,0.1708170622587204,0.16078965365886688,0.7062333226203918,0.26453128457069397,0.26676931977272034,1,0.24725335836410522,0.5694563984870911
-57.75,-3.5833333333333304,0.14819739758968353,0.1325640082359314,0.11988412588834763,0.10151178389787674,0.668841540813446,0.23419977724552155,0.23644214868545532,0.800000011920929,0.2435743659734726,0.5673297643661499
-57.583333333333336,-3.5833333333333304,0.15842393040657043,0.15774017572402954,0.14116032421588898,0.16678525507450104,0.7079323530197144,0.26640841364860535,0.2688033878803253,1,0.2469942718744278,0.5667720437049866
-57.41666666666667,-3.5833333333333304,0.20354387164115906,0.21049730479717255,0.14580753445625305,0.12393390387296677,0.754283607006073,0.28761324286460876,0.28995153307914734,1,0.2634841203689575,0.6303496956825256
