lon,lat,classe,classe_nome
-52.08333333333333,-5.916666666666666,1,Baixa
-51.916666666666664,-5.916666666666666,1,Baixa
-51.75,-5.916666666666666,1,Baixa
-51.58333333333333,-5.916666666666666,1,Baixa
-51.416666666666664,-5.916666666666666,1,Baixa
-51.25,-5.916666666666666,1,Baixa
-51.08333333333333,-5.916666666666666,1,Baixa
-50.08333333333333,-5.916666666666666,1,Baixa
-49.916666666666664,-5.916666666666666,1,Baixa
-49.75,-5.916666666666666,1,Baixa
-49.58333333333333,-5.916666666666666,1,Baixa
-49.416666666666664,-5.916666666666666,1,Baixa
-49.25,-5.916666666666666,1,Baixa
-49.08333333333333,-5.916666666666666,1,Baixa
-48.916666666666664,-5.916666666666666,1,Baixa
-48.75,-5.916666666666666,1,Baixa
-48.58333333333333,-5.916666666666666,1,Baixa
-48.416666666666664,-5.916666666666666,1,Baixa
-48.25,-5.916666666666666,1,Baixa
-68.08333333333333,-6.083333333333332,2,Moderada
-67.91666666666666,-6.083333333333332,2,Moderada
-67.75,-6.083333333333332,2,Moderada
-67.58333333333333,-6.083333333333332,2,Moderada
-67.41666666666666,-6.083333333333332,2,Moderada
-67.25,-6.083333333333332,2,Moderada
-67.08333333333333,-6.083333333333332,2,Moderada
-66.91666666666666,-6.083333333333332,2,Moderada
-66.75,-6.083333333333332,2,Moderada
-66.58333333333333,-6.083333333333332,2,Moderada
-66.41666666666666,-6.083333333333332,2,Moderada
-66.25,-6.083333333333332,2,Moderada
-66.08333333333333,-6.083333333333332,1,Baixa
-65.91666666666666,-6.083333333333332,1,Baixa
-65.75,-6.083333333333332,1,Baixa
-65.58333333333333,-6.083333333333332,1,Baixa
-65.41666666666666,-6.083333333333332,1,Baixa
-65.25,-6.083333333333332,1,Baixa
-65.08333333333333,-6.083333333333332,1,Baixa
-64.91666666666666,-6.083333333333332,1,Baixa
-64.75,-6.083333333333332,1,Baixa
-64.58333333333333,-6.083333333333332,1,Baixa
-64.41666666666666,-6.083333333333332,1,Baixa
-64.25,-6.083333333333332,1,Baixa
-64.08333333333333,-6.083333333333332,1,Baixa
-63.916666666666664,-6.083333333333332,2,Moderada
-63.74999999999999,-6.083333333333332,2,Moderada
-63.58333333333333,-6.083333333333332,2,Moderada
-63.416666666666664,-6.083333333333332,2,Moderada
-63.24999999999999,-6.083333333333332,2,Moderada
-63.08333333333333,-6.083333333333332,2,Moderada
-62.916666666666664,-6.083333333333332,2,Moderada
-62.75,-6.083333333333332,1,Baixa
-62.58333333333333,-6.083333333333332,1,Baixa
-62.416666666666664,-6.083333333333332,1,Baixa
-62.25,-6.083333333333332,1,Baixa
-62.08333333333333,-6.083333333333332,1,Baixa
-61.916666666666664,-6.083333333333332,1,Baixa
-61.75,-6.083333333333332,1,Baixa
-61.58333333333333,-6.083333333333332,1,Baixa
-61.416666666666664,-6.083333333333332,1,Baixa
-61.25,-6.083333333333332,1,Baixa
-61.08333333333333,-6.083333333333332,1,Baixa
-60.916666666666664,-6.083333333333332,1,Baixa
-60.75,-6.083333333333332,1,Baixa
-60.58333333333333,-6.083333333333332,1,Baixa
-60.416666666666664,-6.083333333333332,1,Baixa
-60.25,-6.083333333333332,1,Baixa
-60.08333333333333,-6.083333333333332,1,Baixa
-59.916666666666664,-6.083333333333332,1,Baixa
-59.75,-6.083333333333332,1,Baixa
-59.58333333333333,-6.083333333333332,1,Baixa
-59.416666666666664,-6.083333333333332,1,Baixa
-59.25,-6.083333333333332,1,Baixa
-59.08333333333333,-6.083333333333332,1,Baixa
-58.916666666666664,-6.083333333333332,1,Baixa
-58.75,-6.083333333333332,1,Baixa
-58.58333333333333,-6.083333333333332,1,Baixa
-58.416666666666664,-6.083333333333332,1,Baixa
-58.25,-6.083333333333332,1,Baixa
-58.08333333333333,-6.083333333333332,1,Baixa
-57.916666666666664,-6.083333333333332,1,Baixa
-57.75,-6.083333333333332,1,Baixa
-57.58333333333333,-6.083333333333332,1,Baixa
-57.416666666666664,-6.083333333333332,1,Baixa
-57.25,-6.083333333333332,1,Baixa
-57.08333333333333,-6.083333333333332,1,Baixa
-56.916666666666664,-6.083333333333332,1,Baixa
-56.75,-6.083333333333332,1,Baixa
-56.58333333333333,-6.083333333333332,2,Moderada
-56.416666666666664,-6.083333333333332,2,Moderada
-56.25,-6.083333333333332,1,Baixa
-56.08333333333333,-6.083333333333332,2,Moderada
-55.916666666666664,-6.083333333333332,1,Baixa
-55.75,-6.083333333333332,2,Moderada
-55.58333333333333,-6.083333333333332,1,Baixa
-55.416666666666664,-6.083333333333332,1,Baixa
-55.25,-6.083333333333332,1,Baixa
-55.08333333333333,-6.083333333333332,1,Baixa
-54.916666666666664,-6.083333333333332,1,Baixa
-54.75,-6.083333333333332,1,Baixa
-54.58333333333333,-6.083333333333332,1,Baixa
-54.416666666666664,-6.083333333333332,1,Baixa
-54.25,-6.083333333333332,1,Baixa
-54.08333333333333,-6.083333333333332,1,Baixa
-53.916666666666664,-6.083333333333332,1,Baixa
-53.75,-6.083333333333332,1,Baixa
-53.58333333333333,-6.083333333333332,1,Baixa
-53.416666666666664,-6.083333333333332,1,Baixa
-53.25,-6.083333333333332,1,Baixa
-53.08333333333333,-6.083333333333332,1,Baixa
-52.916666666666664,-6.083333333333332,1,Baixa
-52.75,-6.083333333333332,1,Baixa
-52.58333333333333,-6.083333333333332,1,Baixa
-52.416666666666664,-6.083333333333332,1,Baixa
-52.25,-6.083333333333332,1,Baixa
-52.08333333333333,-6.083333333333332,1,Baixa
-51.916666666666664,-6.083333333333332,1,Baixa
-51.75,-6.083333333333332,1,Baixa
-51.58333333333333,-6.083333333333332,1,Baixa
-51.416666666666664,-6.083333333333332,1,Baixa
-49.75,-6.083333333333332,1,Baixa
-49.58333333333333,-6.083333333333332,1,Baixa
-49.416666666666664,-6.083333333333332,1,Baixa
-49.25,-6.083333333333332,1,Baixa
-49.08333333333333,-6.083333333333332,1,Baixa
-48.916666666666664,-6.083333333333332,1,Baixa
-48.75,-6.083333333333332,1,Baixa
-48.58333333333333,-6.083333333333332,1,Baixa
-48.416666666666664,-6.083333333333332,1,Baixa
-48.25,-6.083333333333332,1,Baixa
-67.91666666666666,-6.25,2,Moderada
-67.75,-6.25,2,Moderada
-67.58333333333333,-6.25,2,Moderada
-67.41666666666666,-6.25,2,Moderada
-67.25,-6.25,2,Moderada
-67.08333333333333,-6.25,2,Moderada
-66.91666666666666,-6.25,2,Moderada
-66.75,-6.25,2,Moderada
-66.58333333333333,-6.25,2,Moderada
-66.41666666666666,-6.25,2,Moderada
-66.25,-6.25,2,Moderada
-66.08333333333333,-6.25,2,Moderada
-65.91666666666666,-6.25,1,Baixa
-65.75,-6.25,1,Baixa
-65.58333333333333,-6.25,1,Baixa
-65.41666666666666,-6.25,1,Baixa
-65.25,-6.25,1,Baixa
-65.08333333333333,-6.25,1,Baixa
-64.91666666666666,-6.25,1,Baixa
-64.75,-6.25,1,Baixa
-64.58333333333333,-6.25,1,Baixa
-64.41666666666666,-6.25,1,Baixa
-64.25,-6.25,1,Baixa
-64.08333333333333,-6.25,2,Moderada
-63.916666666666664,-6.25,1,Baixa
-63.74999999999999,-6.25,2,Moderada
-63.58333333333333,-6.25,2,Moderada
-63.416666666666664,-6.25,2,Moderada
-63.24999999999999,-6.25,2,Moderada
-63.08333333333333,-6.25,2,Moderada
-62.916666666666664,-6.25,2,Moderada
-62.75,-6.25,2,Moderada
-62.58333333333333,-6.25,1,Baixa
-62.416666666666664,-6.25,1,Baixa
-62.25,-6.25,1,Baixa
-62.08333333333333,-6.25,1,Baixa
-61.916666666666664,-6.25,1,Baixa
-61.75,-6.25,1,Baixa
-61.58333333333333,-6.25,1,Baixa
-61.416666666666664,-6.25,1,Baixa
-61.25,-6.25,1,Baixa
-61.08333333333333,-6.25,1,Baixa
-60.916666666666664,-6.25,1,Baixa
-60.75,-6.25,1,Baixa
-60.58333333333333,-6.25,1,Baixa
-60.416666666666664,-6.25,1,Baixa
-60.25,-6.25,1,Baixa
-60.08333333333333,-6.25,1,Baixa
-59.916666666666664,-6.25,1,Baixa
-59.75,-6.25,1,Baixa
-59.58333333333333,-6.25,1,Baixa
-59.416666666666664,-6.25,1,Baixa
-59.25,-6.25,1,Baixa
-59.08333333333333,-6.25,1,Baixa
-58.916666666666664,-6.25,1,Baixa
-58.75,-6.25,1,Baixa
-58.58333333333333,-6.25,1,Baixa
-58.416666666666664,-6.25,1,Baixa
-58.25,-6.25,1,Baixa
-58.08333333333333,-6.25,1,Baixa
-57.916666666666664,-6.25,1,Baixa
-57.75,-6.25,1,Baixa
-57.58333333333333,-6.25,1,Baixa
-57.416666666666664,-6.25,1,Baixa
-57.25,-6.25,1,Baixa
-57.08333333333333,-6.25,1,Baixa
-56.916666666666664,-6.25,1,Baixa
-56.75,-6.25,1,Baixa
-56.58333333333333,-6.25,1,Baixa
-56.416666666666664,-6.25,1,Baixa
-56.25,-6.25,1,Baixa
-56.08333333333333,-6.25,1,Baixa
-55.916666666666664,-6.25,1,Baixa
-55.75,-6.25,1,Baixa
-55.58333333333333,-6.25,2,Moderada
-55.416666666666664,-6.25,1,Baixa
-55.25,-6.25,1,Baixa
-55.08333333333333,-6.25,1,Baixa
-54.916666666666664,-6.25,1,Baixa
-54.75,-6.25,1,Baixa
-54.58333333333333,-6.25,1,Baixa
-54.416666666666664,-6.25,1,Baixa
-54.25,-6.25,1,Baixa
-54.08333333333333,-6.25,1,Baixa
-53.916666666666664,-6.25,1,Baixa
-53.75,-6.25,1,Baixa
-53.58333333333333,-6.25,1,Baixa
-53.416666666666664,-6.25,1,Baixa
-53.25,-6.25,1,Baixa
-53.08333333333333,-6.25,1,Baixa
-52.916666666666664,-6.25,1,Baixa
-52.75,-6.25,1,Baixa
-52.58333333333333,-6.25,1,Baixa
-52.416666666666664,-6.25,1,Baixa
-52.25,-6.25,1,Baixa
-52.08333333333333,-6.25,1,Baixa
-51.916666666666664,-6.25,1,Baixa
-51.75,-6.25,1,Baixa
-67.75,-6.416666666666666,2,Moderada
-67.58333333333333,-6.416666666666666,2,Moderada
-67.41666666666666,-6.416666666666666,2,Moderada
-67.25,-6.416666666666666,2,Moderada
-67.08333333333333,-6.416666666666666,2,Moderada
-66.91666666666666,-6.416666666666666,2,Moderada
-66.75,-6.416666666666666,2,Moderada
-66.58333333333333,-6.416666666666666,2,Moderada
-66.41666666666666,-6.416666666666666,2,Moderada
-66.25,-6.416666666666666,2,Moderada
-66.08333333333333,-6.416666666666666,2,Moderada
-65.91666666666666,-6.416666666666666,1,Baixa
-65.75,-6.416666666666666,1,Baixa
-65.58333333333333,-6.416666666666666,1,Baixa
-65.41666666666666,-6.416666666666666,1,Baixa
-65.25,-6.416666666666666,1,Baixa
-65.08333333333333,-6.416666666666666,1,Baixa
-64.91666666666666,-6.416666666666666,1,Baixa
-64.75,-6.416666666666666,1,Baixa
-64.58333333333333,-6.416666666666666,1,Baixa
-64.41666666666666,-6.416666666666666,1,Baixa
-64.25,-6.416666666666666,1,Baixa
-64.08333333333333,-6.416666666666666,2,Moderada
-63.916666666666664,-6.416666666666666,2,Moderada
-63.74999999999999,-6.416666666666666,2,Moderada
-63.58333333333333,-6.416666666666666,2,Moderada
-63.416666666666664,-6.416666666666666,2,Moderada
-63.24999999999999,-6.416666666666666,2,Moderada
-63.08333333333333,-6.416666666666666,2,Moderada
-62.916666666666664,-6.416666666666666,2,Moderada
-62.75,-6.416666666666666,2,Moderada
-62.58333333333333,-6.416666666666666,2,Moderada
-62.416666666666664,-6.416666666666666,1,Baixa
-62.25,-6.416666666666666,1,Baixa
-62.08333333333333,-6.416666666666666,1,Baixa
-61.916666666666664,-6.416666666666666,1,Baixa
-61.75,-6.416666666666666,1,Baixa
-61.58333333333333,-6.416666666666666,1,Baixa
-61.416666666666664,-6.416666666666666,1,Baixa
-61.25,-6.416666666666666,1,Baixa
-61.08333333333333,-6.416666666666666,1,Baixa
-60.916666666666664,-6.416666666666666,1,Baixa
-60.75,-6.416666666666666,1,Baixa
-60.58333333333333,-6.416666666666666,1,Baixa
-60.416666666666664,-6.416666666666666,1,Baixa
-60.25,-6.416666666666666,1,Baixa
-60.08333333333333,-6.416666666666666,1,Baixa
-59.916666666666664,-6.416666666666666,1,Baixa
-59.75,-6.416666666666666,1,Baixa
-59.58333333333333,-6.416666666666666,1,Baixa
-59.416666666666664,-6.416666666666666,1,Baixa
-59.25,-6.416666666666666,1,Baixa
-59.08333333333333,-6.416666666666666,1,Baixa
-58.916666666666664,-6.416666666666666,1,Baixa
-58.75,-6.416666666666666,1,Baixa
-58.58333333333333,-6.416666666666666,1,Baixa
-58.416666666666664,-6.416666666666666,1,Baixa
-58.25,-6.416666666666666,1,Baixa
-58.08333333333333,-6.416666666666666,1,Baixa
-57.916666666666664,-6.416666666666666,1,Baixa
-57.75,-6.416666666666666,1,Baixa
-57.58333333333333,-6.416666666666666,1,Baixa
-57.416666666666664,-6.416666666666666,1,Baixa
-57.25,-6.416666666666666,1,Baixa
-57.08333333333333,-6.416666666666666,1,Baixa
-56.916666666666664,-6.416666666666666,1,Baixa
-56.75,-6.416666666666666,1,Baixa
-56.58333333333333,-6.416666666666666,1,Baixa
-56.416666666666664,-6.416666666666666,1,Baixa
-56.25,-6.416666666666666,1,Baixa
-56.08333333333333,-6.416666666666666,1,Baixa
-55.916666666666664,-6.416666666666666,1,Baixa
-55.75,-6.416666666666666,1,Baixa
-55.58333333333333,-6.416666666666666,1,Baixa
-55.416666666666664,-6.416666666666666,1,Baixa
-55.25,-6.416666666666666,1,Baixa
-55.08333333333333,-6.416666666666666,1,Baixa
-54.916666666666664,-6.416666666666666,1,Baixa
-54.75,-6.416666666666666,1,Baixa
-54.58333333333333,-6.416666666666666,1,Baixa
-54.416666666666664,-6.416666666666666,1,Baixa
-54.25,-6.416666666666666,1,Baixa
-53.416666666666664,-6.416666666666666,1,Baixa
-53.25,-6.416666666666666,1,Baixa
-53.08333333333333,-6.416666666666666,1,Baixa
-52.916666666666664,-6.416666666666666,1,Baixa
-52.75,-6.416666666666666,1,Baixa
-52.58333333333333,-6.416666666666666,1,Baixa
-67.58333333333333,-6.583333333333332,2,Moderada
-67.41666666666666,-6.583333333333332,2,Moderada
-67.25,-6.583333333333332,2,Moderada
-67.08333333333333,-6.583333333333332,2,Moderada
-66.91666666666666,-6.583333333333332,2,Moderada
-66.75,-6.583333333333332,2,Moderada
-66.58333333333333,-6.583333333333332,1,Baixa
-66.41666666666666,-6.583333333333332,2,Moderada
-66.25,-6.583333333333332,2,Moderada
-66.08333333333333,-6.583333333333332,1,Baixa
-65.91666666666666,-6.583333333333332,1,Baixa
-65.75,-6.583333333333332,1,Baixa
-65.58333333333333,-6.583333333333332,1,Baixa
-65.41666666666666,-6.583333333333332,1,Baixa
-65.25,-6.583333333333332,1,Baixa
-65.08333333333333,-6.583333333333332,1,Baixa
-64.91666666666666,-6.583333333333332,1,Baixa
-64.75,-6.583333333333332,1,Baixa
-64.58333333333333,-6.583333333333332,1,Baixa
-64.41666666666666,-6.583333333333332,1,Baixa
-64.25,-6.583333333333332,1,Baixa
-64.08333333333333,-6.583333333333332,2,Moderada
-63.916666666666664,-6.583333333333332,2,Moderada
-63.74999999999999,-6.583333333333332,2,Moderada
-63.58333333333333,-6.583333333333332,2,Moderada
-63.416666666666664,-6.583333333333332,2,Moderada
-63.24999999999999,-6.583333333333332,2,Moderada
-63.08333333333333,-6.583333333333332,2,Moderada
-62.916666666666664,-6.583333333333332,2,Moderada
-62.75,-6.583333333333332,2,Moderada
-62.58333333333333,-6.583333333333332,2,Moderada
-62.416666666666664,-6.583333333333332,2,Moderada
-62.25,-6.583333333333332,1,Baixa
-62.08333333333333,-6.583333333333332,1,Baixa
-61.916666666666664,-6.583333333333332,1,Baixa
-61.75,-6.583333333333332,1,Baixa
-61.58333333333333,-6.583333333333332,1,Baixa
-61.416666666666664,-6.583333333333332,1,Baixa
-61.25,-6.583333333333332,1,Baixa
-61.08333333333333,-6.583333333333332,1,Baixa
-60.916666666666664,-6.583333333333332,1,Baixa
-60.75,-6.583333333333332,1,Baixa
-60.58333333333333,-6.583333333333332,1,Baixa
-60.416666666666664,-6.583333333333332,1,Baixa
-60.25,-6.583333333333332,1,Baixa
-60.08333333333333,-6.583333333333332,1,Baixa
-59.916666666666664,-6.583333333333332,1,Baixa
-59.75,-6.583333333333332,1,Baixa
-59.58333333333333,-6.583333333333332,1,Baixa
-59.416666666666664,-6.583333333333332,1,Baixa
-59.25,-6.583333333333332,1,Baixa
-59.08333333333333,-6.583333333333332,1,Baixa
-58.916666666666664,-6.583333333333332,1,Baixa
-58.75,-6.583333333333332,1,Baixa
-58.58333333333333,-6.583333333333332,1,Baixa
-58.416666666666664,-6.583333333333332,1,Baixa
-58.25,-6.583333333333332,1,Baixa
-58.08333333333333,-6.583333333333332,1,Baixa
-57.916666666666664,-6.583333333333332,1,Baixa
-57.75,-6.583333333333332,1,Baixa
-57.58333333333333,-6.583333333333332,1,Baixa
-57.416666666666664,-6.583333333333332,1,Baixa
-57.25,-6.583333333333332,1,Baixa
-57.08333333333333,-6.583333333333332,1,Baixa
-56.916666666666664,-6.583333333333332,1,Baixa
-56.75,-6.583333333333332,1,Baixa
-56.58333333333333,-6.583333333333332,1,Baixa
-56.416666666666664,-6.583333333333332,1,Baixa
-56.25,-6.583333333333332,1,Baixa
-56.08333333333333,-6.583333333333332,1,Baixa
-55.916666666666664,-6.583333333333332,1,Baixa
-55.75,-6.583333333333332,1,Baixa
-55.58333333333333,-6.583333333333332,1,Baixa
-55.416666666666664,-6.583333333333332,1,Baixa
-55.25,-6.583333333333332,1,Baixa
-55.08333333333333,-6.583333333333332,1,Baixa
-54.916666666666664,-6.583333333333332,1,Baixa
-54.75,-6.583333333333332,1,Baixa
-54.58333333333333,-6.583333333333332,1,Baixa
-54.416666666666664,-6.583333333333332,1,Baixa
-67.41666666666666,-6.75,3,Alta
-67.25,-6.75,2,Moderada
-67.08333333333333,-6.75,2,Moderada
-66.91666666666666,-6.75,2,Moderada
-66.75,-6.75,2,Moderada
-66.58333333333333,-6.75,2,Moderada
-66.41666666666666,-6.75,1,Baixa
-66.25,-6.75,1,Baixa
-66.08333333333333,-6.75,1,Baixa
-65.91666666666666,-6.75,2,Moderada
-65.75,-6.75,1,Baixa
-65.58333333333333,-6.75,1,Baixa
-65.41666666666666,-6.75,1,Baixa
-65.25,-6.75,1,Baixa
-65.08333333333333,-6.75,1,Baixa
-64.91666666666666,-6.75,1,Baixa
-64.75,-6.75,1,Baixa
-64.58333333333333,-6.75,1,Baixa
-64.41666666666666,-6.75,1,Baixa
-64.25,-6.75,1,Baixa
-64.08333333333333,-6.75,2,Moderada
-63.916666666666664,-6.75,2,Moderada
-63.74999999999999,-6.75,2,Moderada
-63.58333333333333,-6.75,2,Moderada
-63.416666666666664,-6.75,2,Moderada
-63.24999999999999,-6.75,2,Moderada
-63.08333333333333,-6.75,2,Moderada
-62.916666666666664,-6.75,2,Moderada
-62.75,-6.75,2,Moderada
-62.58333333333333,-6.75,2,Moderada
-62.416666666666664,-6.75,2,Moderada
-62.25,-6.75,1,Baixa
-62.08333333333333,-6.75,1,Baixa
-61.916666666666664,-6.75,1,Baixa
-61.75,-6.75,1,Baixa
-61.58333333333333,-6.75,1,Baixa
-61.416666666666664,-6.75,1,Baixa
-61.25,-6.75,1,Baixa
-61.08333333333333,-6.75,1,Baixa
-60.916666666666664,-6.75,1,Baixa
-60.75,-6.75,1,Baixa
-60.58333333333333,-6.75,1,Baixa
-60.416666666666664,-6.75,1,Baixa
-60.25,-6.75,1,Baixa
-60.08333333333333,-6.75,1,Baixa
-59.916666666666664,-6.75,1,Baixa
-59.75,-6.75,1,Baixa
-59.58333333333333,-6.75,1,Baixa
-59.416666666666664,-6.75,1,Baixa
-59.25,-6.75,1,Baixa
-59.08333333333333,-6.75,1,Baixa
-58.916666666666664,-6.75,1,Baixa
-58.75,-6.75,1,Baixa
-58.58333333333333,-6.75,1,Baixa
-58.416666666666664,-6.75,1,Baixa
-58.25,-6.75,1,Baixa
-58.08333333333333,-6.75,1,Baixa
-57.916666666666664,-6.75,1,Baixa
-57.75,-6.75,1,Baixa
-57.58333333333333,-6.75,1,Baixa
-57.416666666666664,-6.75,1,Baixa
-57.25,-6.75,1,Baixa
-57.08333333333333,-6.75,1,Baixa
-56.916666666666664,-6.75,1,Baixa
-56.75,-6.75,1,Baixa
-56.58333333333333,-6.75,1,Baixa
-56.416666666666664,-6.75,1,Baixa
-56.25,-6.75,1,Baixa
-56.08333333333333,-6.75,1,Baixa
-55.916666666666664,-6.75,1,Baixa
-55.75,-6.75,1,Baixa
-55.58333333333333,-6.75,1,Baixa
-55.416666666666664,-6.75,1,Baixa
-55.25,-6.75,1,Baixa
-55.08333333333333,-6.75,1,Baixa
-54.916666666666664,-6.75,1,Baixa
-54.75,-6.75,1,Baixa
-67.08333333333333,-6.916666666666666,2,Moderada
-66.91666666666666,-6.916666666666666,2,Moderada
-66.75,-6.916666666666666,2,Moderada
-66.58333333333333,-6.916666666666666,2,Moderada
-66.41666666666666,-6.916666666666666,2,Moderada
-66.25,-6.916666666666666,1,Baixa
-66.08333333333333,-6.916666666666666,1,Baixa
-65.91666666666666,-6.916666666666666,1,Baixa
-65.75,-6.916666666666666,1,Baixa
-65.58333333333333,-6.916666666666666,1,Baixa
-65.41666666666666,-6.916666666666666,1,Baixa
-65.25,-6.916666666666666,1,Baixa
-65.08333333333333,-6.916666666666666,1,Baixa
-64.91666666666666,-6.916666666666666,1,Baixa
-64.75,-6.916666666666666,1,Baixa
-64.58333333333333,-6.916666666666666,1,Baixa
-64.41666666666666,-6.916666666666666,2,Moderada
-64.25,-6.916666666666666,1,Baixa
-64.08333333333333,-6.916666666666666,2,Moderada
-63.916666666666664,-6.916666666666666,2,Moderada
-63.74999999999999,-6.916666666666666,2,Moderada
-63.58333333333333,-6.916666666666666,2,Moderada
-63.416666666666664,-6.916666666666666,2,Moderada
-63.24999999999999,-6.916666666666666,2,Moderada
-63.08333333333333,-6.916666666666666,2,Moderada
-62.916666666666664,-6.916666666666666,2,Moderada
-62.75,-6.916666666666666,2,Moderada
-62.58333333333333,-6.916666666666666,2,Moderada
-62.416666666666664,-6.916666666666666,2,Moderada
-62.25,-6.916666666666666,2,Moderada
-62.08333333333333,-6.916666666666666,1,Baixa
-61.916666666666664,-6.916666666666666,1,Baixa
-61.75,-6.916666666666666,1,Baixa
-61.58333333333333,-6.916666666666666,1,Baixa
-61.416666666666664,-6.916666666666666,1,Baixa
-61.25,-6.916666666666666,1,Baixa
-61.08333333333333,-6.916666666666666,1,Baixa
-60.916666666666664,-6.916666666666666,1,Baixa
-60.75,-6.916666666666666,1,Baixa
-60.58333333333333,-6.916666666666666,1,Baixa
-60.416666666666664,-6.916666666666666,1,Baixa
-60.25,-6.916666666666666,1,Baixa
-60.08333333333333,-6.916666666666666,1,Baixa
-59.916666666666664,-6.916666666666666,1,Baixa
-59.75,-6.916666666666666,1,Baixa
-59.58333333333333,-6.916666666666666,1,Baixa
-59.416666666666664,-6.916666666666666,1,Baixa
-59.25,-6.916666666666666,1,Baixa
-59.08333333333333,-6.916666666666666,1,Baixa
-58.916666666666664,-6.916666666666666,1,Baixa
-58.75,-6.916666666666666,1,Baixa
-58.58333333333333,-6.916666666666666,1,Baixa
-58.416666666666664,-6.916666666666666,1,Baixa
-58.25,-6.916666666666666,1,Baixa
-58.08333333333333,-6.916666666666666,1,Baixa
-57.916666666666664,-6.916666666666666,1,Baixa
-57.75,-6.916666666666666,1,Baixa
-57.58333333333333,-6.916666666666666,1,Baixa
-57.416666666666664,-6.916666666666666,1,Baixa
-57.25,-6.916666666666666,1,Baixa
-57.08333333333333,-6.916666666666666,1,Baixa
-56.916666666666664,-6.916666666666666,1,Baixa
-56.75,-6.916666666666666,1,Baixa
-56.58333333333333,-6.916666666666666,1,Baixa
-56.416666666666664,-6.916666666666666,1,Baixa
-56.25,-6.916666666666666,1,Baixa
-56.08333333333333,-6.916666666666666,1,Baixa
