lon,lat,GLM,GAM,RF,BRT,consenso_media,incerteza_sd
-70.58333333333333,-4.7499999999999964,0.006295688915997744,0.012193232774734497,0.01950119063258171,0.014271763153374195,0.013065468869172037,0.005460902762210778
-70.41666666666667,-4.7499999999999964,0.04209185019135475,0.039769500494003296,0.03606031835079193,0.019756481051445007,0.034419537521898746,0.010086027832021938
-70.25,-4.7499999999999964,0.012823469936847687,0.016848895698785782,0.036708731204271317,0.01923222281038761,0.0214033299125731,0.0105408077324882
-70.08333333333333,-4.7499999999999964,0.08784046769142151,0.05563628301024437,0.023035714402794838,0.02140176296234131,0.046978557016700506,0.03147530285743371
-69.91666666666667,-4.7499999999999964,0.06930698454380035,0.04727983847260475,0.012134524062275887,0.0170018021017313,0.03643078729510307,0.026872167321787245
-69.75,-4.7499999999999964,0.039714962244033813,0.04561380296945572,0.013691269792616367,0.014555126428604126,0.028393790358677506,0.016657035525948265
-69.58333333333333,-4.7499999999999964,0.056599948555231094,0.04029335454106331,0.007525396998971701,0.01710512302815914,0.03038095578085631,0.022243467458963016
-69.41666666666667,-4.7499999999999964,0.05903232470154762,0.03897011652588844,0.008925793692469597,0.01817948929965496,0.031276931054890156,0.022365623183043387
-69.25,-4.7499999999999964,0.05715346708893776,0.03937883302569389,0.01380198448896408,0.01928095705807209,0.032403810415416956,0.019827873090739873
-69.08333333333333,-4.7499999999999964,0.022932827472686768,0.02982540987432003,0.007323015946894884,0.011600486934185028,0.017920435057021677,0.010313414229377064
-68.91666666666667,-4.7499999999999964,0.031374331563711166,0.03194338083267212,0.001169047667644918,0.011461934074759483,0.01898717353469692,0.015225196549660534
-68.75,-4.7499999999999964,0.03812793642282486,0.03608061745762825,5.499999970197678e-4,0.01143170241266489,0.021547564072534442,0.01852337930108169
-68.58333333333333,-4.7499999999999964,0.034236956387758255,0.034731101244688034,0.0010000000474974513,0.011500027030706406,0.020367021177662537,0.016856324150128218
-68.41666666666667,-4.7499999999999964,0.028097225353121758,0.035965658724308014,0.003170634852722287,0.01598481833934784,0.020804584317374974,0.014343722299943514
-68.25,-4.7499999999999964,0.029481226578354836,0.03822984918951988,0.0016825397033244371,0.013483596034348011,0.02071930287638679,0.01631098142106189
-68.08333333333333,-4.7499999999999964,0.045678380876779556,0.04293768107891083,0.02058849297463894,0.03079579770565033,0.03500008815899491,0.01158161547025901
-67.91666666666667,-4.7499999999999964,0.047375358641147614,0.04720872640609741,0.005631746258586645,0.017276139929890633,0.029372992808930576,0.021230317989826372
-67.75,-4.7499999999999964,0.03381914645433426,0.04498470574617386,0.017634127289056778,0.017054468393325806,0.028373111970722675,0.013528264532482811
-67.58333333333333,-4.7499999999999964,0.03276608884334564,0.04525132477283478,0.021948808804154396,0.025192666798830032,0.03128972230479121,0.010352660728865697
-67.41666666666667,-4.7499999999999964,0.024301055818796158,0.044391289353370667,0.04616468399763107,0.030513081699609756,0.03634252771735191,0.010649519617102492
-67.25,-4.7499999999999964,0.02634914219379425,0.041682858020067215,0.04890039563179016,0.029114708304405212,0.03651177603751421,0.010617810854278247
-67.08333333333333,-4.7499999999999964,0.035796526819467545,0.04735957458615303,0.030925793573260307,0.03090670146048069,0.03624714910984039,0.007757281874845642
-66.91666666666667,-4.7499999999999964,0.03217289224267006,0.04460592567920685,0.03017023764550686,0.029748817905783653,0.034174468368291855,0.007034246093545854
-66.75,-4.7499999999999964,0.029791520908474922,0.04783095791935921,0.05432817339897156,0.03427838161587715,0.04155725846067071,0.01145818777887798
-66.58333333333333,-4.7499999999999964,0.056102413684129715,0.06336457282304764,0.042903173714876175,0.03881131485104561,0.050295368768274784,0.011417149488983163
-66.41666666666667,-4.7499999999999964,0.05238664895296097,0.05719945207238197,0.03650515899062157,0.04275575652718544,0.04721175413578749,0.009327749652369184
-66.25,-4.7499999999999964,0.026766987517476082,0.05297552049160004,0.05186031758785248,0.033345311880111694,0.04123703436926007,0.013194793702130512
-66.08333333333333,-4.7499999999999964,0.037264302372932434,0.059729427099227905,0.03233412653207779,0.03713251277804375,0.04161509219557047,0.012292115941583547
-65.91666666666667,-4.7499999999999964,0.03777981176972389,0.0606173612177372,0.03756190463900566,0.03957933560013771,0.043884603306651115,0.011191745700693062
-65.75,-4.7499999999999964,0.03271177411079407,0.05895693600177765,0.09787420928478241,0.03635682538151741,0.056474936194717884,0.0299415340864327
-65.58333333333333,-4.7499999999999964,0.03638971224427223,0.05905305966734886,0.12279126793146133,0.06761009246110916,0.0714610330760479,0.03666777923885405
-65.41666666666667,-4.7499999999999964,0.02963653765618801,0.05508311837911606,0.1487666666507721,0.10010940581560135,0.08339893212541938,0.052422517474547875
-65.25,-4.7499999999999964,0.02390778437256813,0.05508991703391075,0.12663213908672333,0.07143505662679672,0.06926622427999973,0.0430267659848006
-65.08333333333333,-4.7499999999999964,0.021337434649467468,0.05153213441371918,0.11502579599618912,0.0637807622551918,0.06291903182864189,0.0390493197040594
-64.91666666666667,-4.7499999999999964,0.02086551859974861,0.050005801022052765,0.10786904394626617,0.05750097706913948,0.05906033515930176,0.03617342602687123
-64.75,-4.7499999999999964,0.023449691012501717,0.05385148897767067,0.09104126691818237,0.05434923246502876,0.05567291984334588,0.027654572917602566
-64.58333333333333,-4.7499999999999964,0.019200865179300308,0.050754670053720474,0.09171309322118759,0.04256138578057289,0.051057503558695316,0.030221394767459882
-64.41666666666667,-4.7499999999999964,0.015916530042886734,0.046124618500471115,0.08212460577487946,0.0512884259223938,0.048863545060157776,0.02711202515681975
-64.25,-4.7499999999999964,0.017519818618893623,0.04280899092555046,0.07295238226652145,0.03401819244027138,0.04182484606280923,0.02324915949058553
-64.08333333333333,-4.7499999999999964,0.021087458357214928,0.042230866849422455,0.053490474820137024,0.03388655558228493,0.03767383890226483,0.01366728466083282
-63.91666666666667,-4.7499999999999964,0.0026146548334509134,0.010022511705756187,0.041784126311540604,0.024138277396559715,0.019639892561826855,0.017252587136636893
-63.75,-4.7499999999999964,0.0025884180795401335,0.010629884898662567,0.02138095162808895,0.021190909668803215,0.013947541068773717,0.009087693120677802
-63.583333333333336,-4.7499999999999964,0.0037656587082892656,0.011491256766021252,0.020779365673661232,0.0297554899007082,0.016447942762169987,0.011273288490503294
-63.41666666666667,-4.7499999999999964,0.0037390105426311493,0.011331483721733093,0.013886507600545883,0.027214089408516884,0.014042772818356752,0.009781387173890715
-63.25,-4.7499999999999964,0.0036398018710315228,0.011357232928276062,0.04276388883590698,0.026845937594771385,0.021151715307496488,0.01734079207497096
-63.083333333333336,-4.7499999999999964,0.0028392276726663113,0.010304991155862808,0.006095634773373604,0.023037496954202652,0.010569337639026344,0.008856137103612518
-62.91666666666667,-4.7499999999999964,0.0029197882395237684,0.009848070330917835,0.016995634883642197,0.0218679029494524,0.01290784910088405,0.008288871323775777
-62.75,-4.7499999999999964,0.0026562700513750315,0.009327697567641735,0.01857341267168522,0.02217613346874714,0.013183378439862281,0.008862061423866027
-62.583333333333336,-4.7499999999999964,0.0026729346718639135,0.00981419999152422,0.13874325156211853,0.040729425847530365,0.04798995301825926,0.06271601794957314
-62.41666666666667,-4.7499999999999964,0.0023037418723106384,0.009187591262161732,0.17363610863685608,0.046505093574523926,0.057908133836463094,0.07955822428270842
-62.25,-4.7499999999999964,0.003515649354085326,0.011122689582407475,0.1797686517238617,0.0664178878068924,0.06520621961681172,0.08135677326936375
-62.083333333333336,-4.7499999999999964,0.05737626180052757,0.07347656041383743,0.06574603170156479,0.04370812699198723,0.060076745226979256,0.012739965068402232
-61.91666666666667,-4.7499999999999964,0.016766924411058426,0.040128786116838455,0.0453769825398922,0.030755754560232162,0.03325711190700531,0.012547167579866235
-61.75,-4.7499999999999964,0.00972348265349865,0.03691161051392555,0.05937817320227623,0.020930180326104164,0.03173586167395115,0.021542155124427823
-61.583333333333336,-4.7499999999999964,0.014732353389263153,0.04304765537381172,0.039128173142671585,0.022190304473042488,0.029774621594697237,0.013508689194097331
-61.41666666666667,-4.7499999999999964,0.013422468677163124,0.04092659056186676,0.08522341400384903,0.02933157980442047,0.042226013261824846,0.030802465078579956
-61.25,-4.7499999999999964,0.012630308978259563,0.043190039694309235,0.10036507993936539,0.03041006252169609,0.04664887278340757,0.037940111050798676
-61.083333333333336,-4.7499999999999964,0.017790578305721283,0.05021907761693001,0.07520595192909241,0.02502564713358879,0.04206031374633312,0.02610490811707755
-60.91666666666667,-4.7499999999999964,0.02426156960427761,0.057707078754901886,0.10332024097442627,0.03104294463992119,0.05408295849338174,0.035858991003796026
-60.75,-4.7499999999999964,0.022249484434723854,0.055043842643499374,0.044087301939725876,0.036700788885354996,0.039520354475826025,0.013760675808567985
-60.583333333333336,-4.7499999999999964,0.04861749708652496,0.0666307881474495,0.041367460042238235,0.041325997561216354,0.04948543570935726,0.011933068723854075
-60.41666666666667,-4.7499999999999964,0.032642852514982224,0.06534729152917862,0.0384194441139698,0.029067592695355415,0.041369295213371515,0.01644312030241965
-60.25,-4.7499999999999964,0.04548124223947525,0.062093596905469894,0.05496547743678093,0.03437791019678116,0.04922955669462681,0.012013958302160184
-60.083333333333336,-4.7499999999999964,0.044012490659952164,0.05439310893416405,0.06331746280193329,0.04240434616804123,0.05103185214102268,0.009762847457866078
-59.91666666666667,-4.7499999999999964,0.0630548894405365,0.05191259831190109,0.14436745643615723,0.10250603407621384,0.09046024456620216,0.04198437430688673
-59.75,-4.7499999999999964,0.07281134277582169,0.05188281834125519,0.05099960416555405,0.04036417230963707,0.054014484398067,0.013580456644004571
-59.583333333333336,-4.7499999999999964,0.06879094243049622,0.051622770726680756,0.05510277673602104,0.03937328979372978,0.05372244492173195,0.012100575987695907
-59.41666666666667,-4.7499999999999964,0.05437073856592178,0.0534365139901638,0.04852619022130966,0.03268758952617645,0.047255258075892925,0.01004440512216199
-59.25,-4.7499999999999964,0.0957307294011116,0.06771927326917648,0.09229960292577744,0.05126034468412399,0.07675248757004738,0.021081862413020076
-59.083333333333336,-4.7499999999999964,0.12226392328739166,0.07968603819608688,0.078232541680336,0.03602234646677971,0.07905121240764856,0.03521313633326326
-58.91666666666667,-4.7499999999999964,0.12690795958042145,0.09179016947746277,0.1097579374909401,0.04912397637963295,0.09439501073211432,0.03341338609357615
-58.75,-4.7499999999999964,0.1469356119632721,0.11161664873361588,0.07874206453561783,0.04430553689599037,0.09539996553212404,0.04399632549200827
-58.583333333333336,-4.7499999999999964,0.14169467985630035,0.12431270629167557,0.09300515800714493,0.0625835508108139,0.10539902374148369,0.034937442524852876
-58.41666666666667,-4.7499999999999964,0.10085902363061905,0.13294808566570282,0.09923769533634186,0.07504326850175858,0.10202201828360558,0.02375836410158931
-58.25,-4.7499999999999964,0.1728767603635788,0.14792205393314362,0.12215357273817062,0.08643107116222382,0.1323458645492792,0.036956831823856305
-58.083333333333336,-4.7499999999999964,0.1656082272529602,0.15789876878261566,0.15869960188865662,0.1229897290468216,0.15129908174276352,0.019187623291668846
-57.91666666666667,-4.7499999999999964,0.10670050978660583,0.15879984200000763,0.12413372844457626,0.09758108854293823,0.12180379219353199,0.02701224917097803
-57.75,-4.7499999999999964,0.19069355726242065,0.17740905284881592,0.1539980173110962,0.10626618564128876,0.15709170326590538,0.03712449066171154
-57.583333333333336,-4.7499999999999964,0.16955730319023132,0.17536784708499908,0.18228253722190857,0.12585927546024323,0.16326674073934555,0.025475000328497296
-57.41666666666667,-4.7499999999999964,0.21420502662658691,0.2027110457420349,0.16668571531772614,0.16266006231307983,0.18656546249985695,0.025763655728313073
-57.25,-4.7499999999999964,0.18205562233924866,0.19519013166427612,0.08255833387374878,0.12613511085510254,0.14648479968309402,0.05208389275678944
-57.083333333333336,-4.7499999999999964,0.09506617486476898,0.16242021322250366,0.07352738082408905,0.06076115742325783,0.09794373158365488,0.04525556696069846
-56.91666666666667,-4.7499999999999964,0.12752103805541992,0.18245109915733337,0.07950714230537415,0.09325134754180908,0.12068265676498413,0.04586212544486408
-56.75,-4.7499999999999964,0.12835024297237396,0.17285676300525665,0.102579765021801,0.10781344026327133,0.12790005281567574,0.03196820003296093
-56.583333333333336,-4.7499999999999964,0.13533784449100494,0.17380087077617645,0.11853650957345963,0.12425916641950607,0.13798359781503677,0.024875867229309682
-56.41666666666667,-4.7499999999999964,0.13887040317058563,0.14869754016399384,0.3387325406074524,0.172597274184227,0.1997244395315647,0.09374805502870905
-56.25,-4.7499999999999964,0.2174220234155655,0.1893404722213745,0.13717062771320343,0.15994569659233093,0.1759697049856186,0.03492472553874249
-56.083333333333336,-4.7499999999999964,0.11556659638881683,0.1341002881526947,0.07000397145748138,0.036271702498197556,0.08898563962429762,0.04427543211943314
-55.91666666666667,-4.7499999999999964,0.14794506132602692,0.15843044221401215,0.05630753934383392,0.05005002021789551,0.10318326577544212,0.05795499506029472
-55.75,-4.7499999999999964,0.2150012105703354,0.2070896029472351,0.09472658485174179,0.06872251629829407,0.1463849786669016,0.07548352226890269
-55.583333333333336,-4.7499999999999964,0.037661273032426834,0.04356640949845314,0.06237103044986725,0.053584158420562744,0.04929571785032749,0.010916956268602762
-55.41666666666667,-4.7499999999999964,0.03073660470545292,0.0396249033510685,0.05487341433763504,0.031106747686862946,0.03908541752025485,0.011297694989010437
-55.25,-4.7499999999999964,0.03891148418188095,0.04487016424536705,0.04937896877527237,0.03601600602269173,0.042294155806303024,0.005991327796839199
-55.083333333333336,-4.7499999999999964,0.055190544575452805,0.049673017114400864,0.0527714267373085,0.04108060896396637,0.049678899347782135,0.006160968292288798
-54.91666666666667,-4.7499999999999964,0.05576939880847931,0.04232242330908775,0.03106388822197914,0.03339264914393425,0.04063708987087011,0.011194570616116213
-54.75,-4.7499999999999964,0.02814255654811859,0.023851465433835983,0.011866666376590729,0.020707624033093452,0.02114207809790969,0.006893704645117252
-54.583333333333336,-4.7499999999999964,0.007782996166497469,0.013428052887320518,0.05200714245438576,0.03202236443758011,0.026310138986445963,0.020018064093645892
-54.41666666666667,-4.7499999999999964,0.012091953307390213,0.01427847146987915,0.012127777561545372,0.015558674931526184,0.01351421931758523,0.0017038135125170939
-54.25,-4.7499999999999964,0.01534138061106205,0.01581352762877941,0.010427777655422688,0.015424428507685661,0.014251778600737453,0.002557628041860092
-54.083333333333336,-4.7499999999999964,0.009055118076503277,0.012939509004354477,0.022121429443359375,0.01568279229104519,0.01494971220381558,0.005500245188690246
-53.91666666666667,-4.7499999999999964,0.008638580329716206,0.008034506812691689,0.05102182552218437,0.03288433328270912,0.025144811486825347,0.02077448953298836
-53.75,-4.7499999999999964,0.007820898666977882,0.008969933725893497,0.007586111314594746,0.0161700751632452,0.010136754717677832,0.004067406948045428
-53.583333333333336,-4.7499999999999964,0.008251462131738663,0.008019870147109032,0.059278570115566254,0.01573372446000576,0.022820906713604927,0.02456778901931865
-53.41666666666667,-4.7499999999999964,0.012032827362418175,0.008470138534903526,0.02339007891714573,0.015737533569335938,0.014907644595950842,0.006386090774325309
-53.25,-4.7499999999999964,0.004636161029338837,0.003386880038306117,0.02329603210091591,0.010780943557620049,0.010525004181545228,0.00910669989691019
-53.083333333333336,-4.7499999999999964,0.003222015919163823,0.0029214113019406796,0.01566825434565544,0.010190057568252087,0.008000434783753008,0.006116090013141673
-52.91666666666667,-4.7499999999999964,0.009071886539459229,0.007074090652167797,0.02839484065771103,0.016774317249655724,0.015328783774748445,0.009662645101227744
-52.75,-4.7499999999999964,0.007822548039257526,0.006190899759531021,0.038735318928956985,0.01783209852874279,0.01764521631412208,0.014972347099872897
-52.583333333333336,-4.7499999999999964,0.007286119740456343,0.005485786125063896,0.020380951464176178,0.011600786820054054,0.011188411037437618,0.006643810692191454
-52.41666666666667,-4.7499999999999964,0.007819722406566143,0.0068104141391813755,0.023128174245357513,0.014417565427720547,0.013043969054706395,0.007521700190085204
-52.25,-4.7499999999999964,0.009939569979906082,0.007749347016215324,0.022625792771577835,0.011532916687428951,0.012961906613782048,0.006626663418018385
-52.083333333333336,-4.7499999999999964,0.005374602973461151,0.004923280328512192,0.03386865183711052,0.012673012912273407,0.014209887012839317,0.013578565513127333
-51.91666666666667,-4.7499999999999964,0.006083282176405191,0.006780017167329788,0.01666349172592163,0.007887744344770908,0.00935363385360688,0.0049295556630733995
-51.75,-4.7499999999999964,0.009114817716181278,0.010176987387239933,0.04470000043511391,0.009076026268303394,0.018266957951709628,0.01762940965889347
-51.583333333333336,-4.7499999999999964,0.008443795144557953,0.010593129321932793,0.04315357282757759,0.008607152849435806,0.017699412535876036,0.016997540770873724
-51.41666666666667,-4.7499999999999964,0.005585101433098316,0.009202464483678341,0.06171269714832306,0.014131780713796616,0.022658010944724083,0.026271030218156577
-51.25,-4.7499999999999964,0.009082896634936333,0.01042921282351017,0.09972460567951202,0.019851354882121086,0.0347720175050199,0.043565919227883616
-51.083333333333336,-4.7499999999999964,0.010508939623832703,0.009767682291567326,0.04515118896961212,0.015453199855983257,0.020220252685248852,0.016811129308721744
-50.91666666666667,-4.7499999999999964,0.0033931517973542213,0.005069287959486246,0.02710595168173313,0.01303622592240572,0.01215115434024483,0.01082104054156733
-50.75,-4.7499999999999964,0.006646257359534502,0.010084939189255238,0.01238730177283287,0.009927639737725258,0.009761534514836967,0.0023616228160609604
-50.583333333333336,-4.7499999999999964,0.00886759627610445,0.010909738950431347,0.08945833146572113,0.01674000173807144,0.03149391710758209,0.03878663917462214
-50.41666666666667,-4.7499999999999964,0.006266424432396889,0.01175767183303833,0.01992301642894745,0.009130246937274933,0.0117693399079144,0.005880177644481661
-50.25,-4.7499999999999964,0.004207850433886051,0.01337507925927639,0.02099761925637722,0.00653623603284359,0.011279196245595813,0.0075573380364617835
-50.083333333333336,-4.7499999999999964,0.005770747549831867,0.01681223139166832,0.019201984629034996,0.00939235370606184,0.012794329319149256,0.006274438157503001
-49.91666666666667,-4.7499999999999964,0.00856273528188467,0.02232687547802925,0.03325793519616127,0.017194781452417374,0.02033558185212314,0.010318543336632928
-49.75,-4.7499999999999964,0.010846592485904694,0.025537319481372833,0.047918651252985,0.03748965263366699,0.03044805396348238,0.015949278841530357
-49.583333333333336,-4.7499999999999964,0.015723399817943573,0.03253908455371857,0.05283372849225998,0.04342571273446083,0.03613048139959574,0.01593283793148161
-49.41666666666667,-4.7499999999999964,0.017945846542716026,0.040335431694984436,0.058894842863082886,0.035808831453323364,0.03824623813852668,0.016820388987571433
-49.25,-4.7499999999999964,0.017416831105947495,0.026229145005345345,0.03883492201566696,0.04695720598101616,0.03235952602699399,0.013113462754287307
-49.083333333333336,-4.7499999999999964,0.019986767321825027,0.02679833397269249,0.04775158688426018,0.0435144267976284,0.034512778744101524,0.0132515832339979
-48.91666666666667,-4.7499999999999964,0.010156151838600636,0.01671828143298626,0.03355952352285385,0.011515605263411999,0.017987390514463186,0.010759712942666368
-48.75,-4.7499999999999964,0.0034529156982898712,0.007226637564599514,0.03248373046517372,0.010185176506638527,0.013337115058675408,0.013058368075192612
-48.583333333333336,-4.7499999999999964,0.0012213366571813822,0.0032021631486713886,0.025723809376358986,0.0072884573601186275,0.009358941635582596,0.01119854659363497
-48.41666666666667,-4.7499999999999964,4.1163814603351057e-4,0.0019352012313902378,0.023571427911520004,0.006662237923592329,0.00814512630313402,0.01062292721321447
-48.25,-4.7499999999999964,8.813347085379064e-4,0.0037088983226567507,0.0515730157494545,0.007824160158634186,0.015996852234820835,0.02388813504390098
-48.083333333333336,-4.7499999999999964,0.0011233878321945667,0.0031044096685945988,0.026136508211493492,0.010928483679890633,0.010323197348043323,0.011360377967545715
-47.91666666666667,-4.7499999999999964,2.7582584880292416e-4,0.0010756663978099823,0.027941269800066948,0.008430762216448784,0.00943088106578216,0.012874514579599566
-47.75,-4.7499999999999964,1.847542735049501e-4,4.7085504047572613e-4,0.10730833560228348,0.016053982079029083,0.03100448174882331,0.0514067230197385
-47.583333333333336,-4.7499999999999964,3.093767736572772e-4,8.255026768893003e-4,0.01593491993844509,0.0071754613891243935,0.006061315194529016,0.007285325906674471
-47.41666666666667,-4.7499999999999964,9.81752062216401e-4,0.0016914857551455498,0.10683134943246841,0.021450020372867584,0.03273865190567449,0.05029774097752448
-47.25,-4.7499999999999964,2.5822388124652207e-4,6.328909657895565e-4,0.031057143583893776,0.009364615194499493,0.010328218406357337,0.014445541804554504
-47.083333333333336,-4.7499999999999964,5.574729875661433e-4,0.0014040234964340925,0.019830157980322838,0.019652916118502617,0.010361142645706423,0.010837300215723492
-46.91666666666667,-4.7499999999999964,8.057459490373731e-4,0.0016721133142709732,0.02736031822860241,0.015859244391322136,0.011424355470808223,0.012668652177858612
-46.75,-4.7499999999999964,1.8092275422532111e-4,6.03419030085206e-4,0.04771111160516739,0.022085808217525482,0.01764531540175085,0.022502602221979102
-46.583333333333336,-4.7499999999999964,3.2902826205827296e-4,0.0013338556746020913,0.024007540196180344,0.01375568751245737,0.00985652791132452,0.011237790202446604
-46.41666666666667,-4.7499999999999964,7.279149140231311e-4,0.0017884569242596626,0.04363412782549858,0.03321626037359238,0.019841690009343438,0.021880088763399363
-46.25,-4.7499999999999964,5.182833410799503e-5,5.408994038589299e-4,0.06250515580177307,0.012476269155740738,0.018893538173870184,0.029636598507486005
-46.083333333333336,-4.7499999999999964,6.840210990048945e-4,0.0030194649007171392,0.0488075390458107,0.01909700781106949,0.017902008214150555,0.02217001755973501
-45.91666666666667,-4.7499999999999964,8.090107585303485e-4,0.0035675314720720053,0.07308214157819748,0.009333780035376549,0.021698115961044095,0.03443964625050839
-45.75,-4.7499999999999964,1.732824312057346e-4,0.0013264850713312626,0.10656547546386719,0.015514116734266281,0.030894839925167616,0.050927116000296695
-72.25,-4.916666666666664,0.003920515067875385,0.009544420056045055,0.009663095697760582,0.0169385876506567,0.01001665461808443,0.005336168529159075
-72.08333333333333,-4.916666666666664,0.004258647561073303,0.009647236205637455,0.03201785683631897,0.022209497168660164,0.017033309442922473,0.012504341166426049
-71.91666666666667,-4.916666666666664,0.002998405136168003,0.008365429006516933,0.009144841693341732,0.011427112855017185,0.007983947172760963,0.0035685769241861993
-71.75,-4.916666666666664,0.004288088530302048,0.010305878706276417,0.016521427780389786,0.0166326891630888,0.011937021045014262,0.00589442895549979
-71.58333333333333,-4.916666666666664,0.007169979624450207,0.011806038208305836,0.0176234133541584,0.021459778770804405,0.014514802489429712,0.006302908955548081
-71.41666666666667,-4.916666666666664,0.007818841375410557,0.011382635682821274,0.00994087290018797,0.017666297033429146,0.011702161747962236,0.004236953391720079
-71.25,-4.916666666666664,0.005080617964267731,0.01126766949892044,0.014996428973972797,0.013365466147661209,0.011177545646205544,0.004341716843960711
-71.08333333333333,-4.916666666666664,0.005893301218748093,0.01196984387934208,0.015286904759705067,0.014075683429837227,0.011806433321908116,0.004173528154186384
-70.91666666666667,-4.916666666666664,0.0067883748561143875,0.013068578206002712,0.023458333685994148,0.01601324789226055,0.01483213366009295,0.006919020673778449
-70.75,-4.916666666666664,0.00996734295040369,0.0134592829272151,0.02553730085492134,0.01795589178800583,0.01672995463013649,0.006720676542269285
-70.58333333333333,-4.916666666666664,0.008883859030902386,0.013281315565109253,0.01100674644112587,0.016373397782444954,0.012386329704895616,0.0032077127026824736
-70.41666666666667,-4.916666666666664,0.008502138778567314,0.01509526651352644,0.026403969153761864,0.019566208124160767,0.017391895642504096,0.0075332017583535195
-70.25,-4.916666666666664,0.058906190097332,0.04586285725235939,0.018907936289906502,0.02512696571648121,0.037200987339019775,0.018498302012185296
-70.08333333333333,-4.916666666666664,0.08623287826776505,0.0582914762198925,0.015172222629189491,0.020374536514282227,0.045017778407782316,0.03353069280937601
-69.91666666666667,-4.916666666666664,0.074464812874794,0.05093070864677429,0.007903571240603924,0.017844678834080696,0.03778594289906323,0.03059811823027912
-69.75,-4.916666666666664,0.05905826389789581,0.04763104021549225,0.012819048017263412,0.01875193417072296,0.03456507157534361,0.02231278304635312
-69.58333333333333,-4.916666666666664,0.06002075970172882,0.04528859257698059,0.008442460559308529,0.020904814824461937,0.03366415691561997,0.02330044915560645
-69.41666666666667,-4.916666666666664,0.04516135901212692,0.03429413586854935,0.0039412700571119785,0.015016039833426476,0.02460320119280368,0.018577595188834072
-69.25,-4.916666666666664,0.03222227096557617,0.028387779369950294,0.008593253791332245,0.009243416599929333,0.01961168018169701,0.012449277444915087
-69.08333333333333,-4.916666666666664,0.031924739480018616,0.027749931439757347,0.005546031519770622,0.010077384300529957,0.018824521685019135,0.012962887526295042
-68.91666666666667,-4.916666666666664,0.0356035977602005,0.03198374807834625,0.0021194445434957743,0.011149231344461441,0.020214005431625992,0.016175595372817316
-68.75,-4.916666666666664,0.037067875266075134,0.03843306377530098,0.00768412696197629,0.01883029378950596,0.02550383994821459,0.014865733874114087
-68.58333333333333,-4.916666666666664,0.03878411278128624,0.03713507205247879,0.003830952337011695,0.01899096556007862,0.024685275682713836,0.016543907309142916
-68.41666666666667,-4.916666666666664,0.024435946717858315,0.03472156450152397,0.00527341291308403,0.012844464741647243,0.01931884721852839,0.012943727699435897
-68.25,-4.916666666666664,0.028825677931308746,0.037363335490226746,0.00558888865634799,0.014137938618659973,0.021478960174135864,0.014290703403546094
-68.08333333333333,-4.916666666666664,0.04396560788154602,0.042310215532779694,0.008991269394755363,0.01904539205133915,0.028578121215105057,0.017319188297006106
-67.91666666666667,-4.916666666666664,0.029041221365332603,0.04950550198554993,0.02631746046245098,0.014766138978302479,0.029907580697908998,0.014456616915712537
-67.75,-4.916666666666664,0.03800008073449135,0.05091637000441551,0.006263492163270712,0.0171331949532032,0.028078284463845193,0.020130410990238823
-67.58333333333333,-4.916666666666664,0.03347957879304886,0.050442855805158615,0.020079365000128746,0.03012390248477459,0.0335314255207777,0.01263023235255718
-67.41666666666667,-4.916666666666664,0.03702041134238243,0.04897566884756088,0.01998293586075306,0.0296112559735775,0.03389756800606847,0.012235068915058557
-67.25,-4.916666666666664,0.05277395248413086,0.05788294970989227,0.0306019838899374,0.029558321461081505,0.04270430188626051,0.014731735755847507
-67.08333333333333,-4.916666666666664,0.05876031145453453,0.06098638474941254,0.03289801627397537,0.029452061280608177,0.045524193439632654,0.016653407680915805
-66.91666666666667,-4.916666666666664,0.03752277418971062,0.04963504523038864,0.02930912747979164,0.029321793466806412,0.03644718509167433,0.009605547342107383
-66.75,-4.916666666666664,0.06117331236600876,0.0628436803817749,0.0364813506603241,0.05116456374526024,0.052915726788342,0.012109325233698578
-66.58333333333333,-4.916666666666664,0.07404480874538422,0.07401696592569351,0.049618255347013474,0.042586371302604675,0.06006660033017397,0.016378129019021283
-66.41666666666667,-4.916666666666664,0.0596594512462616,0.06423962116241455,0.04941190406680107,0.03556487336754799,0.0522189624607563,0.01271607079434756
-66.25,-4.916666666666664,0.05757804214954376,0.07049988955259323,0.027090080082416534,0.03451009467244148,0.04741952661424875,0.020131554175781812
-66.08333333333333,-4.916666666666664,0.04859624803066254,0.06580822914838791,0.02850634977221489,0.033520352095365524,0.044107794761657715,0.016798354019481168
-65.91666666666667,-4.916666666666664,0.039593663066625595,0.06547923386096954,0.04602698236703873,0.04015446826815605,0.04781358689069748,0.01213117587526653
-65.75,-4.916666666666664,0.045455411076545715,0.06459100544452667,0.06937222182750702,0.04471093416213989,0.056032393127679825,0.012796469004497992
-65.58333333333333,-4.916666666666664,0.0413258895277977,0.0634181872010231,0.08050277829170227,0.04925713688135147,0.058625997975468636,0.017210732166105983
-65.41666666666667,-4.916666666666664,0.02392466925084591,0.059340741485357285,0.3840281665325165,0.10320243239402771,0.14262400241568685,0.16417030170007918
-65.25,-4.916666666666664,0.0218291524797678,0.05402890220284462,0.38887539505958557,0.1114221066236496,0.1440388890914619,0.1673776036547506
-65.08333333333333,-4.916666666666664,0.019097670912742615,0.04866505041718483,0.2169896811246872,0.08918190002441406,0.09348357561975718,0.08720517096735556
