lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,GLM,GAM,Random_Forest,BRT,Maxent
-66.75,-6.2499999999999964,80.41963195800781,38.672115325927734,31.678001403808594,25.659042358398438,2544.76611328125,331.9259948730469,60.465999603271484,554.385986328125,338.7860107421875,118,0.01494806818664074,152.12156677246094,0.16860900313506272,0.10354570237757746,0.008264285714285714,0.01939464119053988,0.4943612387884505
-66.58333333333333,-6.2499999999999964,80.56587219238281,37.80141067504883,31.703250885009766,25.678916931152344,2567.305908203125,332.906005859375,60.465999603271484,556.34600830078125,342.70599365234375,117,0.010613123886287212,156.2672882080078,0.15076845681744602,0.09574286153730452,0.011391666666666665,0.02519883929052656,0.47176950556283104
-66.41666666666667,-6.2499999999999964,80.84764099121094,36.985103607177734,31.710250854492188,25.71116828918457,2598.666015625,334.8659973144531,61.44599914550781,562.22601318359375,346.6260070800781,114,0.010549135506153107,96.3451919555664,0.12379367030517222,0.09029672345563693,0.01422738095238095,0.02543205195932208,0.4401898515408442
-66.25,-6.2499999999999964,80.87126159667969,36.20833206176758,31.766498565673828,25.7687931060791,2631.986083984375,342.70599365234375,61.44599914550781,569.08599853515625,351.5260009765625,106,0.016151664778590202,80.30364990234375,0.1072581817823642,0.08283038959553277,0.014206746031746029,0.026976288004606705,0.44047709661757084
-66.08333333333333,-6.2499999999999964,80.82887268066406,35.47433853149414,31.815750122070313,25.797042846679688,2670.2060546875,348.58599853515625,62.42599868774414,576.926025390625,361.32598876953125,103,0.018681393936276436,110.71051788330078,0.09509348701303494,0.07202735598544342,0.016032936507936503,0.02441720971020315,0.430762311201472
-65.91666666666667,-6.2499999999999964,80.53775787353516,34.78993606567383,31.905250549316406,25.823041915893555,2715.285888671875,354.46600341796875,63.40599822998047,587.70599365234375,370.14599609375,98,0.029540961608290672,153.4531707763672,0.08283900015673348,0.05947254672882874,0.015252777777777773,0.02400866416507841,0.42783469025106124
-65.75,-6.2499999999999964,80.58264923095703,33.83744812011719,31.91175079345703,25.82000160217285,2764.285888671875,361.32598876953125,64.38600158691406,598.48602294921875,379.9460144042969,100,0.03847121074795723,171.8762664794922,0.07019815864863732,0.05072587001867426,0.022311111111111108,0.024774598682834076,0.4073292028886303
-65.58333333333333,-6.2499999999999964,80.54270935058594,33.151611328125,31.95975112915039,25.830791473388672,2812.305908203125,367.20599365234375,67.32599639892578,609.2659912109375,391.70599365234375,99,0.03506966680288315,167.20558166503906,0.04834799523368494,0.04010626538140527,0.024346825396825394,0.023816918726169152,0.3727604198845005
-65.41666666666667,-6.2499999999999964,80.26680755615234,32.635555267333984,32.0255012512207,25.85179328918457,2871.10595703125,373.08599853515625,71.246002197265625,624.94598388671875,405.4259948730469,97,0.027858560904860497,157.0276641845703,0.027683256592479288,0.02822329062313094,0.06511904761904763,0.0315453020158239,0.3295006744898942
-65.25,-6.2499999999999964,80.02510070800781,32.260101318359375,32.10525131225586,25.877960205078125,2933.825927734375,379.9460144042969,75.16600036621094,640.6259765625,419.14599609375,92,0.02265571989119053,149.05633544921875,0.016016280190291617,0.01987701851350195,0.07347539682539683,0.03114677934777377,0.29751293751833296
-65.08333333333333,-6.2499999999999964,80.05271911621094,31.611087799072266,32.14425277709961,25.891292572021484,2997.52587890625,386.8059997558594,78.10600280761719,656.3060302734375,429.9259948730469,89,0.03421676531434059,116.29229736328125,0.010311520130470582,0.015125527594661604,0.09562380952380956,0.0396514571930401,0.2703326530864355
-64.91666666666667,-6.2499999999999964,79.5971908569336,31.202377319335938,32.2817497253418,26.009082794189453,3023.986083984375,387.7860107421875,79.08599853515625,665.1259765625,431.885986328125,63,0.021663369610905647,104.54552459716797,0.006499834866485841,0.011339037869585102,0.10035039682539687,0.03436577754802945,0.26822762504834785
-64.75,-6.2499999999999964,79.6142349243164,30.950185775756836,32.32099914550781,25.945417404174805,2879.926025390625,369.1659851074219,73.20600128173828,636.70599365234375,406.406005859375,71,0.007654004730284214,336.0544128417969,0.011537436361633046,0.015678573419302233,0.05310833333333335,0.026283897456593736,0.3051118558095737
-64.58333333333333,-6.2499999999999964,79.28495025634766,30.98493766784668,32.3900032043457,25.935958862304688,2660.406005859375,351.5260009765625,61.44599914550781,594.56597900390625,358.385986328125,70,0.018970200791954994,67.0931167602539,0.01884899466261254,0.02573027409044562,0.01463214285714285,0.020509920557849403,0.2940791328032619
-64.41666666666667,-6.2499999999999964,79.30159759521484,30.585187911987305,32.400753021240234,25.995458602905273,2483.02587890625,335.84600830078125,53.60599899291992,557.32598876953125,321.14599609375,59,0.007328355219215155,57.97413635253906,0.02245009090665952,0.030955431875747955,0.01943928571428571,0.02255000735001112,0.30278505653006416
-64.25,-6.2499999999999964,79.02436828613281,30.79440689086914,32.38249969482422,25.94533348083496,2375.22607421875,324.08599853515625,49.68600082397461,534.7860107421875,300.5660095214844,65,0.03015989065170288,281.8978576660156,0.04125051405032951,0.0359829227670135,0.024135714285714285,0.036725589994004444,0.39454419114451356
-64.08333333333333,-6.2499999999999964,78.9527816772461,31.125850677490234,32.38100051879883,25.848251342773438,2314.466064453125,318.20599365234375,46.74599838256836,370.14599609375,286.84600830078125,79,0.01208634115755558,315.02276611328125,0.10056112802409109,0.06582365586309998,0.034636507936507945,0.03942516518285896,0.5673389216433604
-63.91666666666667,-6.2499999999999964,78.85023498535156,31.311403274536133,32.41749954223633,25.87900161743164,2281.14599609375,312.32598876953125,45.76599884033203,513.22601318359375,282.9259948730469,70,0.010570992715656757,17.089927673339844,0.02409245391940868,0.03409302900754173,0.02052936507936507,0.033996706507509945,0.3203992468022162
-63.75,-6.2499999999999964,78.68080139160156,32.16176223754883,32.43199920654297,25.843250274658203,2260.56591796875,310.3659973144531,44.7859992980957,359.3659973144531,281.9460144042969,76,0.008549731224775314,360,0.09489886805340499,0.060737314850955175,0.06763095238095239,0.06780211398793176,0.5782326985860702
-63.583333333333336,-6.2499999999999964,78.4741439819336,32.059322357177734,32.49174880981445,25.857959747314453,2238.02587890625,307.4259948730469,43.805999755859375,354.46600341796875,279.0060119628906,71,0.019992398098111153,65.90753173828125,0.07505810476354725,0.05725289596135881,0.027303571428571424,0.03968366995045463,0.5039277791946333
-63.41666666666667,-6.2499999999999964,78.53487396240234,31.816905975341797,32.53324890136719,25.89470863342285,2214.506103515625,304.4859924316406,44.7859992980957,349.5660095214844,279.0060119628906,62,0.00549588818103075,8.123726844787598,0.04913927580084926,0.04966086086597852,0.03870555555555557,0.03900554153872613,0.44832719043951874
-63.25,-6.2499999999999964,78.44476318359375,32.08432388305664,32.50725173950195,25.835834503173828,2196.865966796875,302.5260009765625,44.7859992980957,345.64599609375,279.0060119628906,73,0.016039064154028893,263.04156494140625,0.081452158163486,0.05052164410757243,0.028657539682539673,0.037299123232260055,0.5363324797923191
-63.083333333333336,-6.2499999999999964,78.46318817138672,32.16618728637695,32.52775192260742,25.831958770751953,2169.426025390625,298.6059875488281,44.7859992980957,339.7659912109375,279.9859924316406,75,0.004427718929946423,254.73330688476563,0.06676619496602129,0.04447297605412992,0.04231547619047621,0.041229839543272466,0.4844246291923707
-62.91666666666667,-6.2499999999999964,78.48184967041016,32.54627227783203,32.56425094604492,25.848709106445313,2144.926025390625,294.6860046386719,43.805999755859375,335.84600830078125,279.9859924316406,74,0.01008183415979147,105.6540756225586,0.056828182850915523,0.042212811193999375,0.034051587301587305,0.03969110402101197,0.4533794920003007
-62.75,-6.2499999999999964,78.413177490234375,32.70075988769531,32.630252838134766,25.878334045410156,2119.446044921875,291.7460021972656,43.805999755859375,333.885986328125,279.9859924316406,71,0.01813827082514763,136.75843811035156,0.05795547024064442,0.039107893865344356,0.03509007936507936,0.03461784246264157,0.4687181773513024
-62.583333333333336,-6.2499999999999964,78.6247329711914,32.222660064697266,32.62800216674805,25.92704200744629,2089.06591796875,288.8059997558594,43.805999755859375,452.46600341796875,277.0459899902344,69,0.024606872349977493,158.7180633544922,0.03490003488786595,0.029762532000093392,0.034292063492063485,0.037182863229280674,0.3517314948488225
-62.41666666666667,-6.2499999999999964,78.65875244140625,31.937408447265625,32.65700149536133,25.95520782470703,2050.845947265625,282.9259948730469,42.82600021362305,445.6059875488281,792.5260009765625,67,0.032543960958719254,146.7102813720703,0.015563385603890981,0.0141571365324557,0.05349404761904763,0.034296419312451795,0.21941012504240553
-62.25,-6.2499999999999964,78.72157287597656,31.712305068969727,32.709999084472656,26.071500778198242,2003.8060302734375,277.0459899902344,40.86600112915039,436.7860107421875,778.8060302734375,52,0.02413904294371605,146.84234619140625,0.013543076058245486,0.011799451267110654,0.04154642857142858,0.031493404232136514,0.21217477545105323
-62.083333333333336,-6.2499999999999964,78.82029724121094,31.649145126342773,32.74325180053711,26.13329315185547,1961.666015625,271.1659851074219,39.88600158691406,428.9460144042969,765.08599853515625,49,0.0010987583082169294,135.0227813720703,0.009943989070362981,0.009586853413102617,0.07382738095238096,0.03271215103812998,0.17534716233454972
-61.91666666666667,-6.2499999999999964,79.0072250366211,31.804183959960938,32.81399917602539,26.222084045410156,1909.7259521484375,264.3059997558594,37.92599868774414,419.14599609375,749.406005859375,45,0.02020607888698578,337.39630126953125,0.012113348602750828,0.008517442715828612,0.07290396825396823,0.04649983550818271,0.2183434356301458
-61.75,-6.2499999999999964,79.02973937988281,32.4066162109375,32.8025016784668,26.180084228515625,2102.785888671875,280.96600341796875,43.805999755859375,454.4259948730469,823.885986328125,61,0.03193793073296547,311.077392578125,0.017938385540676983,0.01427351180011721,0.06298412698412699,0.03800006694761328,0.2700810245784757
-61.583333333333336,-6.2499999999999964,79.29011535644531,32.38945770263672,32.80500030517578,26.18083381652832,2307.60595703125,304.4859924316406,48.70600128173828,492.64599609375,905.22601318359375,70,0.01896492764353752,305.013427734375,0.014193622767587084,0.016736610787934595,0.036486904761904755,0.032456919436996155,0.27516707228001636
-61.41666666666667,-6.2499999999999964,79.347503662109375,32.875179290771484,32.814998626708984,26.216293334960938,2396.785888671875,320.1659851074219,50.66600036621094,508.32598876953125,945.406005859375,70,0.005521627143025398,39.26708221435547,0.007788626651413928,0.016884000774492917,0.027396428571428565,0.03213902625571596,0.20588508203582323
-61.25,-6.2499999999999964,79.21128845214844,33.224857330322266,32.91975021362305,26.252918243408203,2452.64599609375,328.0060119628906,51.645999908447266,521.06597900390625,969.906005859375,66,0.009058898314833641,59.01613998413086,0.007296451574256254,0.015711617932449868,0.02858095238095238,0.0276844812781485,0.20684672864309406
-61.083333333333336,-6.2499999999999964,78.95970153808594,33.5073356628418,32.93524932861328,26.26679229736328,2479.10595703125,331.9259948730469,52.625999450683594,528.906005859375,982.64599609375,63,0.008859340101480484,37.852909088134766,0.00623221113670672,0.015268096778799655,0.02453531746031746,0.029971338714687865,0.1996421701202069
-60.91666666666667,-6.2499999999999964,78.49036407470703,33.7285041809082,33.01100158691406,26.28675079345703,2482.0458984375,330.9460144042969,51.645999908447266,534.7860107421875,985.58599853515625,63,0.010613123886287212,23.73270606994629,0.005506865520201937,0.014125269646879404,0.0300952380952381,0.0263915640230773,0.19203428522727006
-60.75,-6.2499999999999964,78.10022735595703,33.8963623046875,32.97774887084961,26.28608512878418,2457.5458984375,330.9460144042969,48.70600128173828,535.7659912109375,978.72601318359375,60,0.010557321831583977,353.664794921875,0.008567395844493718,0.014318942251597607,0.040587698412698395,0.03653664732351925,0.25167788599425556
-60.583333333333336,-6.2499999999999964,77.69559478759766,34.381439208984375,32.968502044677734,26.24070930480957,2434.02587890625,330.9460144042969,46.74599838256836,535.7659912109375,970.885986328125,65,0.0058422815054655075,356.1889343261719,0.008682719783430394,0.01463754841960415,0.045340873015873,0.030610676769417366,0.24179424564183305
-60.41666666666667,-6.2499999999999964,77.09406280517578,34.9100341796875,33.00400161743164,26.249542236328125,2399.72607421875,329.96600341796875,44.7859992980957,533.8060302734375,959.1259765625,61,0.018780497834086418,335.5732116699219,0.010773321950028461,0.016217609644123818,0.026032936507936515,0.035573257700232376,0.2637221456038016
-60.25,-6.2499999999999964,76.4461669921875,35.221370697021484,32.993499755859375,26.21700096130371,2349.74609375,326.0459899902344,42.82600021362305,527.926025390625,939.5260009765625,66,0.038721248507499695,349.6003723144531,0.013822653382265421,0.01923014028419633,0.019618253968253965,0.02699698724759218,0.2769635975850301
-60.083333333333336,-6.2499999999999964,76.208831787109375,35.70903015136719,33.07100296020508,26.236875534057617,2304.666015625,319.1860046386719,41.84600067138672,519.10601806640625,920.906005859375,63,0.038407113403081894,334.2304992675781,0.015800742483185925,0.019932096574763972,0.020963492063492063,0.028520475435143033,0.2874334255868326
